mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,3.4099999999998545,156,358,46,133,50,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.666012805222522,0.833006402611261,0.466934966565121,0.5652173913043478,0.9548872180451128,0.8125,0.8547486033519553,0.6564230997980727,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
12,4.819999999999709,156,358,46,133,100,3,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6780177013370159,0.8390088506685079,0.382571262396344,0.6304347826086957,0.9097744360902256,0.7073170731707317,0.8379888268156425,0.6745124008720368,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
13,3.5299999999997453,156,358,46,133,50,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9099475864666375,0.9549737932333188,0.370577977962286,0.7608695652173914,0.9022556390977443,0.7291666666666666,0.8659217877094972,0.7732129876376952,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
14,5.670000000000073,156,358,46,133,100,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9224938798568829,0.9612469399284415,0.37275566746961,0.7608695652173914,0.8872180451127819,0.7,0.8547486033519553,0.8280360946400912,0.1956521739130435,0.9849624060150376,0.8181818181818182,0.7821229050279329
15,3.5599999999994907,156,358,46,133,50,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9628789780930262,0.9814394890465131,0.348774216247438,0.782608695652174,0.9097744360902256,0.75,0.8770949720670391,0.752952198304065,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
16,5.210000000000036,156,358,46,133,100,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9715962588663611,0.9857981294331806,0.400969264969346,0.7608695652173914,0.924812030075188,0.7777777777777778,0.88268156424581,0.8212958258974532,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
17,3.7700000000004366,156,358,46,133,50,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9821966605988324,0.9910983302994162,0.302573099415205,0.782608695652174,0.8947368421052632,0.72,0.8659217877094972,0.7291304347826086,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
18,5.059999999999491,156,358,46,133,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.98788525516289,0.993942627581445,0.345047130808665,0.782608695652174,0.9022556390977443,0.7346938775510204,0.8715083798882681,0.7604930676831027,0.30434782608695654,0.9849624060150376,0.875,0.8100558659217877
19,3.5299999999997453,156,358,46,133,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9825105140920216,0.9912552570460108,0.358032786885246,0.7391304347826086,0.9172932330827067,0.7555555555555555,0.8715083798882681,0.7291304347826086,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
20,5.549999999999272,156,358,46,133,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9886306572092147,0.9943153286046074,0.349717701760212,0.782608695652174,0.9022556390977443,0.7346938775510204,0.8715083798882681,0.7457142857142857,0.30434782608695654,0.9849624060150376,0.875,0.8100558659217877
21,3.3299999999999272,156,358,46,133,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6630155043625634,0.8315077521812817,0.408315189822541,0.5869565217391305,0.9473684210526315,0.7941176470588235,0.8547486033519553,0.5864866819477981,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
22,3.8299999999999272,156,358,46,133,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6760090389806039,0.838004519490302,0.411701182149307,0.5869565217391305,0.9473684210526315,0.7941176470588235,0.8547486033519553,0.596667302228451,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
23,3.4600000000000364,156,358,46,133,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9071856757265708,0.9535928378632854,0.392803579274933,0.6956521739130435,0.9323308270676691,0.7804878048780488,0.8715083798882681,0.6774149372379832,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
24,5.350000000000364,156,358,46,133,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9120111731843576,0.9560055865921788,0.401541856972648,0.6956521739130435,0.9323308270676691,0.7804878048780488,0.8715083798882681,0.7025437594262919,0.2826086956521739,0.9849624060150376,0.8666666666666667,0.8044692737430168
25,3.509999999999309,156,358,46,133,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9564135961333251,0.9782067980666626,0.37226609131198,0.7608695652173914,0.924812030075188,0.7777777777777778,0.88268156424581,0.6228999719413966,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
26,5.460000000000036,156,358,46,133,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9682301801519049,0.9841150900759524,0.334758267275798,0.782608695652174,0.9172932330827067,0.7659574468085106,0.88268156424581,0.6543680578272089,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
27,3.5599999999994907,156,358,46,133,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9795916766053605,0.9897958383026803,0.388522934597796,0.7391304347826086,0.9323308270676691,0.7906976744186046,0.88268156424581,0.6308585649108254,0.43478260869565216,0.9849624060150376,0.9090909090909091,0.8435754189944135
28,5.529999999999745,156,358,46,133,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9899017638566316,0.9949508819283158,0.349968415489801,0.782608695652174,0.9172932330827067,0.7659574468085106,0.88268156424581,0.6233947453910442,0.43478260869565216,0.9849624060150376,0.9090909090909091,0.8435754189944135
29,3.5399999999999636,156,358,46,133,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9807137028435127,0.9903568514217563,0.37609422827845,0.7608695652173914,0.924812030075188,0.7777777777777778,0.88268156424581,0.6308585649108254,0.43478260869565216,0.9849624060150376,0.9090909090909091,0.8435754189944135
30,5.430000000000291,156,358,46,133,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9908511706735295,0.9954255853367647,0.383433385840659,0.7608695652173914,0.9323308270676691,0.7954545454545454,0.888268156424581,0.6761558219178083,0.41304347826086957,0.9849624060150376,0.9047619047619048,0.8379888268156425
31,3.389999999999418,156,358,46,133,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.666012805222522,0.833006402611261,0.466934966565121,0.5652173913043478,0.9548872180451128,0.8125,0.8547486033519553,0.6564230997980727,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
32,3.9400000000005093,156,358,46,133,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6780177013370159,0.8390088506685079,0.382571262396344,0.6304347826086957,0.9097744360902256,0.7073170731707317,0.8379888268156425,0.6745124008720368,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
33,3.4899999999997817,156,358,46,133,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9099475864666375,0.9549737932333188,0.370577977962286,0.7608695652173914,0.9022556390977443,0.7291666666666666,0.8659217877094972,0.7732129876376952,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
34,5.089999999999236,156,358,46,133,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9224938798568829,0.9612469399284415,0.37275566746961,0.7608695652173914,0.8872180451127819,0.7,0.8547486033519553,0.8280360946400912,0.1956521739130435,0.9849624060150376,0.8181818181818182,0.7821229050279329
35,3.5599999999994907,156,358,46,133,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9628789780930262,0.9814394890465131,0.348774216247438,0.782608695652174,0.9097744360902256,0.75,0.8770949720670391,0.752952198304065,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
36,5.579999999999927,156,358,46,133,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9715962588663611,0.9857981294331806,0.400969264969346,0.7608695652173914,0.924812030075188,0.7777777777777778,0.88268156424581,0.8212958258974532,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
37,3.6400000000003274,156,358,46,133,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9821966605988324,0.9910983302994162,0.302573099415205,0.782608695652174,0.8947368421052632,0.72,0.8659217877094972,0.7291304347826086,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
38,5.609999999999673,156,358,46,133,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.98788525516289,0.993942627581445,0.345047130808665,0.782608695652174,0.9022556390977443,0.7346938775510204,0.8715083798882681,0.7604930676831027,0.30434782608695654,0.9849624060150376,0.875,0.8100558659217877
39,3.5799999999999272,156,358,46,133,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9825105140920216,0.9912552570460108,0.358032786885246,0.7391304347826086,0.9172932330827067,0.7555555555555555,0.8715083798882681,0.7291304347826086,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
40,5.030000000000655,156,358,46,133,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9886306572092147,0.9943153286046074,0.349717701760212,0.782608695652174,0.9022556390977443,0.7346938775510204,0.8715083798882681,0.7457142857142857,0.30434782608695654,0.9849624060150376,0.875,0.8100558659217877
41,3.350000000000364,156,358,46,133,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6637059820475801,0.8318529910237901,0.410984915781438,0.5869565217391305,0.9473684210526315,0.7941176470588235,0.8547486033519553,0.5839051849449266,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
42,3.7899999999999636,156,358,46,133,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6765975142803338,0.8382987571401669,0.365725265943478,0.6304347826086957,0.924812030075188,0.7435897435897436,0.8491620111731844,0.598457170498319,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
43,3.4099999999998545,156,358,46,133,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9130939677358609,0.9565469838679305,0.364367487263353,0.7608695652173914,0.8947368421052632,0.7142857142857143,0.8603351955307262,0.6615446277855621,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
44,5.280000000000655,156,358,46,133,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9165463561609442,0.9582731780804721,0.373323815618775,0.7608695652173914,0.9022556390977443,0.7291666666666666,0.8659217877094972,0.7077290045509728,0.2391304347826087,0.9849624060150376,0.8461538461538461,0.7932960893854749
45,3.5100000000002183,156,358,46,133,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9654839620864981,0.9827419810432491,0.324654615849741,0.782608695652174,0.9097744360902256,0.75,0.8770949720670391,0.6593315266815263,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
46,5.420000000000073,156,358,46,133,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9757077396271421,0.987853869813571,0.342988875472218,0.782608695652174,0.9172932330827067,0.7659574468085106,0.88268156424581,0.6839711854770415,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
47,3.5200000000004366,156,358,46,133,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9813021781432429,0.9906510890716215,0.358032786885246,0.782608695652174,0.9172932330827067,0.7659574468085106,0.88268156424581,0.7019673503557974,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
48,5.509999999999309,156,358,46,133,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9903176197351078,0.9951588098675539,0.387477360916357,0.782608695652174,0.9323308270676691,0.8,0.8938547486033519,0.6427820499723905,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
49,3.4799999999995634,156,358,46,133,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9819220387922918,0.9909610193961459,0.339677419354839,0.782608695652174,0.9097744360902256,0.75,0.8770949720670391,0.7019673503557974,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
50,5.760000000000218,156,358,46,133,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9909060950348376,0.9954530475174188,0.37041316737111,0.782608695652174,0.9323308270676691,0.8,0.8938547486033519,0.6424266773804741,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
51,3.369999999999891,156,358,46,133,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.666012805222522,0.833006402611261,0.466934966565121,0.5652173913043478,0.9548872180451128,0.8125,0.8547486033519553,0.6564230997980727,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
52,3.850000000000364,156,358,46,133,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6780177013370159,0.8390088506685079,0.382571262396344,0.6304347826086957,0.9097744360902256,0.7073170731707317,0.8379888268156425,0.6745124008720368,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
53,3.490000000000691,156,358,46,133,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.913800138095537,0.9569000690477685,0.352671218468638,0.7608695652173914,0.8947368421052632,0.7142857142857143,0.8603351955307262,0.7366797189793077,0.2608695652173913,0.9849624060150376,0.8571428571428571,0.7988826815642458
54,5.180000000000291,156,358,46,133,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9235295963844079,0.961764798192204,0.364885353408845,0.7608695652173914,0.8947368421052632,0.7142857142857143,0.8603351955307262,0.8202374522291472,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
55,3.5600000000004,156,358,46,133,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9704585399535495,0.9852292699767747,0.363726236550834,0.7608695652173914,0.9172932330827067,0.7608695652173914,0.8770949720670391,0.7416462475080962,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
56,5.020000000000437,156,358,46,133,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9754252714832716,0.9877126357416358,0.341974439876803,0.782608695652174,0.9022556390977443,0.7346938775510204,0.8715083798882681,0.8165636240823819,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
57,3.550000000000182,156,358,46,133,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9827223651999246,0.9913611825999623,0.3046875,0.782608695652174,0.8947368421052632,0.72,0.8659217877094972,0.7977272727272728,0.2826086956521739,0.9849624060150376,0.8666666666666667,0.8044692737430168
58,5.25,156,358,46,133,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9867553825874082,0.9933776912937041,0.288,0.8260869565217391,0.8721804511278195,0.6909090909090909,0.8603351955307262,0.8158620689655173,0.2391304347826087,0.9849624060150376,0.8461538461538461,0.7932960893854749
59,3.649999999999636,156,358,46,133,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9829734479944761,0.991486723997238,0.360369609856263,0.7391304347826086,0.9172932330827067,0.7555555555555555,0.8715083798882681,0.7977272727272728,0.2826086956521739,0.9849624060150376,0.8666666666666667,0.8044692737430168
60,5.140000000000327,156,358,46,133,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9869750800326407,0.9934875400163203,0.288,0.8260869565217391,0.8721804511278195,0.6909090909090909,0.8603351955307262,0.8158620689655173,0.2391304347826087,0.9849624060150376,0.8461538461538461,0.7932960893854749
61,3.3900000000003274,156,358,46,133,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6637059820475801,0.8318529910237901,0.410984915781438,0.5869565217391305,0.9473684210526315,0.7941176470588235,0.8547486033519553,0.5839051849449266,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
62,3.819999999999709,156,358,46,133,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6765975142803338,0.8382987571401669,0.365725265943478,0.6304347826086957,0.924812030075188,0.7435897435897436,0.8491620111731844,0.598457170498319,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
63,3.4299999999993815,156,358,46,133,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9130939677358609,0.9565469838679305,0.364367487263353,0.7608695652173914,0.8947368421052632,0.7142857142857143,0.8603351955307262,0.6615446277855621,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
64,5.329999999999927,156,358,46,133,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9165463561609442,0.9582731780804721,0.373323815618775,0.7608695652173914,0.9022556390977443,0.7291666666666666,0.8659217877094972,0.7077290045509728,0.2391304347826087,0.9849624060150376,0.8461538461538461,0.7932960893854749
65,3.5,156,358,46,133,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9654839620864981,0.9827419810432491,0.324654615849741,0.782608695652174,0.9097744360902256,0.75,0.8770949720670391,0.6593315266815263,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
66,5.25,156,358,46,133,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9757077396271421,0.987853869813571,0.342988875472218,0.782608695652174,0.9172932330827067,0.7659574468085106,0.88268156424581,0.6839711854770415,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
67,3.5200000000004366,156,358,46,133,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9813021781432429,0.9906510890716215,0.358032786885246,0.782608695652174,0.9172932330827067,0.7659574468085106,0.88268156424581,0.7019673503557974,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
68,5.529999999999745,156,358,46,133,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9903176197351078,0.9951588098675539,0.387477360916357,0.782608695652174,0.9323308270676691,0.8,0.8938547486033519,0.6427820499723905,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
69,3.5799999999999272,156,358,46,133,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9819220387922918,0.9909610193961459,0.339677419354839,0.782608695652174,0.9097744360902256,0.75,0.8770949720670391,0.7019673503557974,0.3695652173913043,0.9849624060150376,0.8947368421052632,0.8268156424581006
70,5.5,156,358,46,133,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9909060950348376,0.9954530475174188,0.37041316737111,0.782608695652174,0.9323308270676691,0.8,0.8938547486033519,0.6424266773804741,0.391304347826087,0.9849624060150376,0.9,0.8324022346368715
71,3.3400000000001455,156,358,46,133,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.666012805222522,0.833006402611261,0.466934966565121,0.5652173913043478,0.9548872180451128,0.8125,0.8547486033519553,0.6564230997980727,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
72,3.860000000000582,156,358,46,133,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6780177013370159,0.8390088506685079,0.382571262396344,0.6304347826086957,0.9097744360902256,0.7073170731707317,0.8379888268156425,0.6745124008720368,0.10869565217391304,0.9849624060150376,0.7142857142857143,0.7597765363128491
73,3.4600000000000364,156,358,46,133,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.913800138095537,0.9569000690477685,0.352671218468638,0.7608695652173914,0.8947368421052632,0.7142857142857143,0.8603351955307262,0.7366797189793077,0.2608695652173913,0.9849624060150376,0.8571428571428571,0.7988826815642458
74,4.610000000000582,156,358,46,133,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9235295963844079,0.961764798192204,0.364885353408845,0.7608695652173914,0.8947368421052632,0.7142857142857143,0.8603351955307262,0.8202374522291472,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
75,3.369999999999891,156,358,46,133,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9704585399535495,0.9852292699767747,0.363726236550834,0.7608695652173914,0.9172932330827067,0.7608695652173914,0.8770949720670391,0.7416462475080962,0.32608695652173914,0.9849624060150376,0.8823529411764706,0.8156424581005587
76,5.5600000000004,156,358,46,133,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9754252714832716,0.9877126357416358,0.341974439876803,0.782608695652174,0.9022556390977443,0.7346938775510204,0.8715083798882681,0.8165636240823819,0.21739130434782608,0.9849624060150376,0.8333333333333334,0.7877094972067039
77,3.550000000000182,156,358,46,133,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9827223651999246,0.9913611825999623,0.3046875,0.782608695652174,0.8947368421052632,0.72,0.8659217877094972,0.7977272727272728,0.2826086956521739,0.9849624060150376,0.8666666666666667,0.8044692737430168
78,5.579999999999927,156,358,46,133,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9867553825874082,0.9933776912937041,0.288,0.8260869565217391,0.8721804511278195,0.6909090909090909,0.8603351955307262,0.8158620689655173,0.2391304347826087,0.9849624060150376,0.8461538461538461,0.7932960893854749
79,3.550000000000182,156,358,46,133,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9829734479944761,0.991486723997238,0.360369609856263,0.7391304347826086,0.9172932330827067,0.7555555555555555,0.8715083798882681,0.7977272727272728,0.2826086956521739,0.9849624060150376,0.8666666666666667,0.8044692737430168
80,5.5900000000001455,156,358,46,133,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9869750800326407,0.9934875400163203,0.288,0.8260869565217391,0.8721804511278195,0.6909090909090909,0.8603351955307262,0.8158620689655173,0.2391304347826087,0.9849624060150376,0.8461538461538461,0.7932960893854749
