mod_num,time_to_create,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,r_2,r_2_test,mae_test,mse_test
30,4.9099999999998545,100,20,1,4,0.001,0.632,4,0.8,0.4324125706313158,0.4196788018429234,0.38240942584310555,0.34156288522897604
31,2.9799999999995634,50,3,1,7,0.001,0.632,4,0.8,0.18592445399476754,0.18808371207591346,0.47941435556472684,0.4838957913748109
32,3.180000000000291,100,3,1,7,0.001,0.632,4,0.8,0.1894030382586972,0.18608914324238246,0.4792660122360544,0.4855395946800909
33,3.1400000000003274,50,7,1,7,0.001,0.632,4,0.8,0.33406285149281134,0.3688242319629481,0.41229292353947483,0.3885081823118309
34,3.3900000000003274,100,7,1,7,0.001,0.632,4,0.8,0.3379286625797676,0.369416148559204,0.41548695818513265,0.38590240752546473
35,3.1400000000003274,50,10,1,7,0.001,0.632,4,0.8,0.3774707714232557,0.42331890292764873,0.3844514289401553,0.3483290780186922
36,3.5799999999999272,100,10,1,7,0.001,0.632,4,0.8,0.3815764591989137,0.430968240405314,0.3841756510480178,0.3420703869332889
37,3.2899999999999636,50,15,1,7,0.001,0.632,4,0.8,0.3935740726031288,0.45431443189694265,0.3659535619452296,0.3235321481665066
38,4.989999999999782,100,15,1,7,0.001,0.632,4,0.8,0.4073739335202008,0.4613696387201137,0.3672841186006264,0.3188145767185055
39,3.25,50,20,1,7,0.001,0.632,4,0.8,0.3992968262294603,0.4546690814848028,0.3641742710317686,0.3190189867285565
40,5.010000000000218,100,20,1,7,0.001,0.632,4,0.8,0.41335537810505973,0.4615858031981749,0.3653104314075301,0.3181570688331582
41,1.7400000000006912,50,3,1,4,1e-4,0.632,20,0.8,0.16372173100095744,0.15886286099309765,0.48884733208266296,0.5027613043362182
42,3.119999999999891,100,3,1,4,1e-4,0.632,20,0.8,0.165264620260558,0.14978720136512647,0.4913026159426498,0.5057928539580292
43,3.0200000000004366,50,7,1,4,1e-4,0.632,20,0.8,0.319686900596317,0.2941054438665328,0.43698932448103217,0.41705683149886325
44,3.3299999999999272,100,7,1,4,1e-4,0.632,20,0.8,0.3341513601036885,0.30562771541523637,0.43561454819205,0.41391932864166914
45,3.0900000000001455,50,10,1,4,1e-4,0.632,20,0.8,0.37621263969220153,0.3650577667511551,0.4058238512176181,0.3687439299006456
46,3.4799999999995634,100,10,1,4,1e-4,0.632,20,0.8,0.3951816737098036,0.3765789967722687,0.40377097943932055,0.3675117728978129
47,3.219999999999345,50,15,1,4,1e-4,0.632,20,0.8,0.3941425572438777,0.4000193407366063,0.3831376305387166,0.3363917945807418
48,3.7200000000002547,100,15,1,4,1e-4,0.632,20,0.8,0.4244835824777855,0.4094170815298779,0.3839798049466048,0.34044730717009253
49,3.259999999999309,50,20,1,4,1e-4,0.632,20,0.8,0.4061209501579264,0.4012761995689378,0.38196551469460194,0.3341214202833411
50,4.9299999999993815,100,20,1,4,1e-4,0.632,20,0.8,0.430280808007962,0.4131762949159843,0.3820768750603795,0.3375181463599315
51,3,50,3,1,7,1e-4,0.632,20,0.8,0.18607576599905518,0.18812852909726085,0.47938128124290186,0.48382916264511794
52,3.199999999999818,100,3,1,7,1e-4,0.632,20,0.8,0.18893293491861418,0.1863692886210283,0.479060319758153,0.4852646071562113
53,3.100000000000364,50,7,1,7,1e-4,0.632,20,0.8,0.3358935428857548,0.37214711661195576,0.41162431063826066,0.3898682385873985
54,3.360000000000582,100,7,1,7,1e-4,0.632,20,0.8,0.33824062117167786,0.3665812821429897,0.416497297297324,0.38699886833303276
55,3.1400000000003274,50,10,1,7,1e-4,0.632,20,0.8,0.38375582739275216,0.4344648782875117,0.3820986646195918,0.33705009252008833
56,3.600000000000364,100,10,1,7,1e-4,0.632,20,0.8,0.38721034299495516,0.42818395365074613,0.3874182968237979,0.33943086886901613
57,3.2799999999997453,50,15,1,7,1e-4,0.632,20,0.8,0.40971674647835454,0.47750746926751764,0.36002866894114743,0.3063169529355385
58,5.050000000000182,100,15,1,7,1e-4,0.632,20,0.8,0.4090901663466022,0.46264296488344303,0.36797487512235977,0.3158733525354451
59,3.319999999999709,50,20,1,7,1e-4,0.632,20,0.8,0.4082021678436435,0.4809046437964649,0.35838676345126175,0.30392811508883943
60,5.0900000000001455,100,20,1,7,1e-4,0.632,20,0.8,0.40765886619761205,0.46367363427235,0.3666938466830021,0.31501110375783287
61,2.9600000000000364,50,3,1,4,0.001,0.632,20,0.8,0.16372173100095744,0.15886286099309765,0.48884733208266296,0.5027613043362182
62,3.119999999999891,100,3,1,4,0.001,0.632,20,0.8,0.165264620260558,0.14978720136512647,0.4913026159426498,0.5057928539580292
63,3.0599999999994907,50,7,1,4,0.001,0.632,20,0.8,0.319686900596317,0.2941054438665328,0.43698932448103217,0.41705683149886325
64,3.319999999999709,100,7,1,4,0.001,0.632,20,0.8,0.3341513601036885,0.30562771541523637,0.43561454819205,0.41391932864166914
65,3.1700000000000728,50,10,1,4,0.001,0.632,20,0.8,0.3762127060235557,0.3650580305779819,0.40582377500344025,0.36874385881204935
66,3.449999999999818,100,10,1,4,0.001,0.632,20,0.8,0.3958179014444304,0.37670226727321876,0.40369061271796,0.36730221384865225
67,3.1900000000005093,50,15,1,4,0.001,0.632,20,0.8,0.39290148820614323,0.3994754520493319,0.38348062417521184,0.33659758470351214
68,3.6700000000000728,100,15,1,4,0.001,0.632,20,0.8,0.42686533120890735,0.4086915665158518,0.3844093023640304,0.33990049798359123
69,3.2399999999997817,50,20,1,4,0.001,0.632,20,0.8,0.4048247189518923,0.4007262368005051,0.38220079894273135,0.33441803405016524
70,4.800000000000182,100,20,1,4,0.001,0.632,20,0.8,0.43250498579215,0.4125633471698317,0.3824809128536526,0.3368072773780379
71,1.8299999999999272,50,3,1,7,0.001,0.632,20,0.8,0.18607576599905518,0.18812852909726085,0.47938128124290186,0.48382916264511794
72,3.1700000000000728,100,3,1,7,0.001,0.632,20,0.8,0.18893293491861418,0.1863692886210283,0.479060319758153,0.4852646071562113
73,3.1099999999996726,50,7,1,7,0.001,0.632,20,0.8,0.3358935428857548,0.37214711661195576,0.41162431063826066,0.3898682385873985
74,3.4099999999998545,100,7,1,7,0.001,0.632,20,0.8,0.33824062117167786,0.3665812821429897,0.416497297297324,0.38699886833303276
75,3.149999999999636,50,10,1,7,0.001,0.632,20,0.8,0.38375582739275216,0.4344648782875117,0.3820986646195918,0.33705009252008833
76,3.5799999999999272,100,10,1,7,0.001,0.632,20,0.8,0.38721034299495516,0.42818395365074613,0.3874182968237979,0.33943086886901613
77,3.2799999999997453,50,15,1,7,0.001,0.632,20,0.8,0.40971674647835454,0.47750746926751764,0.36002866894114743,0.3063169529355385
78,5.039999999999964,100,15,1,7,0.001,0.632,20,0.8,0.4090901663466022,0.46264296488344303,0.36797487512235977,0.3158733525354451
79,3.3100000000004,50,20,1,7,0.001,0.632,20,0.8,0.4082021678436435,0.4809046437964649,0.35838676345126175,0.30392811508883943
80,5.279999999999745,100,20,1,7,0.001,0.632,20,0.8,0.40765886619761205,0.46367363427235,0.3666938466830021,0.31501110375783287
