date,open,high,low,close,volume
2021-06-18,19,19,16.16,17.9,3058100
2021-06-21,17.549999,18.530001,17.33,18.219999,747400
2021-06-22,18.5,18.51,17.799999,18.004999,264600
2021-06-23,18.530001,18.700001,18.02,18.17,592400
2021-06-24,18.26,18.879999,18.26,18.85,404400
2021-06-25,19.23,19.41,18.24,19.02,488700
2021-06-28,18.4,19.33,18.25,18.99,259900
2021-06-29,18.82,19.85,18.761999,19.540001,461400
2021-06-30,19.700001,20.17,19.639999,19.9,582800
2021-07-01,19.98,20.030001,19.42,19.67,185500
2021-07-02,19.67,20.09,19.5,19.9,367800
2021-07-06,19.65,19.940001,19.546,19.780001,246700
2021-07-07,19.799999,20.190001,18.809999,18.940001,277800
2021-07-08,18.950001,19.27,18.549999,18.98,222800
2021-07-09,19.280001,21.530001,19.110001,21.01,1118900
2021-07-12,21.1,22.68,21,22.49,615000
2021-07-13,22.530001,22.709999,21.790001,22.629999,393000
2021-07-14,22.040001,22.5,20.85,21.139999,606600
2021-07-15,20.360001,21.15,20.011,20.51,407000
2021-07-16,20,20.52,19.846001,20.059999,260300
2021-07-19,18.870001,19.530001,18.530001,19.33,333800
2021-07-20,19.5,20.57,19.5,20.280001,173000
2021-07-21,20.58,20.870001,20.23,20.48,114400
2021-07-22,20.92,21.695,20.860001,21.309999,227800
2021-07-23,21.059999,21.940001,21.049999,21.83,312200
2021-07-26,21.540001,22.58,21.469999,22.51,297300
2021-07-27,22.25,23.52,22.110001,23.450001,367100
2021-07-28,22.895,23.76,22.889999,23.25,382600
2021-07-29,22.77,22.790001,21.530001,21.719999,274500
2021-07-30,21.35,22.16,21.280001,22.01,143900
2021-08-02,22.459999,22.719999,22.209999,22.360001,196500
2021-08-03,22.469999,22.469999,21.719999,21.76,146200
2021-08-04,21.73,21.957001,21.594999,21.709999,60500
2021-08-05,21.91,22.048,21.549999,21.68,102800
2021-08-06,22.08,22.17,21.73,22.08,196200
2021-08-09,21.690001,22.09,21.59,22,69800
2021-08-10,22.1,22.16,21.780001,21.84,61000
2021-08-11,21.77,22.798,21.684,22.33,234100
2021-08-12,22.4,22.57,21.83,22.26,195400
2021-08-13,22.01,22.01,20.02,20.440001,389200
2021-08-16,20.040001,20.52,19.709999,19.76,94000
2021-08-17,19.690001,19.700001,19,19.360001,209500
2021-08-18,20.040001,20.25,19.65,19.879999,130300
2021-08-19,21.459999,22.424,20.77,21.719999,542900
2021-08-20,21.700001,22.530001,21.700001,22.309999,338000
2021-08-23,21.969999,22.674999,21.700001,21.74,342700
2021-08-24,21.99,22.219999,21.700001,22.120001,124800
2021-08-25,22.23,22.23,21.76,21.860001,73300
2021-08-26,21.9,22,21.07,21.110001,184900
2021-08-27,21.07,21.190001,20.43,20.5,146600
2021-08-30,20.639999,20.639999,19.76,20.120001,146000
2021-08-31,20.23,20.469999,20.01,20.17,96000
2021-09-01,20.809999,21.5,20.76,20.9,180700
2021-09-02,21.5,22.49,21.49,22.450001,294800
2021-09-03,22.5,22.66,21.941,22,156600
2021-09-07,21.67,21.82,21.129999,21.17,76500
2021-09-08,21.440001,21.65,20.620001,20.719999,102200
2021-09-09,21.120001,21.74,21,21.49,71100
2021-09-10,21.65,21.65,20.709999,20.92,228600
