mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
18,1.2639999999664724,23,108,11,34,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.952363822995866,0.011909044251033495,0.9978566529492454,0.9989283264746227,0.0764845605700713,0.8181818181818182,0.8529411764705882,0.6428571428571429,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5948667322094239,0.09090909090909091,0.9705882352941176,0.5,0.7555555555555555,Inf,0,0.9705882352941176,0,0.7333333333333333
19,1.2700000000186265,23,108,11,34,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9528794898709091,0.011780127532272734,1,1,0.0662824207492795,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.4589664641450696,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0,0.9705882352941176,0,0.7333333333333333
20,1.2539999999571592,23,108,11,34,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9624714356244559,0.009382141093886034,1,1,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.44979457682826623,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
21,1.2749999999068677,23,108,11,34,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9631518664490071,0.009212033387748245,1,1,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.46784586228679714,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
22,2.275999999954365,23,108,11,34,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.963820517993913,0.009044870501521748,1,1,0.0836363636363636,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0936435396759451,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.5097463284379172,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
23,3.3010000000940636,23,108,11,34,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9653164863515005,0.008670878412124891,1,1,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.5335073337301462,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
24,5.349999999976717,23,108,11,34,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9666370826720263,0.008340729331993419,1,1,0.0783213363469922,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.186243551664843,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5235121314318938,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
25,1.2600000000093132,23,108,11,34,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9352961310477677,0.01617596723805808,0.9982853223593964,0.9991426611796982,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.5278688524590164,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778
26,1.2699999999022111,23,108,11,34,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9526214015629972,0.0118446496092507,0.9980281207133059,0.999014060356653,0.0764845605700713,0.8181818181818182,0.8529411764705882,0.6428571428571429,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5948667322094239,0.09090909090909091,0.9705882352941176,0.5,0.7555555555555555,Inf,0,0.9705882352941176,0,0.7333333333333333
27,1.253000000026077,23,108,11,34,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9560425757512427,0.010989356062189308,1,1,0.0662824207492795,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.4599999999999999,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0,0.9705882352941176,0,0.7333333333333333
28,1.2749999999068677,23,108,11,34,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9668817790539184,0.008279555236520394,1,1,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.44979457682826623,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
29,1.3119999999180436,23,108,11,34,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9672557308818878,0.008186067279528048,1,1,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.46784586228679714,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
30,2.305999999982305,23,108,11,34,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9675892271462512,0.0081026932134372065,1,1,0.0836363636363636,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0936435396759451,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.5097463284379172,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
31,4.381999999983236,23,108,11,34,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9685217417881615,0.007869564552959625,1,1,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.5335073337301462,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
32,5.352000000071712,23,108,11,34,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9702927667172179,0.007426808320695526,1,1,0.0784982935153583,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.186243551664843,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5235121314318938,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
33,1.2790000000968575,23,108,11,34,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9352961310477677,0.01617596723805808,0.9982853223593964,0.9991426611796982,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.5278688524590164,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778
34,1.2859999999636784,23,108,11,34,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9526214015629972,0.0118446496092507,0.9980281207133059,0.999014060356653,0.0764845605700713,0.8181818181818182,0.8529411764705882,0.6428571428571429,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5948667322094239,0.09090909090909091,0.9705882352941176,0.5,0.7555555555555555,Inf,0,0.9705882352941176,0,0.7333333333333333
35,1.259000000078231,23,108,11,34,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9560425757512427,0.010989356062189308,1,1,0.0662824207492795,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.4599999999999999,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0,0.9705882352941176,0,0.7333333333333333
36,1.2619999999878928,23,108,11,34,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9668817790539184,0.008279555236520394,1,1,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.44979457682826623,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
37,1.2529999999096617,23,108,11,34,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9672557308818878,0.008186067279528048,1,1,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.46784586228679714,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
38,2.2980000000679865,23,108,11,34,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9675892271462512,0.0081026932134372065,1,1,0.0836363636363636,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0936435396759451,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.5097463284379172,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
39,3.283999999985099,23,108,11,34,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9685831493186455,0.007854212670338619,1,1,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.5335073337301462,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
40,5.33399999991525,23,108,11,34,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9703342908849589,0.007416427278760264,1,1,0.0784982935153583,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.186243551664843,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5235121314318938,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
41,1.2630000000353903,23,108,11,34,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9352961310477677,0.01617596723805808,0.9982853223593964,0.9991426611796982,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.5278688524590164,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778
42,1.2709999999497086,23,108,11,34,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9526214015629972,0.0118446496092507,0.9980281207133059,0.999014060356653,0.0764845605700713,0.8181818181818182,0.8529411764705882,0.6428571428571429,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5948667322094239,0.09090909090909091,0.9705882352941176,0.5,0.7555555555555555,Inf,0,0.9705882352941176,0,0.7333333333333333
43,1.3049999999348074,23,108,11,34,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9560425757512427,0.010989356062189308,1,1,0.0662824207492795,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.4599999999999999,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0,0.9705882352941176,0,0.7333333333333333
44,1.3070000000298023,23,108,11,34,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9668817790539184,0.008279555236520394,1,1,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.44979457682826623,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
45,1.271000000066124,23,108,11,34,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9672557308818878,0.008186067279528048,1,1,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.46784586228679714,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
46,2.2859999999636784,23,108,11,34,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9675892271462512,0.0081026932134372065,1,1,0.0836363636363636,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0936435396759451,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.5097463284379172,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
47,3.2920000000158325,23,108,11,34,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9685831493186455,0.007854212670338619,1,1,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.5335073337301462,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
48,5.335000000079162,23,108,11,34,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9703342908849589,0.007416427278760264,1,1,0.0784982935153583,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.186243551664843,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5235121314318938,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
49,1.2529999999096617,23,108,11,34,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9352961310477677,0.01617596723805808,0.9982853223593964,0.9991426611796982,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.164285714285714,0.7272727272727273,0.9117647058823529,0.7272727272727273,0.8666666666666667,0.5278688524590164,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778
50,1.2430000000167638,23,108,11,34,50,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9526214015629972,0.0118446496092507,0.9980281207133059,0.999014060356653,0.0764845605700713,0.8181818181818182,0.8529411764705882,0.6428571428571429,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5948667322094239,0.09090909090909091,0.9705882352941176,0.5,0.7555555555555555,Inf,0,0.9705882352941176,0,0.7333333333333333
51,1.2850000000325963,23,108,11,34,100,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9560425757512427,0.010989356062189308,1,1,0.0662824207492795,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.15355587808418,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.4599999999999999,0.18181818181818182,0.9705882352941176,0.6666666666666666,0.7777777777777778,Inf,0,0.9705882352941176,0,0.7333333333333333
52,1.2619999999878928,23,108,11,34,150,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9668817790539184,0.008279555236520394,1,1,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.0860862489829129,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.44979457682826623,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
53,1.3360000000102445,23,108,11,34,200,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9672557308818878,0.008186067279528048,1,1,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.0800239952009598,0.9090909090909091,0.8823529411764706,0.7142857142857143,0.8888888888888888,0.46784586228679714,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
54,2.3200000000651926,23,108,11,34,300,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9675892271462512,0.0081026932134372065,1,1,0.0836363636363636,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0936435396759451,0.8181818181818182,0.8823529411764706,0.6923076923076923,0.8666666666666667,0.5097463284379172,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
55,3.3020000000251457,23,108,11,34,500,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9685831493186455,0.007854212670338619,1,1,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.0785995937387979,0.9090909090909091,0.8529411764705882,0.6666666666666666,0.8666666666666667,0.5335073337301462,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
56,5.336999999941327,23,108,11,34,1000,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9703342908849589,0.007416427278760264,1,1,0.0784982935153583,0.9090909090909091,0.8235294117647058,0.625,0.8444444444444444,0.186243551664843,0.7272727272727273,0.8823529411764706,0.6666666666666666,0.8444444444444444,0.5235121314318938,0.2727272727272727,0.9705882352941176,0.75,0.8,Inf,0,0.9705882352941176,0,0.7333333333333333
