mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
20,11.43800000000192,190,582,71,179,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7202658708627239,0.8601329354313619,0.254538315363839,0.7183098591549296,0.7821229050279329,0.5666666666666667,0.764,0.2714071190178356,0.09859154929577464,0.9832402234636871,0.7,0.732
21,7.52900000000227,190,582,71,179,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9981370953156088,0.9990685476578044,0.250491944141964,0.8450704225352113,0.8156424581005587,0.6451612903225806,0.824,0.26771454909237874,0.352112676056338,0.9832402234636871,0.8928571428571429,0.804
22,19.627000000000407,190,582,71,179,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9984264785675527,0.9992132392837764,0.257048723975026,0.7887323943661971,0.8659217877094972,0.7,0.844,0.27504318607329464,0.4225352112676056,0.9832402234636871,0.9090909090909091,0.824
23,11.461999999999534,190,582,71,179,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.2528827547327,0.7605633802816901,0.8659217877094972,0.6923076923076923,0.836,0.2677993545114845,0.4507042253521127,0.9832402234636871,0.9142857142857143,0.832
24,32.77400000000489,190,582,71,179,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,1,1,0.254674836673754,0.7887323943661971,0.8659217877094972,0.7,0.844,0.27656002491140724,0.4507042253521127,0.9832402234636871,0.9142857142857143,0.832
25,3.338000000003376,190,582,71,179,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.502197504069452,0.751098752034726,0.303198082358453,0.6056338028169014,0.7821229050279329,0.524390243902439,0.732,0.31263260471054355,0.07042253521126761,0.9832402234636871,0.625,0.724
26,3.353000000002794,190,582,71,179,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.502197504069452,0.751098752034726,0.303198005365801,0.6056338028169014,0.7821229050279329,0.524390243902439,0.732,0.3126337035864033,0.07042253521126761,0.9832402234636871,0.625,0.724
27,3.361000000004424,190,582,71,179,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7295803942846808,0.8647901971423404,0.287471748417646,0.6901408450704225,0.770949720670391,0.5444444444444444,0.748,0.37106354104041295,0.16901408450704225,0.9832402234636871,0.8,0.752
28,4.375999999996566,190,582,71,179,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7295803942846808,0.8647901971423404,0.287471151560431,0.6901408450704225,0.770949720670391,0.5444444444444444,0.748,0.37106460320520146,0.16901408450704225,0.9832402234636871,0.8,0.752
29,7.422000000005937,190,582,71,179,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9963555796708266,0.9981777898354133,0.275339527338835,0.7887323943661971,0.8324022346368715,0.6511627906976745,0.82,0.4226616752896028,0.2676056338028169,0.9888268156424581,0.9047619047619048,0.784
30,7.828000000001339,190,582,71,179,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9963555796708266,0.9981777898354133,0.275338982755714,0.7887323943661971,0.8324022346368715,0.6511627906976745,0.82,0.4226638062614057,0.2676056338028169,0.9888268156424581,0.9047619047619048,0.784
31,11.484000000004016,190,582,71,179,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999638270935072,0.9999819135467536,0.258903118231656,0.7746478873239436,0.8156424581005587,0.625,0.804,0.43623257758540956,0.29577464788732394,0.9832402234636871,0.875,0.788
32,12.510000000002037,190,582,71,179,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999638270935072,0.9999819135467536,0.258903188781711,0.7746478873239436,0.8156424581005587,0.625,0.804,0.43623453593954925,0.29577464788732394,0.9832402234636871,0.875,0.788
33,3.3400000000037835,190,582,71,179,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.46987701211792365,0.7349385060589618,0.257325427971009,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.26166374149568855,0.028169014084507043,1,1,0.724
34,2.3060000000041327,190,582,71,179,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.46987701211792365,0.7349385060589618,0.257325427971009,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.26166374149568855,0.028169014084507043,1,1,0.724
35,3.341999999996915,190,582,71,179,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7000090432266233,0.8500045216133116,0.263278900905276,0.5774647887323944,0.8715083798882681,0.640625,0.788,0.27622417214271267,0.15492957746478872,0.9832402234636871,0.7857142857142857,0.748
36,3.3399999999965075,190,582,71,179,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.7000090432266233,0.8500045216133116,0.263278900905276,0.5774647887323944,0.8715083798882681,0.640625,0.788,0.27622417214271267,0.15492957746478872,0.9832402234636871,0.7857142857142857,0.748
37,6.394999999996799,190,582,71,179,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9946011937059143,0.9973005968529571,0.26333904013606,0.704225352112676,0.8938547486033519,0.7246376811594203,0.84,0.2834594592505432,0.4084507042253521,0.9832402234636871,0.90625,0.82
38,6.3840000000054715,190,582,71,179,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9946011937059143,0.9973005968529571,0.26333904013606,0.704225352112676,0.8938547486033519,0.7246376811594203,0.84,0.2834594592505432,0.4084507042253521,0.9832402234636871,0.90625,0.82
39,12.516999999999825,190,582,71,179,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997467896545489,0.9998733948272744,0.263111157832993,0.6901408450704225,0.9162011173184358,0.765625,0.852,0.2948255291365131,0.30985915492957744,0.9832402234636871,0.88,0.792
40,10.495999999999185,190,582,71,179,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9997467896545489,0.9998733948272744,0.263111157832993,0.6901408450704225,0.9162011173184358,0.765625,0.852,0.2948255291365131,0.30985915492957744,0.9832402234636871,0.88,0.792
41,2.3280000000013388,190,582,71,179,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.47009404955688194,0.735047024778441,0.247289154192667,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.24772475784374615,0.028169014084507043,1,1,0.724
42,2.297999999995227,190,582,71,179,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.47009404955688194,0.735047024778441,0.247289154192667,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.24772475784374615,0.028169014084507043,1,1,0.724
43,3.3430000000007567,190,582,71,179,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6956411647675891,0.8478205823837945,0.247928174254207,0.5774647887323944,0.8770949720670391,0.6507936507936508,0.792,0.2492409288606134,0.15492957746478872,0.9832402234636871,0.7857142857142857,0.748
44,3.334999999999127,190,582,71,179,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6956411647675891,0.8478205823837945,0.247928174254207,0.5774647887323944,0.8770949720670391,0.6507936507936508,0.792,0.2492409288606134,0.15492957746478872,0.9832402234636871,0.7857142857142857,0.748
45,5.376000000003842,190,582,71,179,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9933894013383977,0.9966947006691989,0.248111940221624,0.7183098591549296,0.8938547486033519,0.7285714285714285,0.844,0.250225423811448,0.352112676056338,0.9832402234636871,0.8928571428571429,0.804
46,5.3770000000004075,190,582,71,179,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9933894013383977,0.9966947006691989,0.248111940221624,0.7183098591549296,0.8938547486033519,0.7285714285714285,0.844,0.250225423811448,0.352112676056338,0.9832402234636871,0.8928571428571429,0.804
47,8.427999999999884,190,582,71,179,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999276541870139,0.999963827093507,0.247637694765341,0.704225352112676,0.8770949720670391,0.6944444444444444,0.828,0.2507745120416139,0.323943661971831,0.9832402234636871,0.8846153846153846,0.796
48,8.411999999996624,190,582,71,179,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9999276541870139,0.999963827093507,0.247637694765341,0.704225352112676,0.8770949720670391,0.6944444444444444,0.828,0.2507745120416139,0.323943661971831,0.9832402234636871,0.8846153846153846,0.796
49,1.2920000000012806,190,582,71,179,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4697684933984445,0.7348842466992223,0.270188663902912,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.27461563615477846,0.028169014084507043,1,1,0.724
50,1.3040000000037253,190,582,71,179,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4697684933984445,0.7348842466992223,0.270188663902912,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.27461563615477846,0.028169014084507043,1,1,0.724
51,1.3330000000059954,190,582,71,179,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6454693434617471,0.8227346717308736,0.228528266984396,0.9295774647887324,0.44692737430167595,0.4,0.584,0.3099218609232417,0.19718309859154928,0.9832402234636871,0.8235294117647058,0.76
52,1.3389999999999418,190,582,71,179,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6454693434617471,0.8227346717308736,0.228528266984396,0.9295774647887324,0.44692737430167595,0.4,0.584,0.3099218609232417,0.19718309859154928,0.9832402234636871,0.8235294117647058,0.76
53,2.3539999999993597,190,582,71,179,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9175981190088625,0.9587990595044312,0.239701661590714,0.8591549295774648,0.6424581005586593,0.488,0.704,0.35195833888876243,0.14084507042253522,0.9832402234636871,0.7692307692307693,0.744
54,2.386000000005879,190,582,71,179,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9175981190088625,0.9587990595044312,0.239701661590714,0.8591549295774648,0.6424581005586593,0.488,0.704,0.35195833888876243,0.14084507042253522,0.9832402234636871,0.7692307692307693,0.744
55,2.3280000000013388,190,582,71,179,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9629589437511303,0.9814794718755652,0.238082286639054,0.8591549295774648,0.6871508379888268,0.5213675213675214,0.736,0.3754652755012532,0.2676056338028169,0.9832402234636871,0.8636363636363636,0.78
56,2.3329999999987194,190,582,71,179,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9629589437511303,0.9814794718755652,0.238082286639054,0.8591549295774648,0.6871508379888268,0.5213675213675214,0.736,0.3754652755012532,0.2676056338028169,0.9832402234636871,0.8636363636363636,0.78
57,1.294000000001688,190,582,71,179,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4697684933984445,0.7348842466992223,0.251088000492484,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.25206292914146317,0.028169014084507043,1,1,0.724
58,1.2989999999990687,190,582,71,179,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4697684933984445,0.7348842466992223,0.251088000492484,0.7464788732394366,0.6256983240223464,0.44166666666666665,0.66,0.25206292914146317,0.028169014084507043,1,1,0.724
59,1.326999999997497,190,582,71,179,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.631542774461928,0.815771387230964,0.243096872546195,0.8591549295774648,0.5363128491620112,0.4236111111111111,0.628,0.2593666152784106,0.18309859154929578,0.9832402234636871,0.8125,0.756
60,1.3399999999965075,190,582,71,179,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.631542774461928,0.815771387230964,0.243096872546195,0.8591549295774648,0.5363128491620112,0.4236111111111111,0.628,0.2593666152784106,0.18309859154929578,0.9832402234636871,0.8125,0.756
61,1.3119999999980791,190,582,71,179,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9235756918068365,0.9617878459034183,0.257530639458646,0.6056338028169014,0.888268156424581,0.6825396825396826,0.808,0.26799727302591553,0.19718309859154928,0.9832402234636871,0.8235294117647058,0.76
62,1.3079999999972642,190,582,71,179,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9235756918068365,0.9617878459034183,0.257530639458646,0.6056338028169014,0.888268156424581,0.6825396825396826,0.808,0.26799727302591553,0.19718309859154928,0.9832402234636871,0.8235294117647058,0.76
63,2.312999999994645,190,582,71,179,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9630674624706095,0.9815337312353047,0.243309357927081,0.8873239436619719,0.6368715083798883,0.4921875,0.708,0.27126188322982175,0.22535211267605634,0.9832402234636871,0.8421052631578947,0.768
64,2.3260000000009313,190,582,71,179,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9630674624706095,0.9815337312353047,0.243309357927081,0.8873239436619719,0.6368715083798883,0.4921875,0.708,0.27126188322982175,0.22535211267605634,0.9832402234636871,0.8421052631578947,0.768
65,1.2809999999954016,190,582,71,179,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3775456682944476,0.6887728341472238,0.245714970714048,0.7746478873239436,0.5642458100558659,0.41353383458646614,0.624,Inf,0.6197183098591549,0.6536312849162011,0.41509433962264153,0.644
66,1.2960000000020955,190,582,71,179,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.3775456682944476,0.6887728341472238,0.245714970714048,0.7746478873239436,0.5642458100558659,0.41353383458646614,0.624,Inf,0.6197183098591549,0.6536312849162011,0.41509433962264153,0.644
67,1.3209999999962747,190,582,71,179,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6326460481099656,0.8163230240549828,0.245806984521097,0.8450704225352113,0.5363128491620112,0.4195804195804196,0.624,0.24743534495053637,0.18309859154929578,0.9832402234636871,0.8125,0.756
68,1.31600000000617,190,582,71,179,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.6326460481099656,0.8163230240549828,0.245806984521097,0.8450704225352113,0.5363128491620112,0.4195804195804196,0.624,0.24743534495053637,0.18309859154929578,0.9832402234636871,0.8125,0.756
69,1.3170000000027358,190,582,71,179,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9235033459938506,0.9617516729969253,0.247255851191763,0.6056338028169014,0.8938547486033519,0.6935483870967742,0.812,0.24828644518970186,0.19718309859154928,0.9832402234636871,0.8235294117647058,0.76
70,1.3220000000001164,190,582,71,179,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9235033459938506,0.9617516729969253,0.247255851191763,0.6056338028169014,0.8938547486033519,0.6935483870967742,0.812,0.24828644518970186,0.19718309859154928,0.9832402234636871,0.8235294117647058,0.76
71,2.338000000003376,190,582,71,179,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.962072707542051,0.9810363537710255,0.246133421769273,0.8028169014084507,0.6983240223463687,0.5135135135135135,0.728,0.24861331395700742,0.2535211267605634,0.9832402234636871,0.8571428571428571,0.776
72,2.330999999998312,190,582,71,179,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.962072707542051,0.9810363537710255,0.246133421769273,0.8028169014084507,0.6983240223463687,0.5135135135135135,0.728,0.24861331395700742,0.2535211267605634,0.9832402234636871,0.8571428571428571,0.776
