mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.5437279520962035,10,0.017242429319390285,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.706155265358945,10,0.020369409600162397,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.2893379851202512,10,0.023387526814595726,Preprocessor1_Model01
5,1,0.1,mae,standard,0.5433383941380238,10,0.0170246226199775,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.7057948549163647,10,0.020106106726297118,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.28987839790825065,10,0.023059706240153542,Preprocessor1_Model02
7,1,0.1,mae,standard,0.5437869808987635,10,0.017096808386607373,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.706177297373329,10,0.020199195337531457,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.2891862326232497,10,0.02313162551503918,Preprocessor1_Model03
10,1,0.1,mae,standard,0.5439065656113814,10,0.017085394024930978,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.7062897578816552,10,0.020222445106323938,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.28893125893152394,10,0.023192544962158904,Preprocessor1_Model04
3,3,0.1,mae,standard,0.43497081556590345,10,0.016351703347045637,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.5896808093244862,10,0.019081215601799855,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5024470433387592,10,0.023990349549136473,Preprocessor1_Model05
5,3,0.1,mae,standard,0.43444915340133816,10,0.015905967686488966,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.59543888087637,10,0.017400335667640664,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.49326055868989654,10,0.021020490849299512,Preprocessor1_Model06
7,3,0.1,mae,standard,0.4372942071390218,10,0.017176492367720796,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.6008276253725324,10,0.018879866115364772,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.4850504060365446,10,0.024435823837726568,Preprocessor1_Model07
10,3,0.1,mae,standard,0.44079333559617384,10,0.01706735112827895,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.6049934119786992,10,0.021202276158369397,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.47900721758295095,10,0.02540935910988675,Preprocessor1_Model08
3,5,0.1,mae,standard,0.383481078719655,10,0.016357546999626122,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.5482961464943427,10,0.020552125477231207,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.57107292789681,10,0.02445392157709842,Preprocessor1_Model09
5,5,0.1,mae,standard,0.38314719230616406,10,0.015155054364999719,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.5476317580046132,10,0.016882199833694125,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.5695799981756866,10,0.020375628137463034,Preprocessor1_Model10
7,5,0.1,mae,standard,0.38671141352880695,10,0.013794986310258727,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.556046945911766,10,0.016839789053391143,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.557723870213963,10,0.016034591232999065,Preprocessor1_Model11
10,5,0.1,mae,standard,0.39476440484920233,10,0.015376325396538389,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.5724621106561212,10,0.022356405197919905,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.5318645388802068,10,0.023359925330209617,Preprocessor1_Model12
3,7,0.1,mae,standard,0.37022392429672546,10,0.015493285348140505,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.534554519195198,10,0.015544457481897932,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.5947366833653952,10,0.01309626469355032,Preprocessor1_Model13
5,7,0.1,mae,standard,0.3605329612931967,10,0.015070233377378315,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.5325405861428236,10,0.017919180945168908,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.5954745069396747,10,0.020099250099888097,Preprocessor1_Model14
7,7,0.1,mae,standard,0.3721580608832858,10,0.011898528484901274,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.5471754426684682,10,0.01517715870005463,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.5719615006681246,10,0.016426224864916517,Preprocessor1_Model15
10,7,0.1,mae,standard,0.38423017981755336,10,0.016849016558863297,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.5686655424746184,10,0.023152780811589332,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.537158730236498,10,0.025340103137075885,Preprocessor1_Model16
3,1,0.01,mae,standard,0.5878481949719476,10,0.017807389175929954,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.7596628024103614,10,0.021112115908952116,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.20710999235056,10,0.018689002164101687,Preprocessor1_Model17
5,1,0.01,mae,standard,0.5878240013170026,10,0.0177753412349665,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.7597729278362898,10,0.02112938272798306,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.20668646573608443,10,0.018776398542433504,Preprocessor1_Model18
7,1,0.01,mae,standard,0.5878795989230002,10,0.01777519508251399,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.759800480152569,10,0.021128136524805073,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.20677350621513776,10,0.018786154759544933,Preprocessor1_Model19
10,1,0.01,mae,standard,0.5878337359015116,10,0.017765448373493968,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.7598004881284726,10,0.021114499248680006,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.2067197319676403,10,0.018740368106237238,Preprocessor1_Model20
3,3,0.01,mae,standard,0.5165908858896111,10,0.01664873768651658,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.6717404539344639,10,0.01896199072639252,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.37555524844912425,10,0.022389693584806733,Preprocessor1_Model21
5,3,0.01,mae,standard,0.5177896656800095,10,0.017223202474704876,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.6730866443083706,10,0.019633614879787098,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.3687959370645296,10,0.02287024299237564,Preprocessor1_Model22
7,3,0.01,mae,standard,0.5172591633779715,10,0.01694833999438978,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.6736821599419461,10,0.01935517436124059,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.3637724946588961,10,0.02135787050108762,Preprocessor1_Model23
10,3,0.01,mae,standard,0.5171950832638142,10,0.016625274377401508,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.6738670352330682,10,0.01946364066228578,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.3623496980982093,10,0.01995187436519077,Preprocessor1_Model24
3,5,0.01,mae,standard,0.44747247294808445,10,0.016252992881698826,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.6014721210928713,10,0.01803609728968934,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.4996629419812908,10,0.020543966283162487,Preprocessor1_Model25
5,5,0.01,mae,standard,0.43955340491245787,10,0.01550902129160929,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.5961672599852336,10,0.017529932729417528,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.5045745003789635,10,0.017839369493214154,Preprocessor1_Model26
7,5,0.01,mae,standard,0.43740799747690595,10,0.015324007106586185,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.5960758389664413,10,0.017432009302081834,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.5006793602880818,10,0.018423699574966108,Preprocessor1_Model27
10,5,0.01,mae,standard,0.4429254801018949,10,0.014977422506829562,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.6052376923672792,10,0.018747872087378006,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.47899716312011004,10,0.019886280391416596,Preprocessor1_Model28
3,7,0.01,mae,standard,0.3876895927859814,10,0.014823937679689234,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.5447133823482831,10,0.01810116198468066,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.593774665278878,10,0.019706646799884667,Preprocessor1_Model29
5,7,0.01,mae,standard,0.38319258612107726,10,0.01383117429694739,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.5433412312424218,10,0.017317510516522507,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.5896993766313369,10,0.018728385957198654,Preprocessor1_Model30
7,7,0.01,mae,standard,0.38190276285633346,10,0.013848525040150142,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.5492667736047776,10,0.018191752508812973,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.5757847593574175,10,0.019417229178701693,Preprocessor1_Model31
10,7,0.01,mae,standard,0.39915114157363135,10,0.016604768938321142,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.5778543188950933,10,0.02311657331243883,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.5212013699136496,10,0.02649125471730035,Preprocessor1_Model32
