mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,5,0.1,rmse,standard,0.2530400629414432,10,0.012435441488330288,Model09
3,5,0.1,rsq,standard,0.7295468710013591,10,0.02762108479916383,Model09
5,5,0.1,mae,standard,0.16851542943087622,10,0.006233482735814221,Model10
5,5,0.1,rmse,standard,0.23259405252319998,10,0.008399033964888258,Model10
5,5,0.1,rsq,standard,0.7764177693113012,10,0.018105284729092765,Model10
7,5,0.1,mae,standard,0.15920098689574722,10,0.006331070957774035,Model11
7,5,0.1,rmse,standard,0.22563168475445913,10,0.009363300034328786,Model11
7,5,0.1,rsq,standard,0.7871450137403929,10,0.0197661056401516,Model11
10,5,0.1,mae,standard,0.15783898293449208,10,0.005761969478828878,Model12
10,5,0.1,rmse,standard,0.22464930236722985,10,0.008197161161830668,Model12
10,5,0.1,rsq,standard,0.7859845334057961,10,0.015627364174956873,Model12
3,7,0.1,mae,standard,0.19005145131053364,10,0.00986692522200877,Model13
3,7,0.1,rmse,standard,0.2604608079121421,10,0.014290271361807522,Model13
3,7,0.1,rsq,standard,0.722482772595636,10,0.026897874041952465,Model13
5,7,0.1,mae,standard,0.17006752216261845,10,0.007963385335567187,Model14
5,7,0.1,rmse,standard,0.24012359209083628,10,0.012310209823743505,Model14
5,7,0.1,rsq,standard,0.7625195136672752,10,0.021565483748016433,Model14
7,7,0.1,mae,standard,0.15918444991385966,10,0.00643160948834107,Model15
7,7,0.1,rmse,standard,0.2235954002248375,10,0.010179064414204294,Model15
7,7,0.1,rsq,standard,0.7923617526619277,10,0.02078480304862444,Model15
10,7,0.1,mae,standard,0.1599596743392388,10,0.0054873294283495164,Model16
10,7,0.1,rmse,standard,0.23098670217647113,10,0.010016773428523966,Model16
10,7,0.1,rsq,standard,0.7754869070073077,10,0.019386622408079833,Model16
3,1,0.01,mae,standard,0.3066413856310844,10,0.006778583624815553,Model17
3,1,0.01,rmse,standard,0.384276003156719,10,0.010015769129485421,Model17
3,1,0.01,rsq,standard,0.4274640186661107,10,0.04096435791077724,Model17
5,1,0.01,mae,standard,0.3044769983019081,10,0.006977771161690707,Model18
5,1,0.01,rmse,standard,0.38077799182789185,10,0.00946233104734946,Model18
5,1,0.01,rsq,standard,0.43829891526691006,10,0.04147439430244693,Model18
7,1,0.01,mae,standard,0.30342043451515516,10,0.006897501578704499,Model19
7,1,0.01,rmse,standard,0.37934853150350445,10,0.009363405175956536,Model19
7,1,0.01,rsq,standard,0.44319318749151904,10,0.041237610618005446,Model19
10,1,0.01,mae,standard,0.30302556061638775,10,0.006873804982854876,Model20
10,1,0.01,rmse,standard,0.3788074945658176,10,0.009328696232559056,Model20
10,1,0.01,rsq,standard,0.4451832557134368,10,0.041292163241994896,Model20
3,3,0.01,mae,standard,0.2358337544537945,10,0.0045948598558072885,Model21
3,3,0.01,rmse,standard,0.3020999671508926,10,0.008057973353248333,Model21
3,3,0.01,rsq,standard,0.6460860782139308,10,0.027501152132103208,Model21
5,3,0.01,mae,standard,0.22466475183613518,10,0.00415422873229846,Model22
5,3,0.01,rmse,standard,0.28722953141618757,10,0.008125983543976803,Model22
5,3,0.01,rsq,standard,0.6814460497402398,10,0.025442893574103155,Model22
7,3,0.01,mae,standard,0.2218928566224453,10,0.004192001698291405,Model23
7,3,0.01,rmse,standard,0.2829646751622136,10,0.008328360123648125,Model23
7,3,0.01,rsq,standard,0.686987548867737,10,0.024284471209972153,Model23
10,3,0.01,mae,standard,0.22001744823996303,10,0.005085331941021641,Model24
10,3,0.01,rmse,standard,0.2809462721028455,10,0.009460385689932951,Model24
10,3,0.01,rsq,standard,0.6877159047476669,10,0.024073715328673313,Model24
3,5,0.01,mae,standard,0.20359668521109506,10,0.005908196840776006,Model25
3,5,0.01,rmse,standard,0.26920457285485633,10,0.010117544938019208,Model25
3,5,0.01,rsq,standard,0.7185169056070551,10,0.022091918875014282,Model25
5,5,0.01,mae,standard,0.1848352351424238,10,0.005495888989007432,Model26
5,5,0.01,rmse,standard,0.24847993705316918,10,0.009723730928818702,Model26
5,5,0.01,rsq,standard,0.7553184666094914,10,0.020637002911906652,Model26
7,5,0.01,mae,standard,0.18094531678560302,10,0.006611006971607869,Model27
7,5,0.01,rmse,standard,0.24404692066988404,10,0.010193981932324478,Model27
7,5,0.01,rsq,standard,0.7577282954035078,10,0.02226039362788754,Model27
10,5,0.01,mae,standard,0.17956749549376386,10,0.006870490348065394,Model28
10,5,0.01,rmse,standard,0.24477395542192315,10,0.010178319942883497,Model28
10,5,0.01,rsq,standard,0.7485642083722722,10,0.023770057311386983,Model28
3,7,0.01,mae,standard,0.19199200164315516,10,0.005633388795124979,Model29
3,7,0.01,rmse,standard,0.25750546024420856,10,0.01085168438489827,Model29
3,7,0.01,rsq,standard,0.7458772032553785,10,0.022465799621289452,Model29
5,7,0.01,mae,standard,0.17252876668500938,10,0.006436228018218582,Model30
5,7,0.01,rmse,standard,0.2354565028590694,10,0.011346466504660839,Model30
5,7,0.01,rsq,standard,0.7801001535777236,10,0.02047288963492034,Model30
7,7,0.01,mae,standard,0.16286159127163374,10,0.005318357657582703,Model31
7,7,0.01,rmse,standard,0.22685172989737615,10,0.009695055690105227,Model31
7,7,0.01,rsq,standard,0.7884640673873857,10,0.01908086449350539,Model31
10,7,0.01,mae,standard,0.1644480163459978,10,0.006278984739909999,Model32
10,7,0.01,rmse,standard,0.23657218660069732,10,0.010893767176123769,Model32
10,7,0.01,rsq,standard,0.7656888318186192,10,0.023277734150013014,Model32
3,1,0.001,mae,standard,0.3592598122534396,10,0.006307762840842337,Model33
3,1,0.001,rmse,standard,0.4609648100208006,10,0.01104920833421575,Model33
3,1,0.001,rsq,standard,0.30208191302460674,10,0.03843271387775959,Model33
5,1,0.001,mae,standard,0.3561953764451058,10,0.0060408053970148765,Model34
5,1,0.001,rmse,standard,0.4567964462887071,10,0.010860179598166009,Model34
5,1,0.001,rsq,standard,0.3053584205581482,10,0.03880284658306266,Model34
7,1,0.001,mae,standard,0.35412259905462573,10,0.006014209420825397,Model35
7,1,0.001,rmse,standard,0.4544673049766611,10,0.01091758938934978,Model35
7,1,0.001,rsq,standard,0.30263521542402366,10,0.03989499875272693,Model35
10,1,0.001,mae,standard,0.35317075738800874,10,0.006004824013235693,Model36
10,1,0.001,rmse,standard,0.45328827823203144,10,0.010948446432881162,Model36
10,1,0.001,rsq,standard,0.30320727249539725,10,0.0401412055650109,Model36
3,3,0.001,mae,standard,0.3369807992393963,10,0.005546092339593649,Model37
3,3,0.001,rmse,standard,0.4334037150373163,10,0.01084610970858696,Model37
3,3,0.001,rsq,standard,0.504606988831913,10,0.03484486528626601,Model37
5,3,0.001,mae,standard,0.3278132897264823,10,0.005378791694392329,Model38
5,3,0.001,rmse,standard,0.42182213584746947,10,0.010229306092649786,Model38
5,3,0.001,rsq,standard,0.545056198518074,10,0.03141228821570457,Model38
7,3,0.001,mae,standard,0.3227138239942925,10,0.0056157669974928985,Model39
7,3,0.001,rmse,standard,0.41498179830082943,10,0.010071867451782467,Model39
7,3,0.001,rsq,standard,0.550220820832769,10,0.025901094865958225,Model39
10,3,0.001,mae,standard,0.3213872754569439,10,0.005776117648336521,Model40
10,3,0.001,rmse,standard,0.41100547135879817,10,0.00936257009098008,Model40
10,3,0.001,rsq,standard,0.516818361180214,10,0.03341083781847541,Model40
3,5,0.001,mae,standard,0.32145231321562906,10,0.005689187378626101,Model41
3,5,0.001,rmse,standard,0.41495686690475436,10,0.010994665239603584,Model41
3,5,0.001,rsq,standard,0.6515196837331934,10,0.030485995097473392,Model41
5,5,0.001,mae,standard,0.30811630536437523,10,0.005586953014098943,Model42
5,5,0.001,rmse,standard,0.39846291193275724,10,0.011036848453559322,Model42
5,5,0.001,rsq,standard,0.6986448143938215,10,0.02603163100461997,Model42
7,5,0.001,mae,standard,0.29932643460555575,10,0.005230962700864698,Model43
7,5,0.001,rmse,standard,0.3879971693205682,10,0.010055387713626065,Model43
7,5,0.001,rsq,standard,0.7076598989288648,10,0.028676031172863915,Model43
10,5,0.001,mae,standard,0.2955896707345248,10,0.004754721343388978,Model44
10,5,0.001,rmse,standard,0.3818426478394543,10,0.008942176348757965,Model44
10,5,0.001,rsq,standard,0.669813081283712,10,0.03454233397987169,Model44
3,7,0.001,mae,standard,0.315791031804247,10,0.005910958162708407,Model45
3,7,0.001,rmse,standard,0.4087846377933571,10,0.011419303241716078,Model45
3,7,0.001,rsq,standard,0.6981255944349853,10,0.02913616479208284,Model45
5,7,0.001,mae,standard,0.29981919417652864,10,0.005874975555425553,Model46
5,7,0.001,rmse,standard,0.3893589925623185,10,0.011485326827224519,Model46
5,7,0.001,rsq,standard,0.7486681548470071,10,0.023127200891345533,Model46
7,7,0.001,mae,standard,0.2914137379414561,10,0.004986948997425565,Model47
7,7,0.001,rmse,standard,0.3793270827680716,10,0.010083029740241091,Model47
7,7,0.001,rsq,standard,0.7516369148553792,10,0.027938272225140247,Model47
10,7,0.001,mae,standard,0.28798885303392646,10,0.004646738639571448,Model48
10,7,0.001,rmse,standard,0.37483949002792005,10,0.008103581955855548,Model48
10,7,0.001,rsq,standard,0.6844323347553448,10,0.04267103449365939,Model48
