avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
3.0218027757832646e-4,0.014139207375310782,4858.730158730159,12.13,1.51,1.16,0,3.36,1,0.032209938758546934,0.06074422926417147
0.005127147166986889,0.015794094080430216,5868.852459016393,12.55,1.56,1.22,0,3.4,1,0.03426506601249226,0.07214753947565351
-0.0023857207779073263,0.010042225459452955,6092.063492063492,12.12,1.46,1.04,0,2.53,1,0.03405735147610806,0.0796004584449745
0.0019301852936838338,0.014979945159375245,7580.952380952381,12.81,1.51,1,0,2.47,1,0.0352063922197026,0.22955568026334772
-0.0010944731526231315,0.011909614970010194,6535.9375,13.3,1.52,1.01,0,2.46,1,0.03508513528354418,0.23238215804504583
3.6297905447359337e-4,0.010813157447724608,5201.639344262295,13.94,1.54,0.99,0,2.58,1,0.027278945088206944,0.26155262392905365
0.0011255392886756913,0.013181433869115536,6076.5625,13.65,1.57,1.01,0,2.73,1,0.027648130062008166,0.2685352574676014
-0.001973636774124079,0.01597500891694367,4228.125,12.87,1.43,0.9,0,2.91,1,0.0293942832706492,0.33599868801541133
0.0037567036398610983,0.03977577907385541,8343.75,11.92,1.36,0.86,0,2.97,1,0.03433837608096451,0.48330843102989274
-4.8884331167200306e-5,0.023995443047715424,7418.0327868852455,9.63,1.18,0.77,0,2.94,1,0.023720904367845224,0.4774166481637773
8.991893143884876e-4,0.022474429406343716,26187.301587301587,10.42,1.32,0.88,0,2.94,1,0.023491934943329636,0.4604965494877938
0.003362191633454068,0.021163885702134014,24085.9375,11.95,1.41,0.93,0,2.94,1,0.020471390336837893,0.29512158809687083
7.448178089123832e-4,0.01938921932020878,14846.875,12.75,1.52,1.02,0,2.94,1,0.02064934831205225,0.3228191066278996
-0.0010099320508308771,0.013642968902327877,11724.590163934427,12.43,1.46,0.99,0,2.91,1,0.020097375371183012,0.2724603705080846
0.0011551057176705998,0.023041000177788075,18339.68253968254,13.55,1.54,1.04,41.48,2.89,1,0.019997883962881415,0.25694795073248666
-2.3178418014496512e-6,0.014314387778957582,13998.4375,12.78,1.56,1.07,41.82,2.88,1,0.01986104160177563,0.27570782944531685
-4.0603544349363554e-4,0.009695260136552976,11156.25,13.2,1.56,1.07,0,2.91,1,0.018980615732311214,0.37328667899164025
8.370462334787881e-4,0.011925009620331318,12801.612903225807,15.06,1.64,1.12,0,2.89,1,0.0393151551286536,0.4343056077677464
-3.2974007921663593e-4,0.014322553094844892,12111.111111111111,14.21,1.52,1.04,0,2.89,1,0.03974169561226257,0.47274455403956755
-0.0016202775386136735,0.015962163304298893,31593.75,16.08,1.55,0.98,0,2.39,1,0.04262889899530144,0.600944802485643
8.697275486386713e-4,0.013780094727131032,19919.04761904762,16.83,1.71,1.05,32.27,2.35,1,0.04168843355638645,0.5604671990632742
7.098416671047912e-4,0.0096703494717642,13380.645161290322,14.2,1.72,1.05,27.92,2.3,1,0.041445954302545426,0.5707679248733837
-9.920805890974205e-5,0.014593386779855442,19734.920634920636,15.06,2.01,1.21,43.05,2.3,1,0.04085770815993179,0.7116120072231353
-2.216275768539284e-5,0.012277024435004934,20944.444444444445,15.38,2.16,1.32,38.64,2.35,1,0.03584676001447233,0.5916417544522097
-0.0022091057872533526,0.021574688232826246,18390.322580645163,14.99,2.11,1.26,52.15,2.32,1,0.0356137888653367,0.6432515198827231
-9.054484871476307e-4,0.009484133408614183,13056.666666666666,16.61,2.15,1.27,0,2.31,1,0.037028500048330366,0.5385554988529213
-0.00110429378865405,0.01287118982985995,15546.875,17.28,2.16,1.26,0,2.28,1,0.037246872721153304,0.5886464168725983
-5.810564737385594e-4,0.013320352946637673,14893.75,18.14,2.22,1.28,317.83,2.35,1,0.03681704451729611,0.5602235164017609
0.0012699049506232406,0.011382930214284525,14759.375,19.5,2.32,1.32,0,2.32,1,0.03673125052884582,0.5278503239078034
0.0014588288642548254,0.011455388931511294,16857.377049180326,18.47,2.28,1.29,104.83,2.28,1,0.03810286649312316,0.5644652556395222
