mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4406846428918644,10,0.009673398526648377,Model01
3,1,0.1,rmse,standard,0.5761695641647682,10,0.012021265740713605,Model01
3,1,0.1,rsq,standard,0.3314937441365765,10,0.0247535834690397,Model01
5,1,0.1,mae,standard,0.4401562118420298,10,0.00984397663758701,Model02
5,1,0.1,rmse,standard,0.5751218255561831,10,0.01210304420990724,Model02
5,1,0.1,rsq,standard,0.3342498376012368,10,0.024993407195358208,Model02
7,1,0.1,mae,standard,0.4398492517125111,10,0.009720089247179651,Model03
7,1,0.1,rmse,standard,0.5747320794752628,10,0.012096967873627011,Model03
7,1,0.1,rsq,standard,0.3352321196402008,10,0.025371950804208326,Model03
10,1,0.1,mae,standard,0.4401967216287839,10,0.009768201295148172,Model04
10,1,0.1,rmse,standard,0.574647487666765,10,0.011965496479685223,Model04
10,1,0.1,rsq,standard,0.33542570025196006,10,0.025294794751717926,Model04
3,3,0.1,mae,standard,0.377866745264139,10,0.005418331733910823,Model05
3,3,0.1,rmse,standard,0.5131488334795995,10,0.007853473021680137,Model05
3,3,0.1,rsq,standard,0.47146389259791033,10,0.013079853755826654,Model05
5,3,0.1,mae,standard,0.36641838113366565,10,0.006591076886206946,Model06
5,3,0.1,rmse,standard,0.5001979310076662,10,0.010458379043709541,Model06
5,3,0.1,rsq,standard,0.5001721132367716,10,0.01579225445128365,Model06
7,3,0.1,mae,standard,0.36220339976230814,10,0.006188967636601752,Model07
7,3,0.1,rmse,standard,0.495073670767032,10,0.011551657619715563,Model07
7,3,0.1,rsq,standard,0.5097600989269098,10,0.01843993751385384,Model07
10,3,0.1,mae,standard,0.36398676765503873,10,0.006644019097700509,Model08
10,3,0.1,rmse,standard,0.49690202779391673,10,0.008505995378442415,Model08
10,3,0.1,rsq,standard,0.5059620897053607,10,0.01647212768290015,Model08
3,5,0.1,mae,standard,0.3643845577532494,10,0.006558484071433085,Model09
3,5,0.1,rmse,standard,0.4979295126556981,10,0.009513324247936255,Model09
3,5,0.1,rsq,standard,0.5023518606930102,10,0.01934343722683729,Model09
5,5,0.1,mae,standard,0.34208116282726986,10,0.0039191626584093855,Model10
5,5,0.1,rmse,standard,0.4733348073645672,10,0.007442237459196894,Model10
5,5,0.1,rsq,standard,0.5506930458102554,10,0.013575271220748636,Model10
7,5,0.1,mae,standard,0.3335740462914507,10,0.0059072523759800735,Model11
7,5,0.1,rmse,standard,0.46483796593284976,10,0.010843193681215297,Model11
7,5,0.1,rsq,standard,0.5672835624782548,10,0.01858324974683746,Model11
10,5,0.1,mae,standard,0.340539586862299,10,0.007235745984155951,Model12
10,5,0.1,rmse,standard,0.47493248444137376,10,0.013640753569011878,Model12
10,5,0.1,rsq,standard,0.5468201659566203,10,0.02590614634147659,Model12
3,7,0.1,mae,standard,0.35507689993764735,10,0.006386303734537545,Model13
3,7,0.1,rmse,standard,0.48700976289123604,10,0.008951476039922239,Model13
3,7,0.1,rsq,standard,0.5282627271222409,10,0.020244487500487157,Model13
5,7,0.1,mae,standard,0.3363425947778653,10,0.005536493562549035,Model14
5,7,0.1,rmse,standard,0.464720387639325,10,0.010364478126140695,Model14
5,7,0.1,rsq,standard,0.5705588375207865,10,0.015942058018662573,Model14
7,7,0.1,mae,standard,0.32718754880982853,10,0.006330121456371733,Model15
7,7,0.1,rmse,standard,0.45318989227888856,10,0.009847928091491159,Model15
7,7,0.1,rsq,standard,0.5894160576859793,10,0.01897375296590747,Model15
10,7,0.1,mae,standard,0.3302404457365798,10,0.00652417684242157,Model16
10,7,0.1,rmse,standard,0.46877330034875797,10,0.013041867256106158,Model16
10,7,0.1,rsq,standard,0.556449593648612,10,0.02691584600463449,Model16
3,1,0.01,mae,standard,0.48460116923669244,10,0.009629762300533707,Model17
3,1,0.01,rmse,standard,0.6209174027206089,10,0.010695858700042667,Model17
3,1,0.01,rsq,standard,0.2596293867592207,10,0.029179097929240592,Model17
5,1,0.01,mae,standard,0.48525902946217003,10,0.009625247981474459,Model18
5,1,0.01,rmse,standard,0.6215732091854823,10,0.010888934660405383,Model18
5,1,0.01,rsq,standard,0.25530840954311274,10,0.028212886728642726,Model18
7,1,0.01,mae,standard,0.48542597369255286,10,0.009610037620147685,Model19
7,1,0.01,rmse,standard,0.6215900221958477,10,0.010874224425769656,Model19
7,1,0.01,rsq,standard,0.25506332107450724,10,0.02849269545260019,Model19
10,1,0.01,mae,standard,0.4854339541840909,10,0.009625753489618085,Model20
10,1,0.01,rmse,standard,0.621609549228571,10,0.010893327161246052,Model20
10,1,0.01,rsq,standard,0.2550616928958923,10,0.028456035675527177,Model20
3,3,0.01,mae,standard,0.42728930515329905,10,0.008493205624937867,Model21
3,3,0.01,rmse,standard,0.5552901913799311,10,0.010317848747838797,Model21
3,3,0.01,rsq,standard,0.4014511668913243,10,0.020612387334309545,Model21
5,3,0.01,mae,standard,0.4205656200613526,10,0.008190692914394938,Model22
5,3,0.01,rmse,standard,0.5497746552458487,10,0.010456532659727017,Model22
5,3,0.01,rsq,standard,0.406756817506774,10,0.01871392075126279,Model22
7,3,0.01,mae,standard,0.42020097073667084,10,0.00851045166817903,Model23
7,3,0.01,rmse,standard,0.5510953294827461,10,0.010858337106759779,Model23
7,3,0.01,rsq,standard,0.4023904591942452,10,0.019158204214589598,Model23
10,3,0.01,mae,standard,0.42066143871805334,10,0.008402782249441895,Model24
10,3,0.01,rmse,standard,0.5485516081231321,10,0.010920035842726033,Model24
10,3,0.01,rsq,standard,0.4068660845732584,10,0.021625623076553906,Model24
3,5,0.01,mae,standard,0.3958910956303845,10,0.0064930293583788925,Model25
3,5,0.01,rmse,standard,0.5218170342126438,10,0.010057689525964954,Model25
3,5,0.01,rsq,standard,0.4741851776527788,10,0.018331328556567755,Model25
5,5,0.01,mae,standard,0.3758275001687619,10,0.006135221081556763,Model26
5,5,0.01,rmse,standard,0.4993279283716221,10,0.008247371051252447,Model26
5,5,0.01,rsq,standard,0.5151022990710972,10,0.014273113471714767,Model26
7,5,0.01,mae,standard,0.37289082492833736,10,0.007114038979235314,Model27
7,5,0.01,rmse,standard,0.49687876856181956,10,0.01037557066175635,Model27
7,5,0.01,rsq,standard,0.5148176587128852,10,0.02147056893148088,Model27
10,5,0.01,mae,standard,0.3713880016287742,10,0.007756671484102865,Model28
10,5,0.01,rmse,standard,0.49999941409117593,10,0.013273751574489881,Model28
10,5,0.01,rsq,standard,0.5027936731045966,10,0.02707459272876149,Model28
3,7,0.01,mae,standard,0.3787247720607759,10,0.005899427605562209,Model29
3,7,0.01,rmse,standard,0.5029786751219002,10,0.009558496553998822,Model29
3,7,0.01,rsq,standard,0.5211600176521817,10,0.02053324772820755,Model29
5,7,0.01,mae,standard,0.34620049314000967,10,0.005034548043440362,Model30
5,7,0.01,rmse,standard,0.4672604197888427,10,0.008806191504069805,Model30
5,7,0.01,rsq,standard,0.5805979654128552,10,0.01755001510058509,Model30
7,7,0.01,mae,standard,0.3388951944447105,10,0.0060119405299737865,Model31
7,7,0.01,rmse,standard,0.4631715197002989,10,0.011429799688361268,Model31
7,7,0.01,rsq,standard,0.5792132584398675,10,0.02316264281653919,Model31
10,7,0.01,mae,standard,0.342984233010315,10,0.00591464154445354,Model32
10,7,0.01,rmse,standard,0.47600377857654463,10,0.012426100648555587,Model32
10,7,0.01,rsq,standard,0.5473991116951965,10,0.02693749757918558,Model32
3,1,0.001,mae,standard,0.5429083233980123,10,0.009798283490207544,Model33
3,1,0.001,rmse,standard,0.6962112475008073,10,0.01127215591458381,Model33
3,1,0.001,rsq,standard,0.17856498619670128,10,0.02552850138330809,Model33
5,1,0.001,mae,standard,0.5405985522787007,10,0.009733891156074126,Model34
5,1,0.001,rmse,standard,0.6916999290360825,10,0.011237146661396165,Model34
5,1,0.001,rsq,standard,0.17959208515577255,10,0.026006287158512477,Model34
7,1,0.001,mae,standard,0.5404815442071476,10,0.009616750290514169,Model35
7,1,0.001,rmse,standard,0.6894166145007328,10,0.011044206651073094,Model35
7,1,0.001,rsq,standard,0.16183873412745287,10,0.0258990201668394,Model35
10,1,0.001,mae,standard,0.5410104696391476,10,0.009460080318072297,Model36
10,1,0.001,rmse,standard,0.6895719684268625,10,0.010793136575444711,Model36
10,1,0.001,rsq,standard,0.1509584034553821,10,0.02731763912654461,Model36
3,3,0.001,mae,standard,0.5285429444833385,10,0.00947549023052606,Model37
3,3,0.001,rmse,standard,0.6759011262868427,10,0.0109493880410004,Model37
3,3,0.001,rsq,standard,0.3312347856469932,10,0.030045540237401698,Model37
5,3,0.001,mae,standard,0.5217996657952246,10,0.009592238764025755,Model38
5,3,0.001,rmse,standard,0.6656054941278398,10,0.011109991898320556,Model38
5,3,0.001,rsq,standard,0.32566451420763287,10,0.03246015366434773,Model38
7,3,0.001,mae,standard,0.5189522312125388,10,0.009572488481284207,Model39
7,3,0.001,rmse,standard,0.6606705518265533,10,0.011096405024958055,Model39
7,3,0.001,rsq,standard,0.30864026646117854,10,0.034055511813695025,Model39
10,3,0.001,mae,standard,0.518491988439473,10,0.009383374822293945,Model40
