avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.009111309501510163,0.036503279603779505,27626.190476190477,22.96,0.53,1.42,19.95,0.78,0,0,0.05848824200246418
0.004803233174994826,0.035285121422574915,22699.180327868853,18.08,0.5,1.3,19.3,0.78,0,0,0.1096505795756345
0.005793741876222622,0.021944151623263516,13383.333333333334,22.45,0.58,1.44,25.16,0.73,0,0,0.15792818882758
0.0023367918065598315,0.03632288833355005,17295.238095238095,15.23,0.4,0.98,13.88,0.7,0,0,0.13760135658818382
0.01059669745395338,0.029061797819546983,17158.59375,12.79,0.37,0.89,6.89,0.52,0,0,0.4175111562419887
0.007059418871635979,0.041447572095918046,6968.852459016393,11.98,0.37,0.89,6.92,0.5,0,0,0.4368127963194688
0.005443148230745887,0.03409662383465626,5625,12.03,0.44,1.05,6.77,0.44,0,0,0.3823546081238148
6.691565525988564e-4,0.03163715073706588,5599.21875,11.05,0.4,0.95,5.34,0.44,0,0,0.40499148207423846
-0.013272492155589696,0.07848969524591805,20329.6875,4.79,0.16,0.37,3.3,0.43,0,0,1.4312731404486454
-0.00839285774480268,0.083177533125399,60617.2131147541,9.23,0.14,0.31,4,0.38,0,0,1.8924281904547133
0.01310141321541842,0.04810091210845572,12828.57142857143,0,0.2,0.58,10.07,0.49,0,0,1.895363505154656
0.005371918262165842,0.04604549651763475,9817.96875,0,0.28,0.7,22.28,0.42,0,0,1.9576275455915284
0.004384449066102098,0.03490192785762518,9989.0625,0,0.29,0.71,9.01,0.39,0,0,2.0225961398958496
0.006024322016740315,0.035737800262637016,6813.934426229508,0,0.41,1.04,4.75,0.45,0,0,2.1517781446129387
0.00945754954091735,0.05660188367215503,23842.85714285714,17.54,0.47,1.31,6.21,0.51,0,0,1.957899203904767
-4.4791311065954596e-4,0.02746465002985191,14660.15625,11.61,0.4,1.12,6.34,0.5,0,0,1.5504025771129006
0.009110254709799433,0.028651431967711246,23235.9375,14.63,0.63,1.74,8.69,0.7,0,0,1.4231743039901383
-8.165251753752507e-5,0.03683906895038831,59049.1935483871,13.46,0.6,1.73,14.85,0.67,1,0.007793513793465091,0.935657233489289
-0.0036980830810598372,0.033252644271868415,22490.47619047619,8.94,0.43,1.27,8.82,0.65,1,0.00929660598955164,1.2238693521160753
7.677882655271488e-4,0.023523279366367455,11716.40625,7.63,0.38,1.13,7.59,0.65,1,0.011299102728100825,1.41818087786316
0.005994741076366123,0.03244417856984917,13190.47619047619,6.56,0.41,1.24,6.48,0.62,1,0.01100116412834522,1.3697733007801511
0.0061639751000090075,0.023830638617116214,21706.451612903227,8.46,0.53,1.55,12.89,0.47,1,0.027414084967015973,1.243167760924523
