mod_num,time_to_create,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,r_2,r_2_test,mae_test,mse_test
14,13.450000000000728,300,7,1,gaussian,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6717367492322132,0.4164653568845068,0.7217046163691843,1.4539357846967078
15,8.3700000000008,100,10,1,gaussian,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6247475905876891,0.3634570013963593,0.7495487302339252,1.5838733950391755
16,21.560999999999694,300,10,1,gaussian,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.7631677799999681,0.45198992205977384,0.6985216706725252,1.397980183598442
17,1.2510000000002037,100,1,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.016709093935428743,-0.014734951421358389,0.9123971760091095,2.162734587776974
18,4.289999999999054,300,1,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.024558765188257503,-0.007434209674964665,0.9105120526469742,2.152326021306761
19,2.309000000001106,100,3,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.03872254160646493,0.0027283354037038743,0.9067082454956366,2.1394010719778636
20,5.3770000000004075,300,3,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.05699738948254973,0.018866403624352768,0.9017581196068715,2.1168702544369684
21,4.3510000000005675,100,7,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.07895358315826773,0.023267598939736955,0.8989280540047181,2.116674306159474
22,13.451000000000931,300,7,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.11495865162649754,0.04809537118576268,0.890632651145748,2.0843534299220763
23,9.421000000000276,100,10,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.09515102923842744,0.029787539511228478,0.8959790500837349,2.1101119594407374
24,22.592999999998938,300,10,1,gaussian,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.1387516327932048,0.0573963893665852,0.8863768673096992,2.0752639801685726
25,1.2510000000002037,100,1,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.1076170405397654,0.07916865463719247,0.8846423136935739,2.0088084791043035
26,1.2600000000002183,300,1,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.1076176872836383,0.07916919303525483,0.8846421693982018,2.0088073508196294
27,2.279000000000451,100,3,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.2582131570553936,0.1920253845397143,0.8371791487609529,1.8138992188549192
28,2.300999999999476,300,3,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.25821474868788574,0.19202671500393886,0.8371785607225386,1.8138966877722664
29,4.319999999999709,100,7,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5128419032715166,0.31487352434652893,0.7775430381837268,1.680636600222357
30,4.301000000001295,300,7,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5128448071239966,0.3148753358073598,0.7775421963394535,1.6806336877251722
31,7.347999999999956,100,10,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5796583623922429,0.3283259231021728,0.768346972540177,1.6664396075767893
32,8.370999999999185,300,10,1,gaussian,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.579661604914447,0.3283277567696502,0.7683460561024842,1.666436652405338
33,1.2600000000002183,100,1,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.0275034466178653,-0.003978901991058326,0.909525070074296,2.1476289494135856
34,1.2849999999998545,300,1,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.0275034466178653,-0.003978901991058326,0.909525070074296,2.1476289494135856
35,2.286000000000058,100,3,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.06413662834353373,0.024666572056238678,0.900335883042215,2.106729383871339
36,2.282999999999447,300,3,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.06413662834353373,0.024666572056238678,0.900335883042215,2.106729383871339
37,4.30199999999968,100,7,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.13725051621062778,0.05841947844211903,0.8858561407956794,2.072700530328268
38,4.33600000000115,300,7,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.13725051621062778,0.05841947844211903,0.8858561407956794,2.072700530328268
39,8.470999999999549,100,10,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.1603120903693116,0.06751397452979968,0.8811254151031049,2.0630801403929566
40,9.433000000000902,300,10,1,gaussian,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.1603120903693116,0.06751397452979968,0.8811254151031049,2.0630801403929566
41,1.3029999999998836,100,1,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.002948668193844206,-0.027877847549766965,0.9157042134779572,2.180883986432631
42,1.2770000000000437,300,1,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.002948668193844206,-0.027877847549766965,0.9157042134779572,2.180883986432631
43,1.5210000000006403,100,3,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.006857520747079793,-0.02484690371798992,0.914794386693296,2.1767568357364118
44,1.2530000000006112,300,3,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.006857520747079793,-0.02484690371798992,0.914794386693296,2.1767568357364118
45,3.305000000000291,100,7,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.014664114745638557,-0.02106071987128999,0.9132791374513622,2.17302964020005
46,3.311999999999898,300,7,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.014664114745638557,-0.02106071987128999,0.9132791374513622,2.17302964020005
47,5.323999999998705,100,10,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.017344461135356037,-0.019984264188057876,0.9127348479360866,2.1720273678126123
48,5.329999999999927,300,10,1,gaussian,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.017344461135356037,-0.019984264188057876,0.9127348479360866,2.1720273678126123
49,1.2420000000001892,100,1,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.04709934846142638,0.01503141465949831,0.9043148632500447,2.120079239569386
50,1.2630000000008295,300,1,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.04709934846142638,0.01503141465949831,0.9043148632500447,2.120079239569386
51,1.2659999999996217,100,3,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.11209644959256537,0.08078958800801717,0.8786158797282588,2.021856269890871
52,1.2860000000000582,300,3,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.11209644959256537,0.08078958800801717,0.8786158797282588,2.021856269890871
53,1.261000000000422,100,7,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.22957392210766636,0.11303067186573235,0.8637866952633192,1.9972780523205564
54,1.2739999999994325,300,7,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.22957392210766636,0.11303067186573235,0.8637866952633192,1.9972780523205564
55,2.271999999999025,100,10,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.26926834133127586,0.1226785436864345,0.8583544794887924,1.983164663950017
56,2.2770000000000437,300,10,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.26926834133127586,0.1226785436864345,0.8583544794887924,1.983164663950017
57,1.268000000000029,100,1,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.01015274985076553,-0.02088604423930729,0.9139343649873467,2.1716095515814504
58,1.2699999999986176,300,1,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.01015274985076553,-0.02088604423930729,0.9139343649873467,2.1716095515814504
59,1.2640000000010332,100,3,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.024177601772933155,-0.007498086095898193,0.909187094042968,2.1528686636232184
60,1.2490000000016153,300,3,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.024177601772933155,-0.007498086095898193,0.909187094042968,2.1528686636232184
61,1.2740000000012515,100,7,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.05196142625823508,2.0485541744730273e-4,0.9054865721465993,2.1469309286299483
62,1.272000000000844,300,7,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.05196142625823508,2.0485541744730273e-4,0.9054865721465993,2.1469309286299483
63,2.2710000000006403,100,10,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.062195453805848455,0.0028803439647591134,0.9038447106995513,2.145108994444419
64,2.2780000000002474,300,10,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.062195453805848455,0.0028803439647591134,0.9038447106995513,2.145108994444419
65,1.2510000000002037,100,1,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0010326985654229848,-0.029763039550197545,0.9161737198941153,2.183439630608125
66,1.2560000000012224,300,1,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0010326985654229848,-0.029763039550197545,0.9161737198941153,2.183439630608125
67,1.2669999999998254,100,3,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0023950139224455658,-0.02856966779671133,0.9157655103166898,2.1817821406359648
68,1.2800000000006548,300,3,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0023950139224455658,-0.02856966779671133,0.9157655103166898,2.1817821406359648
69,1.2780000000002474,100,7,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.005343634956008647,-0.027577202610176155,0.915342357777214,2.18094946505829
70,1.2679999999982101,300,7,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.005343634956008647,-0.027577202610176155,0.915342357777214,2.18094946505829
71,1.27599999999984,100,10,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.006440113629403887,-0.027264973492032274,0.9151821857778917,2.1806023070024434
72,1.2690000000002328,300,10,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.006440113629403887,-0.027264973492032274,0.9151821857778917,2.1806023070024434
