mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
13,2.3250000000007276,217,256,78,88,50,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7657301682692308,0.8828650841346154,0.35770035501496,0.8461538461538461,0.7954545454545454,0.7857142857142857,0.8192771084337349,0.7530225773430275,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
14,4.333000000000538,217,256,78,88,100,7,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7940805288461539,0.8970402644230769,0.366269987985779,0.8461538461538461,0.8295454545454546,0.8148148148148148,0.8373493975903614,0.7749214535746994,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
15,2.32300000000032,217,256,78,88,50,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8108774038461539,0.905438701923077,0.381814499270005,0.8461538461538461,0.8636363636363636,0.8461538461538461,0.8554216867469879,0.8070741982382141,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
16,4.343000000000757,217,256,78,88,100,10,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8389573317307693,0.9194786658653846,0.336570489903363,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.7925493060628196,0.2948717948717949,1,1,0.6686746987951807
17,2.291000000001077,217,256,78,88,50,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8373347355769232,0.9186673677884616,0.334812248151489,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.8343685300207039,0.2692307692307692,0.9886363636363636,0.9545454545454546,0.6506024096385542
18,5.332000000000335,217,256,78,88,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8642127403846154,0.9321063701923077,0.323871223733564,0.9230769230769231,0.8068181818181818,0.8089887640449438,0.8614457831325302,0.8171499000253687,0.28205128205128205,1,1,0.6626506024096386
19,2.2880000000004657,217,256,78,88,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8374549278846153,0.9187274639423076,0.294436906377205,0.9102564102564102,0.7727272727272727,0.7802197802197802,0.8373493975903614,0.8399014778325122,0.24358974358974358,1,1,0.6445783132530121
20,4.342000000000553,217,256,78,88,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.8638521634615384,0.9319260817307692,0.332477535301669,0.9230769230769231,0.8068181818181818,0.8089887640449438,0.8614457831325302,0.8237527114967462,0.28205128205128205,1,1,0.6626506024096386
21,2.3209999999999127,217,256,78,88,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5166316105769231,0.7583158052884615,0.389450918152306,0.8205128205128205,0.6704545454545454,0.6881720430107527,0.7409638554216867,0.6803572938665173,0.20512820512820512,0.9886363636363636,0.9411764705882353,0.6204819277108434
22,3.316999999999098,217,256,78,88,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5451472355769231,0.7725736177884616,0.334768975877717,0.9743589743589743,0.4318181818181818,0.6031746031746031,0.6867469879518072,0.6839024058044849,0.20512820512820512,0.9886363636363636,0.9411764705882353,0.6204819277108434
23,2.3000000000010914,217,256,78,88,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7601111778846155,0.8800555889423077,0.414673961207326,0.8205128205128205,0.8522727272727273,0.8311688311688312,0.8373493975903614,0.7208481003412288,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
24,4.3400000000001455,217,256,78,88,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7832331730769231,0.8916165865384615,0.366915196679304,0.8461538461538461,0.8295454545454546,0.8148148148148148,0.8373493975903614,0.7440875361030325,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
25,2.313000000000102,217,256,78,88,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8168118990384616,0.9084059495192308,0.351930864565713,0.8974358974358975,0.8295454545454546,0.8235294117647058,0.8614457831325302,0.7375439457717186,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
26,4.326999999999316,217,256,78,88,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8288311298076922,0.9144155649038461,0.316454881604831,0.9358974358974359,0.75,0.7684210526315789,0.8373493975903614,0.8030738496095093,0.23076923076923078,1,1,0.6385542168674698
27,2.293999999999869,217,256,78,88,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.847295673076923,0.9236478365384615,0.368778829813061,0.9102564102564102,0.8522727272727273,0.8452380952380952,0.8795180722891566,0.7546673047494258,0.2948717948717949,1,1,0.6686746987951807
28,4.334999999999127,217,256,78,88,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8553335336538461,0.9276667668269231,0.325469212371803,0.9358974358974359,0.8295454545454546,0.8295454545454546,0.8795180722891566,0.8311196720944296,0.23076923076923078,1,1,0.6385542168674698
29,2.3040000000000873,217,256,78,88,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8493990384615384,0.9246995192307692,0.384979302188054,0.8846153846153846,0.875,0.8625,0.8795180722891566,0.7675117381479638,0.2948717948717949,0.9886363636363636,0.9583333333333334,0.6626506024096386
30,4.337999999999738,217,256,78,88,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8601262019230769,0.9300631009615384,0.322198578283352,0.9358974358974359,0.8181818181818182,0.8202247191011236,0.8734939759036144,0.8141861711631231,0.24358974358974358,1,1,0.6445783132530121
31,2.319999999999709,217,256,78,88,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5426983173076922,0.7713491586538461,0.369965945866838,0.7948717948717948,0.7272727272727273,0.7209302325581395,0.7590361445783133,0.7347550322098788,0.19230769230769232,0.9886363636363636,0.9375,0.6144578313253012
32,3.34900000000016,217,256,78,88,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.580859375,0.7904296875,0.384950418764102,0.782051282051282,0.7727272727272727,0.7530864197530864,0.7771084337349398,0.7639261654665901,0.15384615384615385,0.9886363636363636,0.9230769230769231,0.5963855421686747
33,2.3040000000000873,217,256,78,88,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7657301682692308,0.8828650841346154,0.35770035501496,0.8461538461538461,0.7954545454545454,0.7857142857142857,0.8192771084337349,0.7530225773430275,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
34,4.368000000000393,217,256,78,88,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.7940805288461539,0.8970402644230769,0.366269987985779,0.8461538461538461,0.8295454545454546,0.8148148148148148,0.8373493975903614,0.7749214535746994,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
35,2.313000000000102,217,256,78,88,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8108774038461539,0.905438701923077,0.381814499270005,0.8461538461538461,0.8636363636363636,0.8461538461538461,0.8554216867469879,0.8070741982382141,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
36,4.325000000000728,217,256,78,88,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8389573317307693,0.9194786658653846,0.336570489903363,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.7925493060628196,0.2948717948717949,1,1,0.6686746987951807
37,2.300999999999476,217,256,78,88,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8373347355769232,0.9186673677884616,0.334812248151489,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.8343685300207039,0.2692307692307692,0.9886363636363636,0.9545454545454546,0.6506024096385542
38,5.347999999999956,217,256,78,88,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8642127403846154,0.9321063701923077,0.323871223733564,0.9230769230769231,0.8068181818181818,0.8089887640449438,0.8614457831325302,0.8171499000253687,0.28205128205128205,1,1,0.6626506024096386
39,2.300999999999476,217,256,78,88,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8374549278846153,0.9187274639423076,0.294436906377205,0.9102564102564102,0.7727272727272727,0.7802197802197802,0.8373493975903614,0.8399014778325122,0.24358974358974358,1,1,0.6445783132530121
40,4.345000000001164,217,256,78,88,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8638521634615384,0.9319260817307692,0.332477535301669,0.9230769230769231,0.8068181818181818,0.8089887640449438,0.8614457831325302,0.8237527114967462,0.28205128205128205,1,1,0.6626506024096386
41,2.326999999999316,217,256,78,88,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5161207932692307,0.7580603966346153,0.381863196318749,0.8461538461538461,0.625,0.6666666666666666,0.7289156626506024,0.6803572938665173,0.20512820512820512,0.9886363636363636,0.9411764705882353,0.6204819277108434
42,3.338999999999942,217,256,78,88,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5458683894230769,0.7729341947115385,0.349398623282779,0.9230769230769231,0.5113636363636364,0.6260869565217392,0.7048192771084337,0.6831386391185519,0.20512820512820512,0.9886363636363636,0.9411764705882353,0.6204819277108434
43,2.324000000000524,217,256,78,88,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7590745192307693,0.8795372596153846,0.422210200922165,0.7948717948717948,0.875,0.8493150684931506,0.8373493975903614,0.7318556065014975,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
44,4.314000000000306,217,256,78,88,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7799429086538461,0.889971454326923,0.350576153700798,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.7484680600864476,0.2692307692307692,0.9886363636363636,0.9545454545454546,0.6506024096385542
45,2.293999999999869,217,256,78,88,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8033203124999999,0.90166015625,0.316637801311518,0.9102564102564102,0.8068181818181818,0.8068181818181818,0.8554216867469879,0.7805534313308975,0.2692307692307692,1,1,0.6566265060240963
46,4.3400000000001455,217,256,78,88,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8266376201923078,0.9133188100961539,0.308329813474975,0.9358974358974359,0.7727272727272727,0.7849462365591398,0.8493975903614458,0.8014352198424739,0.23076923076923078,1,1,0.6385542168674698
47,2.3139999999984866,217,256,78,88,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8125450721153846,0.9062725360576923,0.318989709994941,0.9230769230769231,0.8181818181818182,0.8181818181818182,0.8674698795180723,0.8063442932394224,0.28205128205128205,1,1,0.6626506024096386
48,4.337999999999738,217,256,78,88,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8415865384615384,0.9207932692307692,0.294295266572966,0.9743589743589743,0.7727272727272727,0.7916666666666666,0.8674698795180723,0.8595606769895571,0.20512820512820512,1,1,0.6265060240963856
49,2.300999999999476,217,256,78,88,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.812860576923077,0.9064302884615385,0.312830370014416,0.9102564102564102,0.8181818181818182,0.8160919540229885,0.8614457831325302,0.8105128905894142,0.2948717948717949,1,1,0.6686746987951807
50,4.3400000000001455,217,256,78,88,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.841180889423077,0.9205904447115385,0.279054814338531,0.9743589743589743,0.7272727272727273,0.76,0.8433734939759037,0.8595606769895571,0.20512820512820512,1,1,0.6265060240963856
51,2.324000000000524,217,256,78,88,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5426983173076922,0.7713491586538461,0.369965945866838,0.7948717948717948,0.7272727272727273,0.7209302325581395,0.7590361445783133,0.7347550322098788,0.19230769230769232,0.9886363636363636,0.9375,0.6144578313253012
52,3.326999999999316,217,256,78,88,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.580859375,0.7904296875,0.384950418764102,0.782051282051282,0.7727272727272727,0.7530864197530864,0.7771084337349398,0.7639261654665901,0.15384615384615385,0.9886363636363636,0.9230769230769231,0.5963855421686747
53,2.291000000001077,217,256,78,88,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7630709134615385,0.8815354567307693,0.336861046639407,0.8717948717948718,0.7840909090909091,0.7816091954022989,0.8253012048192772,0.7417243999923547,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
54,4.341000000000349,217,256,78,88,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.7995943509615384,0.8997971754807692,0.355362674997063,0.8717948717948718,0.8181818181818182,0.8095238095238095,0.8433734939759037,0.7734685106274027,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
55,2.308000000000902,217,256,78,88,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8138671875000001,0.90693359375,0.392860861960009,0.8333333333333334,0.8522727272727273,0.8333333333333334,0.8433734939759037,0.7982336651960932,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
56,4.349999999998545,217,256,78,88,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8407451923076923,0.9203725961538461,0.301117522761717,0.9230769230769231,0.7613636363636364,0.7741935483870968,0.8373493975903614,0.8140892038407399,0.2692307692307692,1,1,0.6566265060240963
57,2.3369999999995343,217,256,78,88,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8287560096153845,0.9143780048076923,0.454926624737945,0.7948717948717948,0.9090909090909091,0.8857142857142857,0.8554216867469879,0.7995030417273583,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
58,4.361000000000786,217,256,78,88,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8570162259615384,0.9285081129807692,0.282855454215881,0.9487179487179487,0.7386363636363636,0.7628865979381443,0.8373493975903614,0.8141861711631231,0.2948717948717949,1,1,0.6686746987951807
59,2.305000000000291,217,256,78,88,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8299579326923077,0.9149789663461538,0.35,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.7995030417273583,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
60,4.331000000000131,217,256,78,88,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8579627403846153,0.9289813701923076,0.410207939508507,0.8333333333333334,0.875,0.8552631578947368,0.8554216867469879,0.8141861711631231,0.2948717948717949,1,1,0.6686746987951807
61,2.3150000000005093,217,256,78,88,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5161207932692307,0.7580603966346153,0.381863196318749,0.8461538461538461,0.625,0.6666666666666666,0.7289156626506024,0.6803572938665173,0.20512820512820512,0.9886363636363636,0.9411764705882353,0.6204819277108434
62,3.32300000000032,217,256,78,88,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5458683894230769,0.7729341947115385,0.349398623282779,0.9230769230769231,0.5113636363636364,0.6260869565217392,0.7048192771084337,0.6831386391185519,0.20512820512820512,0.9886363636363636,0.9411764705882353,0.6204819277108434
63,2.319999999999709,217,256,78,88,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7590745192307693,0.8795372596153846,0.422210200922165,0.7948717948717948,0.875,0.8493150684931506,0.8373493975903614,0.7318556065014975,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
64,5.505999999999403,217,256,78,88,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7799429086538461,0.889971454326923,0.350576153700798,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.7484680600864476,0.2692307692307692,0.9886363636363636,0.9545454545454546,0.6506024096385542
65,2.4729999999999563,217,256,78,88,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8033203124999999,0.90166015625,0.316637801311518,0.9102564102564102,0.8068181818181818,0.8068181818181818,0.8554216867469879,0.7805534313308975,0.2692307692307692,1,1,0.6566265060240963
66,4.343000000000757,217,256,78,88,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8266376201923078,0.9133188100961539,0.308329813474975,0.9358974358974359,0.7727272727272727,0.7849462365591398,0.8493975903614458,0.8014352198424739,0.23076923076923078,1,1,0.6385542168674698
67,2.3059999999986758,217,256,78,88,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8125450721153846,0.9062725360576923,0.318989709994941,0.9230769230769231,0.8181818181818182,0.8181818181818182,0.8674698795180723,0.8063442932394224,0.28205128205128205,1,1,0.6626506024096386
68,4.341000000000349,217,256,78,88,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8415865384615384,0.9207932692307692,0.294295266572966,0.9743589743589743,0.7727272727272727,0.7916666666666666,0.8674698795180723,0.8595606769895571,0.20512820512820512,1,1,0.6265060240963856
69,2.300999999999476,217,256,78,88,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.812860576923077,0.9064302884615385,0.312830370014416,0.9102564102564102,0.8181818181818182,0.8160919540229885,0.8614457831325302,0.8105128905894142,0.2948717948717949,1,1,0.6686746987951807
70,6.358000000000175,217,256,78,88,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.841180889423077,0.9205904447115385,0.279054814338531,0.9743589743589743,0.7272727272727273,0.76,0.8433734939759037,0.8595606769895571,0.20512820512820512,1,1,0.6265060240963856
71,2.29700000000048,217,256,78,88,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5426983173076922,0.7713491586538461,0.369965945866838,0.7948717948717948,0.7272727272727273,0.7209302325581395,0.7590361445783133,0.7347550322098788,0.19230769230769232,0.9886363636363636,0.9375,0.6144578313253012
72,3.342000000000553,217,256,78,88,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.580859375,0.7904296875,0.384950418764102,0.782051282051282,0.7727272727272727,0.7530864197530864,0.7771084337349398,0.7639261654665901,0.15384615384615385,0.9886363636363636,0.9230769230769231,0.5963855421686747
73,2.3069999999988795,217,256,78,88,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7630709134615385,0.8815354567307693,0.336861046639407,0.8717948717948718,0.7840909090909091,0.7816091954022989,0.8253012048192772,0.7417243999923547,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
74,4.369000000000597,217,256,78,88,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7995943509615384,0.8997971754807692,0.355362674997063,0.8717948717948718,0.8181818181818182,0.8095238095238095,0.8433734939759037,0.7734685106274027,0.3076923076923077,0.9886363636363636,0.96,0.6686746987951807
75,2.3299999999999272,217,256,78,88,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8138671875000001,0.90693359375,0.392860861960009,0.8333333333333334,0.8522727272727273,0.8333333333333334,0.8433734939759037,0.7982336651960932,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
76,4.336999999999534,217,256,78,88,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8407451923076923,0.9203725961538461,0.301117522761717,0.9230769230769231,0.7613636363636364,0.7741935483870968,0.8373493975903614,0.8140892038407399,0.2692307692307692,1,1,0.6566265060240963
77,2.2990000000008877,217,256,78,88,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8287560096153845,0.9143780048076923,0.454926624737945,0.7948717948717948,0.9090909090909091,0.8857142857142857,0.8554216867469879,0.7995030417273583,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
78,4.335999999999331,217,256,78,88,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8570162259615384,0.9285081129807692,0.282855454215881,0.9487179487179487,0.7386363636363636,0.7628865979381443,0.8373493975903614,0.8141861711631231,0.2948717948717949,1,1,0.6686746987951807
79,2.30199999999968,217,256,78,88,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8299579326923077,0.9149789663461538,0.35,0.8717948717948718,0.8068181818181818,0.8,0.8373493975903614,0.7995030417273583,0.28205128205128205,0.9886363636363636,0.9565217391304348,0.6566265060240963
80,4.334999999999127,217,256,78,88,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8579627403846153,0.9289813701923076,0.410207939508507,0.8333333333333334,0.875,0.8552631578947368,0.8554216867469879,0.8141861711631231,0.2948717948717949,1,1,0.6686746987951807
