ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AAC,2021,2021.3,9.733529411764707,0.03571126037606429,-3.260350820432534e-4,0.002767623624865623,0.040647058823529245,239368.6274509804,Inf,Inf,64.89,Inf,NA,0,0,0,0,0
AAQC,2021,2021.3,9.665176470588236,0.027253407773966745,4.2912964445792544e-4,0.0027511048893666032,0.03327450980392159,56956.86274509804,Inf,Inf,27.65,Inf,NA,0,0,0,0,0
ABGI,2021,2021.3,9.732058823529412,0.0749144610244794,8.868379980973207e-4,0.0026835349947880688,0.034137254901960706,8500,Inf,Inf,10.12,Inf,NA,0,0,0,0,0
ACEV,2021,2021.2,9.985793650793651,0.07087134156915313,-0.0017724578215286672,0.00541905747237045,0.07103174603174617,269220.6349206349,0,0,21.55,0,45.08,0,0,0,0,0
ACEV,2021,2021.3,9.875490196078431,0.03170575502902897,4.992780588333041e-4,0.0013942980022263957,0.024686274509804138,355894.1176470588,Inf,Inf,21.48,0,NA,0,0,0,0,0
ACIC,2021,2021.3,9.922156862745098,0.07395441097027806,1.9353086275475354e-4,0.0047678017676300085,0.061337254901961055,883979.8627450981,Inf,Inf,Inf,Inf,NA,0,0,0,0,0
ACII,2021,2021.3,9.715803921568627,0.04442702763311675,8.186138795964222e-4,0.00297566238648523,0.03660784313725471,51974.509803921566,Inf,Inf,20.87,Inf,NA,0,0,0,0,0
ACQR,2021,2021.3,9.732588235294118,0.06219073129352564,0.0021930785472934824,0.004324658641271243,0.04827450980392139,25484.313725490196,Inf,Inf,32.14,Inf,NA,0,0,0,0,0
ACRO,2021,2021.3,9.715,0.0784927455954443,-0.001331750778784403,0.0035305897756653616,0.03499999999999979,15240,Inf,Inf,Inf,Inf,NA,0,0,0,0,0
ADER,2021,2021.3,9.698509803921569,0.03555129958188289,0.0013389407393567861,0.002676536705002801,0.039019607843137155,42174.509803921566,Inf,Inf,21.38,Inf,NA,0,0,0,0,0
ADEX,2021,2021.3,9.67164705882353,0.02158130999676499,7.567776016881213e-4,0.0018946508973381293,0.023215686274509616,10156.862745098038,Inf,Inf,16.02,Inf,NA,0,0,0,0,0
ADOC,2021,2021.3,10.068058823529412,0.023849873596902372,-7.729603480587221e-5,0.0010868611882531081,0.005627450980392138,8480.392156862745,Inf,Inf,Inf,Inf,NA,0,0,0,0,0
AEAC,2021,2021.3,9.6862941176470585,0.038930858771749136,0.0013386422739609717,0.004789860250346775,0.04098039215686281,12658.823529411764,Inf,Inf,19.09,Inf,NA,0,0,0,0,0
AGC,2021,2021.3,10.761960784313725,0.31040631184203155,-0.00398331222909773,0.015265489702450568,0.27554901960784306,434986.2745098039,Inf,Inf,56.27,Inf,NA,0,0,0,0,0
AGCB,2021,2021.3,9.976666666666667,0.14230483711619452,3.830173287829163e-4,0.003990595715910664,0.08027450980392156,104203.92156862745,Inf,Inf,28.54,Inf,NA,0,0,0,0,0
AKIC,2021,2021.3,9.69150980392157,0.032803275780945926,0.0011047826180697775,0.0024111380237813065,0.02600000000000008,14309.803921568628,Inf,Inf,12.42,Inf,NA,0,0,0,0,0
ALAC,2019,2019.3,10.155312499999999,0.03703146452787638,4.6293660400858295e-4,0.0010839441321679993,0.007187500000000263,24310.9375,0,0,8.41,0,22.71,0,0,0,0,0
ALAC,2019,2019.4,10.29171875,0.040061646444860564,4.120654814940957e-4,0.001139942075990012,0.00921874999999997,19134.375,172.5,0,8.58,0,22.91,0,0,0,0,0
ALAC,2020,2020.1,10.41725806451613,0.05735050001464872,3.104918997762683e-4,0.0018182690891648768,0.010967741935483867,36403.22580645161,175,0,9.08,0,23.16,0,0,0,0,0
ALAC,2020,2020.2,10.638412698412699,0.11258267713546435,7.078713717126589e-4,0.0048833118497477075,0.03222222222222235,39571.42857142857,214,0,9.29,0,2.01,0,0,0,0,0
ALAC,2020,2020.3,10.7178125,0.05295906625321749,5.000329996755725e-4,0.0027417767361641583,0.024375000000000036,1329.6875,268.75,0,9.36,0,2.04,0,0,0,0,0
ALAC,2020,2020.4,10.92296875,0.21000891657185064,-0.002799809409867581,0.013609740045303003,0.18703124999999998,52357.8125,0,0,10.08,0,2.07,0,0,0,0,0
ALAC,2021,2021.1,12.459180327868852,1.4954500939872777,-2.415235241023793e-4,0.042438851293713324,0.7598360655737704,159439.34426229508,0,0,9.7,359.54,2.12,0,0,0,0,0
ALAC,2021,2021.2,11.095555555555556,0.07850986742540149,8.747823749328111e-4,0.0037668812911175634,0.07999999999999996,16757.14285714286,0,0,9.94,434.82,1.87,0,0,0,0,0
ALAC,2021,2021.3,11.218823529411765,0.06727992445963435,0.0011938486927655907,0.0026749565849112137,0.04313725490196049,11403.921568627451,0,Inf,10.08,440.86,NA,0,0,0,0,0
ALTU,2021,2021.3,9.794901960784314,0.019012895520631328,9.913452094965365e-4,0.0018879881139620973,0.03780392156862778,99419.60784313726,Inf,Inf,21.74,Inf,NA,0,0,0,0,0
AMAO,2021,2021.3,9.913058823529411,0.03887899780843434,6.263954290387974e-5,0.002475997908469449,0.013921568627451033,12841.176470588236,Inf,Inf,11.05,Inf,NA,0,0,0,0,0
APGB,2021,2021.3,9.717607843137255,0.03668573479235349,4.929012816332583e-4,0.0025278681905842155,0.03364705882352964,49943.13725490196,Inf,Inf,45.79,Inf,NA,0,0,0,0,0
APSG,2021,2021.3,9.736862745098039,0.02664508930954675,5.854893407547893e-4,0.0020698115947979487,0.03156862745098038,146605.88235294117,Inf,Inf,57,Inf,NA,0,0,0,0,0
ARRW,2021,2021.3,9.649019607843137,0.015598064233844343,3.035024782561051e-4,0.0012344138841026962,0.013313725490196049,24594.117647058825,Inf,Inf,20.28,Inf,NA,0,0,0,0,0
ARYD,2021,2021.3,10.142254901960785,0.27662196898563607,0.0010217717912695528,0.00901176620937903,0.11652941176470573,10176.470588235294,Inf,Inf,10.23,Inf,NA,0,0,0,0,0
ASZ,2021,2021.3,9.721176470588235,0.03338544945472686,1.508830843202763e-4,0.0029756258090901447,0.04686274509803923,491745.09803921566,Inf,Inf,139.23,Inf,NA,0,0,0,0,0
ATMR,2021,2021.3,9.819058823529412,0.04855282144827655,-1.0667248298930554e-4,0.002945241730684115,0.04486274509803922,197686.27450980392,Inf,Inf,24.6,Inf,NA,0,0,0,0,0
ATSPT,2021,2021.3,9.760764705882353,0.04795647536476984,1.0321060513988488e-4,0.002716610565439956,0.009156862745098015,5890.196078431372,Inf,Inf,60.52,Inf,NA,0,0,0,0,0
AUS,2021,2021.3,9.902843137254902,0.019653368717875742,-1.8385189467095005e-4,0.0015959930950935717,0.026980392156862525,316154.90196078434,Inf,Inf,75.51,Inf,NA,0,0,0,0,0
