mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
18,5.970000000000255,194,280,56,82,100,15,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9211438923395445,0.9605719461697723,0.39239083155934,0.9285714285714286,0.8780487804878049,0.8387096774193549,0.8985507246376812,0.601036899362624,0.6964285714285714,0.9878048780487805,0.975,0.8695652173913043
19,3.6100000000001273,194,280,56,82,50,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9072981366459629,0.9536490683229815,0.403292865458174,0.9107142857142857,0.9024390243902439,0.864406779661017,0.9057971014492754,0.5843373493975903,0.6964285714285714,0.9878048780487805,0.975,0.8695652173913043
20,5.319999999999709,194,280,56,82,100,20,1,7,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9210403726708076,0.9605201863354038,0.388495952279506,0.9285714285714286,0.8780487804878049,0.8387096774193549,0.8985507246376812,0.5917914586799777,0.6964285714285714,0.9878048780487805,0.975,0.8695652173913043
21,3.3099999999999454,194,280,56,82,50,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5896221532091097,0.7948110766045549,0.365842908006637,0.9285714285714286,0.6097560975609756,0.6190476190476191,0.7391304347826086,0.5743005486085262,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
22,3.75,194,280,56,82,100,3,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5990553830227743,0.7995276915113871,0.3786747374087,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.5695560796698654,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
23,3.0899999999996908,194,280,56,82,50,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8373576604554867,0.9186788302277433,0.373119253305067,0.9285714285714286,0.7682926829268293,0.7323943661971831,0.8333333333333334,0.5618745162230898,0.5535714285714286,0.9878048780487805,0.96875,0.8115942028985508
24,5.199999999999818,194,280,56,82,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8569099378881986,0.9284549689440993,0.362898020865508,0.9464285714285714,0.7804878048780488,0.7464788732394366,0.8478260869565217,0.5536164115591686,0.5357142857142857,0.9878048780487805,0.967741935483871,0.8043478260869565
25,3.519999999999982,194,280,56,82,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8950698757763973,0.9475349378881986,0.369048066358171,0.9464285714285714,0.8048780487804879,0.7681159420289855,0.8623188405797102,0.5629993718349707,0.5892857142857143,0.9878048780487805,0.9705882352941176,0.8260869565217391
26,5.380000000000109,194,280,56,82,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9081392339544514,0.9540696169772257,0.331431714608021,0.9642857142857143,0.7926829268292683,0.7605633802816901,0.8623188405797102,0.5420344624878843,0.6607142857142857,0.9878048780487805,0.9736842105263158,0.855072463768116
27,3.4699999999998,194,280,56,82,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.923136645962733,0.9615683229813665,0.358312444093098,0.9285714285714286,0.8414634146341463,0.8,0.8768115942028986,0.5542273271286936,0.6607142857142857,0.9878048780487805,0.9736842105263158,0.855072463768116
28,5.549999999999727,194,280,56,82,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9295936853002071,0.9647968426501036,0.4809369122927,0.8035714285714286,0.9512195121951219,0.9183673469387755,0.8913043478260869,0.5806431908005195,0.6607142857142857,0.9878048780487805,0.9736842105263158,0.855072463768116
29,3.5399999999999636,194,280,56,82,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9249741200828157,0.9624870600414078,0.355785261753918,0.9285714285714286,0.8414634146341463,0.8,0.8768115942028986,0.5630606860158311,0.6428571428571429,0.9878048780487805,0.972972972972973,0.8478260869565217
30,5.2400000000002365,194,280,56,82,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9299301242236027,0.9649650621118013,0.4809369122927,0.8035714285714286,0.9512195121951219,0.9183673469387755,0.8913043478260869,0.5957667958045922,0.6428571428571429,0.9878048780487805,0.972972972972973,0.8478260869565217
31,3.200000000000273,194,280,56,82,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6033773291925466,0.8016886645962733,0.37612113777194,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.5928408604806084,0.3392857142857143,0.9878048780487805,0.95,0.7246376811594203
32,3.950000000000273,194,280,56,82,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.60307971014492745,0.8015398550724637,0.379288285788816,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.5891431704169531,0.3392857142857143,0.9878048780487805,0.95,0.7246376811594203
33,3.619999999999891,194,280,56,82,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8497541407867495,0.9248770703933747,0.44081761677029,0.875,0.8658536585365854,0.8166666666666667,0.8695652173913043,0.6052369554570595,0.5357142857142857,0.9878048780487805,0.967741935483871,0.8043478260869565
34,5.440000000000055,194,280,56,82,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8579968944099379,0.9289984472049689,0.391782042623015,0.9285714285714286,0.8170731707317073,0.7761194029850746,0.8623188405797102,0.5931594188372492,0.5357142857142857,0.9878048780487805,0.967741935483871,0.8043478260869565
35,3.550000000000182,194,280,56,82,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8910843685300205,0.9455421842650102,0.443518300351025,0.8928571428571429,0.9024390243902439,0.8620689655172413,0.8985507246376812,0.5684024630537176,0.7142857142857143,0.9878048780487805,0.975609756097561,0.8768115942028986
36,5.579999999999927,194,280,56,82,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.906728778467909,0.9533643892339545,0.424199675032415,0.9107142857142857,0.8902439024390244,0.85,0.8985507246376812,0.5881797009964108,0.6785714285714286,0.9878048780487805,0.9743589743589743,0.8623188405797102
37,3.5300000000002,194,280,56,82,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9072981366459629,0.9536490683229815,0.465972778293613,0.8928571428571429,0.9146341463414634,0.8771929824561403,0.9057971014492754,0.6034049980818544,0.6785714285714286,0.9878048780487805,0.9743589743589743,0.8623188405797102
38,5.5,194,280,56,82,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9211438923395445,0.9605719461697723,0.39239083155934,0.9285714285714286,0.8780487804878049,0.8387096774193549,0.8985507246376812,0.601036899362624,0.6964285714285714,0.9878048780487805,0.975,0.8695652173913043
39,3.5,194,280,56,82,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9072981366459629,0.9536490683229815,0.403292865458174,0.9107142857142857,0.9024390243902439,0.864406779661017,0.9057971014492754,0.5843373493975903,0.6964285714285714,0.9878048780487805,0.975,0.8695652173913043
40,5.489999999999782,194,280,56,82,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9210403726708076,0.9605201863354038,0.388495952279506,0.9285714285714286,0.8780487804878049,0.8387096774193549,0.8985507246376812,0.5917914586799777,0.6964285714285714,0.9878048780487805,0.975,0.8695652173913043
41,3.0799999999999272,194,280,56,82,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5871635610766044,0.7935817805383022,0.368040408189039,0.9464285714285714,0.6097560975609756,0.6235294117647059,0.7463768115942029,0.5896527489903102,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
42,3.769999999999982,194,280,56,82,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5995729813664596,0.7997864906832298,0.380257598158602,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.58550702414269,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
43,3.3599999999996726,194,280,56,82,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8453157349896483,0.9226578674948241,0.388637623413685,0.8928571428571429,0.7926829268292683,0.746268656716418,0.8333333333333334,0.5577437273516814,0.5714285714285714,0.9878048780487805,0.9696969696969697,0.8188405797101449
44,5.239999999999782,194,280,56,82,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8623964803312629,0.9311982401656315,0.418479168440521,0.8928571428571429,0.8292682926829268,0.78125,0.855072463768116,0.5325069123600011,0.5535714285714286,0.9878048780487805,0.96875,0.8115942028985508
45,3.599999999999909,194,280,56,82,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9073240165631469,0.9536620082815734,0.462864676808412,0.8214285714285714,0.9512195121951219,0.92,0.8985507246376812,0.49397441522304003,0.75,0.9878048780487805,0.9767441860465116,0.8913043478260869
46,5.5,194,280,56,82,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9102484472049688,0.9551242236024844,0.457487229234761,0.8571428571428571,0.9146341463414634,0.8727272727272727,0.8913043478260869,0.5100328182995617,0.75,0.9878048780487805,0.9767441860465116,0.8913043478260869
47,3.4699999999998,194,280,56,82,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9247541407867494,0.9623770703933747,0.492558220977062,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.5047707128000365,0.7678571428571429,0.9878048780487805,0.9772727272727273,0.8985507246376812
48,5.6599999999998545,194,280,56,82,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9309912008281571,0.9654956004140786,0.500407276676622,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.5230194939858979,0.7678571428571429,0.9878048780487805,0.9772727272727273,0.8985507246376812
49,3.5,194,280,56,82,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.925905797101449,0.9629528985507245,0.492558220977062,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.509229466553768,0.7678571428571429,0.9878048780487805,0.9772727272727273,0.8985507246376812
50,5.680000000000291,194,280,56,82,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9312241200828157,0.9656120600414079,0.500407276676622,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.5173559499868846,0.7857142857142857,0.9878048780487805,0.9777777777777777,0.9057971014492754
51,3.4200000000000728,194,280,56,82,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6021480331262941,0.801074016563147,0.39634439029276203,0.8392857142857143,0.7317073170731707,0.6811594202898551,0.7753623188405797,0.6017281116353288,0.3392857142857143,0.9878048780487805,0.95,0.7246376811594203
52,4.920000000000073,194,280,56,82,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.602445652173913,0.8012228260869565,0.380489558234361,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.597623948902579,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
53,3.5,194,280,56,82,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8497670807453415,0.9248835403726707,0.430372240270053,0.8571428571428571,0.8658536585365854,0.8135593220338984,0.8623188405797102,0.6777928294330547,0.44642857142857145,0.9878048780487805,0.9615384615384616,0.7681159420289855
54,5.3400000000001455,194,280,56,82,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8555641821946169,0.9277820910973085,0.369566230788326,0.9285714285714286,0.8048780487804879,0.7647058823529411,0.855072463768116,0.6085898714438003,0.5178571428571429,0.9878048780487805,0.9666666666666667,0.7971014492753623
55,3.6100000000001273,194,280,56,82,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8927277432712215,0.9463638716356108,0.467797586867055,0.875,0.9146341463414634,0.875,0.8985507246376812,0.6352107903254777,0.6071428571428571,0.9878048780487805,0.9714285714285714,0.8333333333333334
56,5.4399999999996,194,280,56,82,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9073887163561076,0.9536943581780538,0.457790895955234,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9130434782608695,0.5924030163455767,0.7142857142857143,0.9878048780487805,0.975609756097561,0.8768115942028986
57,3.680000000000291,194,280,56,82,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.904386645962733,0.9521933229813665,0.488451804596422,0.875,0.9390243902439024,0.9074074074074074,0.9130434782608695,0.6389064332761888,0.6785714285714286,0.9878048780487805,0.9743589743589743,0.8623188405797102
58,4.989999999999782,194,280,56,82,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9190864389233955,0.9595432194616977,0.461524407031145,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9130434782608695,0.6324731380292037,0.6428571428571429,0.9878048780487805,0.972972972972973,0.8478260869565217
59,3.5299999999997453,194,280,56,82,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9045678053830228,0.9522839026915114,0.474714518760196,0.875,0.9390243902439024,0.9074074074074074,0.9130434782608695,0.6373193166885676,0.6785714285714286,0.9878048780487805,0.9743589743589743,0.8623188405797102
60,5.4699999999998,194,280,56,82,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9197334368530021,0.9598667184265011,0.467695274831244,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9130434782608695,0.6357181867831786,0.6428571428571429,0.9878048780487805,0.972972972972973,0.8478260869565217
61,3.3200000000001637,194,280,56,82,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5871635610766044,0.7935817805383022,0.368040408189039,0.9464285714285714,0.6097560975609756,0.6235294117647059,0.7463768115942029,0.5896527489903102,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
62,3.730000000000018,194,280,56,82,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5995729813664596,0.7997864906832298,0.380257598158602,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.58550702414269,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
63,3.4200000000000728,194,280,56,82,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8453157349896483,0.9226578674948241,0.388637623413685,0.8928571428571429,0.7926829268292683,0.746268656716418,0.8333333333333334,0.5577437273516814,0.5714285714285714,0.9878048780487805,0.9696969696969697,0.8188405797101449
64,4.920000000000073,194,280,56,82,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8623964803312629,0.9311982401656315,0.418479168440521,0.8928571428571429,0.8292682926829268,0.78125,0.855072463768116,0.5325069123600011,0.5535714285714286,0.9878048780487805,0.96875,0.8115942028985508
65,3.4899999999997817,194,280,56,82,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9073240165631469,0.9536620082815734,0.462864676808412,0.8214285714285714,0.9512195121951219,0.92,0.8985507246376812,0.49397441522304003,0.75,0.9878048780487805,0.9767441860465116,0.8913043478260869
66,5.389999999999873,194,280,56,82,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9102484472049688,0.9551242236024844,0.457487229234761,0.8571428571428571,0.9146341463414634,0.8727272727272727,0.8913043478260869,0.5100328182995617,0.75,0.9878048780487805,0.9767441860465116,0.8913043478260869
67,3.8900000000003274,194,280,56,82,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9247541407867494,0.9623770703933747,0.492558220977062,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.5047707128000365,0.7678571428571429,0.9878048780487805,0.9772727272727273,0.8985507246376812
68,5.269999999999982,194,280,56,82,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9309912008281571,0.9654956004140786,0.500407276676622,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.5230194939858979,0.7678571428571429,0.9878048780487805,0.9772727272727273,0.8985507246376812
69,3.4699999999998,194,280,56,82,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.925905797101449,0.9629528985507245,0.492558220977062,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.509229466553768,0.7678571428571429,0.9878048780487805,0.9772727272727273,0.8985507246376812
70,5.4099999999998545,194,280,56,82,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9312241200828157,0.9656120600414079,0.500407276676622,0.8035714285714286,0.975609756097561,0.9574468085106383,0.9057971014492754,0.5173559499868846,0.7857142857142857,0.9878048780487805,0.9777777777777777,0.9057971014492754
71,3.3600000000001273,194,280,56,82,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6021480331262941,0.801074016563147,0.39634439029276203,0.8392857142857143,0.7317073170731707,0.6811594202898551,0.7753623188405797,0.6017281116353288,0.3392857142857143,0.9878048780487805,0.95,0.7246376811594203
72,3.8400000000001455,194,280,56,82,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.602445652173913,0.8012228260869565,0.380489558234361,0.9285714285714286,0.6219512195121951,0.6265060240963856,0.7463768115942029,0.597623948902579,0.32142857142857145,0.9878048780487805,0.9473684210526315,0.717391304347826
73,3.630000000000109,194,280,56,82,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8497670807453415,0.9248835403726707,0.430372240270053,0.8571428571428571,0.8658536585365854,0.8135593220338984,0.8623188405797102,0.6777928294330547,0.44642857142857145,0.9878048780487805,0.9615384615384616,0.7681159420289855
74,5.360000000000127,194,280,56,82,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8555641821946169,0.9277820910973085,0.369566230788326,0.9285714285714286,0.8048780487804879,0.7647058823529411,0.855072463768116,0.6085898714438003,0.5178571428571429,0.9878048780487805,0.9666666666666667,0.7971014492753623
75,3.380000000000109,194,280,56,82,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8927277432712215,0.9463638716356108,0.467797586867055,0.875,0.9146341463414634,0.875,0.8985507246376812,0.6352107903254777,0.6071428571428571,0.9878048780487805,0.9714285714285714,0.8333333333333334
76,5.379999999999654,194,280,56,82,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9073887163561076,0.9536943581780538,0.457790895955234,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9130434782608695,0.5924030163455767,0.7142857142857143,0.9878048780487805,0.975609756097561,0.8768115942028986
77,3.5,194,280,56,82,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.904386645962733,0.9521933229813665,0.488451804596422,0.875,0.9390243902439024,0.9074074074074074,0.9130434782608695,0.6389064332761888,0.6785714285714286,0.9878048780487805,0.9743589743589743,0.8623188405797102
78,5.329999999999927,194,280,56,82,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9190864389233955,0.9595432194616977,0.461524407031145,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9130434782608695,0.6324731380292037,0.6428571428571429,0.9878048780487805,0.972972972972973,0.8478260869565217
79,3.480000000000018,194,280,56,82,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9045678053830228,0.9522839026915114,0.474714518760196,0.875,0.9390243902439024,0.9074074074074074,0.9130434782608695,0.6373193166885676,0.6785714285714286,0.9878048780487805,0.9743589743589743,0.8623188405797102
80,5.420000000000073,194,280,56,82,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9197334368530021,0.9598667184265011,0.467695274831244,0.8928571428571429,0.926829268292683,0.8928571428571429,0.9130434782608695,0.6357181867831786,0.6428571428571429,0.9878048780487805,0.972972972972973,0.8478260869565217
