avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.0030071701238539553,0.01162507816778699,15034869.841269841,8.71,0.68,1.88,7.98,0.9,1,0.01769358781837231,0.09099858790296825
-7.728309635564531e-4,0.009100167461207379,14768140.983606558,10.04,0.74,2.2,13.57,1.09,1,0.022167070686169178,0.2377777614918521
5.483670043735982e-4,0.008928193992778307,14252336.507936507,9.99,0.7,2.01,16.88,1.18,1,0.02277835060312428,0.34583501281832124
-0.002169014774036716,0.017239478161509034,27017807.936507937,10.22,0.69,1.88,14.64,1.09,1,0.02408215026114125,0.47209190573743154
-0.0031312770518169466,0.01685151660348696,17766632.8125,9.19,0.57,2.13,12.62,1.61,1,0.029602842623475293,0.7850928993015944
0.003825973913593677,0.03141411916373259,19920532.786885247,9.24,0.53,2.06,16.14,1.5,1,0.03216779035855518,0.9384215371868075
-0.0018639295416190984,0.018557983317446933,16284667.1875,10.15,0.49,1.97,13.9,1.58,1,0.031688694496428006,1.0316844358535617
0.0021949194070708983,0.03066600885311642,22293065.625,8.91,0.4,1.56,11.46,1.42,1,0.03443068922311352,1.1377751994753642
0.004290244290293273,0.04400184576526578,23875296.875,9.64,0.4,1.57,9.02,1.4,1,0.039985800638927226,1.292055847960426
0.002805679573121768,0.026890459672891547,23273667.213114753,11.74,0.37,1.5,6.93,1.32,1,0.0303308826499981,1.32320850893801
-0.0011336561134998957,0.01888603708617176,18640047.61904762,13.61,0.47,1.84,8.67,1.43,1,0.026771744799211915,1.1938217795254231
0.0011808589309733899,0.012219067446993203,14021656.25,14.03,0.48,1.72,7.98,1.3,1,0.025249264743532708,1.2182881094155553
4.1776954956026456e-4,0.011487812362720265,14443639.0625,14.09,0.48,1.66,6.98,1.22,1,0.024145973536382283,1.2957480753551567
0.0018335483977773553,0.00989369711353754,15998072.131147541,13.53,0.54,1.86,8.29,1.11,1,0.015256716321609132,1.3239958434433388
-7.922230715769219e-4,0.015573175904210222,21241080.95238095,15.84,0.68,2.34,9.88,1.25,1,0.01374515027889631,1.2370958320167378
0.0010359784783222875,0.014536394957235365,13898021.875,12.47,0.55,1.88,8.65,1.19,1,0.015933408811795956,1.4126554371168936
0.001539383028859523,0.01151349486050072,12117484.375,12.89,0.59,2.06,11.47,1.18,1,0.014212472548445135,1.3940058492039937
7.458137825077162e-4,0.011166669633762106,10159638.709677419,14.24,0.7,2.47,13.35,1.12,1,0.0283672966350198,1.252575734086722
4.846673668932388e-4,0.009761578227851215,10576258.73015873,14,0.71,2.57,13.19,1.35,1,0.028549392877160205,1.3164065018936866
-2.73864640875191e-4,0.018479955340611677,14558939.0625,12.42,0.65,2.38,9.5,1.32,1,0.030740951140546556,1.3960253335871171
0.0030878637841105184,0.014684823583461468,11183900,12.33,0.66,2.48,8.71,1.34,1,0.027595269382391593,1.2585131074806244
0.0030095276761947826,0.008509071340207446,9423738.709677419,14.53,0.8,3.07,10.23,1.26,1,0.02500817152957974,1.149814503245214
0.001726228143599607,0.01176139801769908,11901904.761904761,15.89,0.91,3.57,11.07,1.41,1,0.02286529571799745,1.1389653297395894
