mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.30358224916188953,10,0.03502013953852916,Model01
3,1,0.1,rmse,standard,0.39173186801933324,10,0.0495509194349537,Model01
3,1,0.1,rsq,standard,0.6724533272280806,10,0.04033314744030077,Model01
5,1,0.1,mae,standard,0.30313074705684434,10,0.03629732911858082,Model02
5,1,0.1,rmse,standard,0.39222035943837086,10,0.051452571479845555,Model02
5,1,0.1,rsq,standard,0.6755005124333872,10,0.040268454949217825,Model02
7,1,0.1,mae,standard,0.30471536077604483,10,0.0364827346427195,Model03
7,1,0.1,rmse,standard,0.39298879665409014,10,0.051677076621768875,Model03
7,1,0.1,rsq,standard,0.6729420369645079,10,0.04105658602410421,Model03
10,1,0.1,mae,standard,0.3051316905621287,10,0.036554314253004545,Model04
10,1,0.1,rmse,standard,0.3942803871009949,10,0.05204664812190826,Model04
10,1,0.1,rsq,standard,0.6716838006581173,10,0.041037243576977335,Model04
3,3,0.1,mae,standard,0.22571089426337296,10,0.028824664230701267,Model05
3,3,0.1,rmse,standard,0.3102710921758052,10,0.04086098746581395,Model05
3,3,0.1,rsq,standard,0.7787646970100415,10,0.03347932391758691,Model05
5,3,0.1,mae,standard,0.21790857202423958,10,0.02692127341416141,Model06
5,3,0.1,rmse,standard,0.3008999926966167,10,0.03906069296742095,Model06
5,3,0.1,rsq,standard,0.7944444459603233,10,0.03072826408568659,Model06
7,3,0.1,mae,standard,0.2314549994378985,10,0.026877513000846558,Model07
7,3,0.1,rmse,standard,0.32307476863170775,10,0.0415799653821497,Model07
7,3,0.1,rsq,standard,0.7549443800251243,10,0.03970924963768617,Model07
10,3,0.1,mae,standard,0.2253463783917941,10,0.024420869774683125,Model08
10,3,0.1,rmse,standard,0.31656065959211377,10,0.03542667050716832,Model08
10,3,0.1,rsq,standard,0.7649342794123756,10,0.035563754216283654,Model08
3,5,0.1,mae,standard,0.23936379172292102,10,0.03550766657192748,Model09
3,5,0.1,rmse,standard,0.3264640289046717,10,0.05212864324922692,Model09
3,5,0.1,rsq,standard,0.774012792753126,10,0.035239610134277614,Model09
5,5,0.1,mae,standard,0.228069049588653,10,0.02920620861132902,Model10
5,5,0.1,rmse,standard,0.3149037252314548,10,0.04458472936376054,Model10
5,5,0.1,rsq,standard,0.7788526191099326,10,0.034266241268704735,Model10
7,5,0.1,mae,standard,0.21345618333629002,10,0.027085977924674133,Model11
7,5,0.1,rmse,standard,0.30626623299769984,10,0.043726977523795375,Model11
7,5,0.1,rsq,standard,0.7874048722364209,10,0.037368934985008595,Model11
10,5,0.1,mae,standard,0.2203904155384205,10,0.02332827569637257,Model12
10,5,0.1,rmse,standard,0.33010156786447903,10,0.03983001916150103,Model12
10,5,0.1,rsq,standard,0.7528772137372479,10,0.039276620632745916,Model12
3,7,0.1,mae,standard,0.2543479242999811,10,0.03543342393793594,Model13
3,7,0.1,rmse,standard,0.3458780301425287,10,0.04814065939134361,Model13
3,7,0.1,rsq,standard,0.7536287674206334,10,0.04406313368894003,Model13
5,7,0.1,mae,standard,0.23310110210912613,10,0.031907819103125165,Model14
5,7,0.1,rmse,standard,0.3230782890837967,10,0.046405608317053815,Model14
5,7,0.1,rsq,standard,0.7810164568734524,10,0.04160155192324749,Model14
7,7,0.1,mae,standard,0.2297270343163757,10,0.02555050846704417,Model15
7,7,0.1,rmse,standard,0.3339724321313203,10,0.039478583000225234,Model15
7,7,0.1,rsq,standard,0.7580696533586404,10,0.0385311719657191,Model15
10,7,0.1,mae,standard,0.23178685136803295,10,0.023899756922169165,Model16
10,7,0.1,rmse,standard,0.34449412741252106,10,0.038650882973252504,Model16
10,7,0.1,rsq,standard,0.7435876250289065,10,0.03680764278875824,Model16
3,1,0.01,mae,standard,0.3700824882061842,10,0.046379305903417045,Model17
3,1,0.01,rmse,standard,0.4863439497476894,10,0.0596923384043463,Model17
3,1,0.01,rsq,standard,0.5173336985984538,10,0.05430041773656757,Model17
5,1,0.01,mae,standard,0.3705084980369937,10,0.046547028523365716,Model18
5,1,0.01,rmse,standard,0.4863243673305187,10,0.05986083265320918,Model18
5,1,0.01,rsq,standard,0.5188115080498432,10,0.05497357040573593,Model18
7,1,0.01,mae,standard,0.370004078274736,10,0.04652556794107938,Model19
7,1,0.01,rmse,standard,0.485650426151792,10,0.059815347711235686,Model19
7,1,0.01,rsq,standard,0.5206869284322129,10,0.05510381063948156,Model19
10,1,0.01,mae,standard,0.3700700322514725,10,0.04661820388063732,Model20
10,1,0.01,rmse,standard,0.48569590234557836,10,0.05989825279237328,Model20
10,1,0.01,rsq,standard,0.5204333046440913,10,0.05516960313980163,Model20
3,3,0.01,mae,standard,0.2610535848966753,10,0.03625999591060477,Model21
3,3,0.01,rmse,standard,0.3392009534600389,10,0.04707969461638966,Model21
3,3,0.01,rsq,standard,0.7574876409478631,10,0.035745599284538764,Model21
5,3,0.01,mae,standard,0.25277196230434096,10,0.03578427511847887,Model22
5,3,0.01,rmse,standard,0.3363152178619039,10,0.04961822571859017,Model22
5,3,0.01,rsq,standard,0.7545843080679887,10,0.03673989283584013,Model22
7,3,0.01,mae,standard,0.24846125298210847,10,0.03104018383228501,Model23
7,3,0.01,rmse,standard,0.3325257694056825,10,0.04300106958985091,Model23
7,3,0.01,rsq,standard,0.7493669566978142,10,0.03881083006778613,Model23
10,3,0.01,mae,standard,0.2535351459856393,10,0.030857516117572818,Model24
10,3,0.01,rmse,standard,0.342775530907093,10,0.042323805033784016,Model24
10,3,0.01,rsq,standard,0.734349839777458,10,0.0380570651296335,Model24
3,5,0.01,mae,standard,0.2549484947010293,10,0.037398712284497426,Model25
3,5,0.01,rmse,standard,0.3403135682450532,10,0.049605244434576395,Model25
3,5,0.01,rsq,standard,0.768039680479778,10,0.038379724367116314,Model25
5,5,0.01,mae,standard,0.22446928727725352,10,0.03269545394687053,Model26
5,5,0.01,rmse,standard,0.3065630546706293,10,0.04720963398158629,Model26
5,5,0.01,rsq,standard,0.802236015745585,10,0.03265659158849363,Model26
7,5,0.01,mae,standard,0.21884368227336298,10,0.025482220656027708,Model27
7,5,0.01,rmse,standard,0.311453570068927,10,0.03959434980450656,Model27
