mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
1,1.3460000000195578,103,190,46,56.00000000000001,25,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2719656401656242,0.18197789193363884,0.7722537112010794,0.8861268556005397,0.324888666092117,0.8260869565217391,0.8035714285714286,0.7755102040816326,0.8137254901960784,0.331482374682142,0.8043478260869565,0.8214285714285714,0.7872340425531915,0.8137254901960784,0.4438070504885601,0.5869565217391305,0.9642857142857143,0.9310344827586207,0.7941176470588235,0.44764718878915305,0.5652173913043478,0.9821428571428571,0.9629629629629629,0.7941176470588235
2,1.396999999997206,103,190,46,56.00000000000001,50,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.29120846524785016,0.17716799704885913,0.7777597840755734,0.8888798920377867,0.291586158401923,0.8260869565217391,0.75,0.7307692307692307,0.7843137254901961,0.344820438008145,0.717391304347826,0.8392857142857143,0.7857142857142857,0.7843137254901961,0.4423571054507767,0.5434782608695652,0.9642857142857143,0.9259259259259259,0.7745098039215687,0.5291912550310617,0.4782608695652174,0.9821428571428571,0.9565217391304348,0.7549019607843137
3,2.3679999999003485,103,190,46,56.00000000000001,100,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.29083157981513696,0.17726220251542701,0.7894736842105263,0.8947368421052632,0.310798471262746,0.7391304347826086,0.7857142857142857,0.7391304347826086,0.7647058823529411,0.481797986942935,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687,0.4677683559718236,0.5217391304347826,0.9642857142857143,0.9230769230769231,0.7647058823529411,0.48179798694293496,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687
4,3.374000000068918,103,190,46,56.00000000000001,150,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.29159043329233303,0.17707252114366034,0.7894197031039136,0.8947098515519568,0.307366091944115,0.7391304347826086,0.7857142857142857,0.7391304347826086,0.7647058823529411,0.475241680744007,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687,0.44587964635363375,0.5217391304347826,0.9642857142857143,0.9230769230769231,0.7647058823529411,0.47524168074400697,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687
5,5.403999999980442,103,190,46,56.00000000000001,200,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.28267198515256864,0.1793017571266475,0.7831039136302294,0.8915519568151147,0.234176225939696,0.9347826086956522,0.5,0.6056338028169014,0.696078431372549,0.450673032289579,0.5434782608695652,0.9821428571428571,0.9615384615384616,0.7843137254901961,0.4500548867882505,0.5434782608695652,0.9642857142857143,0.9259259259259259,0.7745098039215687,0.4506730322895785,0.5434782608695652,0.9821428571428571,0.9615384615384616,0.7843137254901961
6,6.438000000081956,103,190,46,56.00000000000001,300,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2857733873385043,0.17852653735273002,0.7858029689608637,0.8929014844804318,0.322800895258618,0.7391304347826086,0.8035714285714286,0.7555555555555555,0.7745098039215687,0.467480956369696,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687,0.4470127168507557,0.5217391304347826,0.9642857142857143,0.9230769230769231,0.7647058823529411,0.46748095636969555,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687
7,9.506000000052154,103,190,46,56.00000000000001,500,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2892238145729492,0.17766407603354512,0.7908771929824561,0.895438596491228,0.33155295214342,0.7391304347826086,0.8214285714285714,0.7727272727272727,0.7843137254901961,0.33155295214342,0.7391304347826086,0.8214285714285714,0.7727272727272727,0.7843137254901961,0.45242397567420434,0.5217391304347826,0.9642857142857143,0.9230769230769231,0.7647058823529411,0.45952408044353904,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687
8,11.527000000001863,103,190,46,56.00000000000001,1000,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.28860097748656555,0.17781975904282504,0.7906612685560055,0.8953306342780027,0.327066541685665,0.7391304347826086,0.8214285714285714,0.7727272727272727,0.7843137254901961,0.327066541685665,0.7391304347826086,0.8214285714285714,0.7727272727272727,0.7843137254901961,0.4534268460614619,0.5217391304347826,0.9642857142857143,0.9230769230769231,0.7647058823529411,0.46062490112732735,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687
9,1.3269999999320135,103,190,46,56.00000000000001,25,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5950008711065193,0.1012327051813355,0.9184345479082323,0.9592172739541162,0.248779151043673,0.8695652173913043,0.8392857142857143,0.8163265306122449,0.8529411764705882,0.496814340443987,0.717391304347826,0.9642857142857143,0.9428571428571428,0.8529411764705882,0.4968143404439866,0.717391304347826,0.9642857142857143,0.9428571428571428,0.8529411764705882,0.5218669151311883,0.6304347826086957,0.9821428571428571,0.9666666666666667,0.8235294117647058
10,1.3429999999934807,103,190,46,56.00000000000001,50,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6224688490664465,0.09436686889585533,0.94251012145749,0.971255060728745,0.249613994221358,0.8695652173913043,0.8928571428571429,0.8695652173913043,0.8823529411764706,0.249613994221358,0.8695652173913043,0.8928571428571429,0.8695652173913043,0.8823529411764706,0.4625230811962218,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.4902105213521455,0.6304347826086957,0.9821428571428571,0.9666666666666667,0.8235294117647058
11,2.306999999913387,103,190,46,56.00000000000001,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6294264557855802,0.09262776058791872,0.9475843454790824,0.9737921727395412,0.242932368834129,0.8695652173913043,0.875,0.851063829787234,0.8725490196078431,0.242932368834129,0.8695652173913043,0.875,0.851063829787234,0.8725490196078431,0.48539953715746875,0.6304347826086957,0.9642857142857143,0.9354838709677419,0.8137254901960784,0.5348510364447535,0.5434782608695652,0.9821428571428571,0.9615384615384616,0.7843137254901961
12,3.362999999895692,103,190,46,56.00000000000001,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6444831085418696,0.08886423227204406,0.9495816464237519,0.9747908232118759,0.233585699245356,0.8913043478260869,0.8571428571428571,0.8367346938775511,0.8725490196078431,0.233585699245356,0.8913043478260869,0.8571428571428571,0.8367346938775511,0.8725490196078431,0.4487609340281389,0.6739130434782609,0.9642857142857143,0.9393939393939394,0.8333333333333334,0.5319632028613459,0.5652173913043478,0.9821428571428571,0.9629629629629629,0.7941176470588235
13,5.4420000000391155,103,190,46,56.00000000000001,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6381542436400511,0.09044618163694453,0.9523346828609989,0.9761673414304994,0.24942545822563,0.8913043478260869,0.875,0.8541666666666666,0.8823529411764706,0.24942545822563,0.8913043478260869,0.875,0.8541666666666666,0.8823529411764706,0.4600969378814672,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.5531251868086936,0.5434782608695652,0.9821428571428571,0.9615384615384616,0.7843137254901961
14,6.450000000069849,103,190,46,56.00000000000001,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6382563794116212,0.09042065200067083,0.9521187584345479,0.9760593792172739,0.256037952714444,0.8695652173913043,0.875,0.851063829787234,0.8725490196078431,0.273638657557041,0.8478260869565217,0.8928571428571429,0.8666666666666667,0.8725490196078431,0.4835666829597095,0.6304347826086957,0.9642857142857143,0.9354838709677419,0.8137254901960784,0.5280417212610548,0.5652173913043478,0.9821428571428571,0.9629629629629629,0.7941176470588235
15,8.47199999995064,103,190,46,56.00000000000001,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6408605497976115,0.08976971921064927,0.9518488529014846,0.9759244264507423,0.24252593164334,0.8913043478260869,0.875,0.8541666666666666,0.8823529411764706,0.24252593164334,0.8913043478260869,0.875,0.8541666666666666,0.8823529411764706,0.4607495699147603,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.5242480772157222,0.5652173913043478,0.9821428571428571,0.9629629629629629,0.7941176470588235
16,12.564000000013039,103,190,46,56.00000000000001,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.643612165442155,0.08908193132311117,0.9546018893387316,0.9773009446693658,0.249312113474451,0.8695652173913043,0.8928571428571429,0.8695652173913043,0.8823529411764706,0.249312113474451,0.8695652173913043,0.8928571428571429,0.8695652173913043,0.8823529411764706,0.461793133346519,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.5338645950932088,0.5217391304347826,0.9821428571428571,0.96,0.7745098039215687
17,1.327999999979511,103,190,46,56.00000000000001,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6477815993727268,0.08803974864726238,0.9330904183535764,0.9665452091767882,0.193469289623482,0.9565217391304348,0.7857142857142857,0.7857142857142857,0.8627450980392157,0.284933093154915,0.8043478260869565,0.9107142857142857,0.8809523809523809,0.8627450980392157,0.42212487212770294,0.6956521739130435,0.9642857142857143,0.9411764705882353,0.8431372549019608,0.5288432497734824,0.6739130434782609,0.9821428571428571,0.96875,0.8431372549019608
18,1.34699999995064,103,190,46,56.00000000000001,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6888571669773398,0.0777725887231544,0.9553576248313091,0.9776788124156546,0.221058546314422,0.8913043478260869,0.875,0.8541666666666666,0.8823529411764706,0.257638020722171,0.8695652173913043,0.8928571428571429,0.8695652173913043,0.8823529411764706,0.40690555863577016,0.717391304347826,0.9642857142857143,0.9428571428571428,0.8529411764705882,0.5255378039953889,0.5652173913043478,0.9821428571428571,0.9629629629629629,0.7941176470588235
19,2.3640000000596046,103,190,46,56.00000000000001,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7132087881340373,0.07168571023534434,0.9664777327935221,0.9832388663967611,0.189463648007702,0.9130434782608695,0.8392857142857143,0.8235294117647058,0.8725490196078431,0.258455305110407,0.8478260869565217,0.8928571428571429,0.8666666666666667,0.8725490196078431,0.4095866307935418,0.6739130434782609,0.9642857142857143,0.9393939393939394,0.8333333333333334,0.5257351425690433,0.5869565217391305,0.9821428571428571,0.9642857142857143,0.803921568627451
20,3.39000000001397,103,190,46,56.00000000000001,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7274121800664959,0.06813546114715009,0.9711201079622132,0.9855600539811066,0.215560891171824,0.8913043478260869,0.875,0.8541666666666666,0.8823529411764706,0.251827089998403,0.8695652173913043,0.8928571428571429,0.8695652173913043,0.8823529411764706,0.483332527974897,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.5360005853101737,0.6086956521739131,0.9821428571428571,0.9655172413793104,0.8137254901960784
21,5.38800000003539,103,190,46,56.00000000000001,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.727934994852857,0.0680047794953729,0.9749527665317139,0.987476383265857,0.237692961357972,0.8913043478260869,0.8928571428571429,0.8723404255319149,0.8921568627450981,0.265100174622408,0.8695652173913043,0.9107142857142857,0.8888888888888888,0.8921568627450981,0.4672869899204312,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.5557387208320155,0.5869565217391305,0.9821428571428571,0.9642857142857143,0.803921568627451
22,6.4139999999897555,103,190,46,56.00000000000001,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7329705366320272,0.06674610637735463,0.9755465587044536,0.9877732793522268,0.236393218383612,0.8913043478260869,0.8928571428571429,0.8723404255319149,0.8921568627450981,0.236393218383612,0.8913043478260869,0.8928571428571429,0.8723404255319149,0.8921568627450981,0.4626752613006483,0.6521739130434783,0.9642857142857143,0.9375,0.8235294117647058,0.5414857774373354,0.5869565217391305,0.9821428571428571,0.9642857142857143,0.803921568627451
