mod_num,time_to_create,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,r_2,r_2_test,mae_test,mse_test
51,1.2689999999984138,50,3,1,7,1e-4,0.632,20,0.8,0.22116114590902813,0.2192641620501028,0.605377263166461,0.7323008263216305
52,2.279000000000451,100,3,1,7,1e-4,0.632,20,0.8,0.22434905094172608,0.22116957777227486,0.6055849746618024,0.7318683154038508
53,2.2840000000014697,50,7,1,7,1e-4,0.632,20,0.8,0.38717829184014096,0.373415967481884,0.5356279899785318,0.6128532701322421
54,3.308000000000902,100,7,1,7,1e-4,0.632,20,0.8,0.39200341072609746,0.37221769354436496,0.5389802745032695,0.6179387646561985
55,2.3029999999998836,50,10,1,7,1e-4,0.632,20,0.8,0.4602631416340649,0.45056925695452255,0.4957366408648997,0.5567235411878225
56,4.314000000000306,100,10,1,7,1e-4,0.632,20,0.8,0.4695418224961816,0.4518311882017825,0.49684690653894537,0.5579487355607304
57,3.315999999998894,50,15,1,7,1e-4,0.632,20,0.8,0.5056438995783095,0.5133400102800312,0.4581629756999505,0.4985488525289899
58,6.337000000001353,100,15,1,7,1e-4,0.632,20,0.8,0.5207571542773977,0.5115657882643087,0.4601574923253968,0.503488579099111
59,4.325999999999112,50,20,1,7,1e-4,0.632,20,0.8,0.5159468040029359,0.5235105283508616,0.4496984241919518,0.48808411686827524
60,8.390999999999622,100,20,1,7,1e-4,0.632,20,0.8,0.5325226140680746,0.5209230008107794,0.45280824078105414,0.4939305013311352
61,1.326999999999316,50,3,1,4,0.001,0.632,20,0.8,0.21321986959408246,0.20780354985800098,0.6076211656323488,0.7407370972712456
62,3.3220000000001164,100,3,1,4,0.001,0.632,20,0.8,0.21745051242252256,0.2154687505859726,0.6064519599338516,0.7359292213518839
63,2.3329999999987194,50,7,1,4,0.001,0.632,20,0.8,0.3632216107163617,0.3479370007364292,0.5509581756871118,0.635755947440011
64,3.3189999999995052,100,7,1,4,0.001,0.632,20,0.8,0.36934210409489543,0.350116191583836,0.5511222919530214,0.6339122032909221
65,2.2839999999996508,50,10,1,4,0.001,0.632,20,0.8,0.4471119202226159,0.41973755201638885,0.5129998379567969,0.5744736749119719
66,4.290999999999258,100,10,1,4,0.001,0.632,20,0.8,0.4538763668813466,0.43150764218762716,0.5098173828921158,0.5672586743432745
67,3.2840000000014697,50,15,1,4,0.001,0.632,20,0.8,0.5099754364964146,0.48512538451898524,0.47102841100626336,0.5250699801886203
68,6.367999999998574,100,15,1,4,0.001,0.632,20,0.8,0.5245987069262694,0.49868683052944573,0.4676756844718057,0.5160551957785549
69,3.311999999999898,50,20,1,4,0.001,0.632,20,0.8,0.521059236577184,0.49250507681611955,0.4641238258975932,0.5179060255661169
70,8.370999999999185,100,20,1,4,0.001,0.632,20,0.8,0.5384666896256558,0.512140840108799,0.45839269867004645,0.5058644120755036
71,1.2590000000000146,50,3,1,7,0.001,0.632,20,0.8,0.22116114590902813,0.2192641620501028,0.605377263166461,0.7323008263216305
72,2.2809999999990396,100,3,1,7,0.001,0.632,20,0.8,0.22434905094172608,0.22116957777227486,0.6055849746618024,0.7318683154038508
73,2.319999999999709,50,7,1,7,0.001,0.632,20,0.8,0.38717829184014096,0.373415967481884,0.5356279899785318,0.6128532701322421
74,3.3040000000000873,100,7,1,7,0.001,0.632,20,0.8,0.39200341072609746,0.37221769354436496,0.5389802745032695,0.6179387646561985
75,2.2730000000010477,50,10,1,7,0.001,0.632,20,0.8,0.4602631416340649,0.45056925695452255,0.4957366408648997,0.5567235411878225
76,4.300000000001091,100,10,1,7,0.001,0.632,20,0.8,0.4695418224961816,0.4518311882017825,0.49684690653894537,0.5579487355607304
77,3.29700000000048,50,15,1,7,0.001,0.632,20,0.8,0.5056438995783095,0.5133400102800312,0.4581629756999505,0.4985488525289899
78,6.351999999998952,100,15,1,7,0.001,0.632,20,0.8,0.5207571542773977,0.5115657882643087,0.4601574923253968,0.503488579099111
79,4.314000000000306,50,20,1,7,0.001,0.632,20,0.8,0.5159468040029359,0.5235105283508616,0.4496984241919518,0.48808411686827524
80,8.363999999999578,100,20,1,7,0.001,0.632,20,0.8,0.5325226140680746,0.5209230008107794,0.45280824078105414,0.4939305013311352
