mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
27,5.417999999999665,607,806,202,260,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5782577947110021,0.7891288973555011,0.402198336981847,0.905940594059406,0.5038461538461538,0.5865384615384616,0.6796536796536796,0.5247353827647294,0.19801980198019803,0.9807692307692307,0.8888888888888888,0.6385281385281385
28,5.3799999999992,607,806,202,260,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5782618826674732,0.7891309413337366,0.402197859925802,0.905940594059406,0.5038461538461538,0.5865384615384616,0.6796536796536796,0.5247359673710975,0.19801980198019803,0.9807692307692307,0.8888888888888888,0.6385281385281385
29,9.453999999999724,607,806,202,260,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9714885475899453,0.9857442737949726,0.399326249850073,0.8564356435643564,0.6961538461538461,0.6865079365079365,0.7662337662337663,0.5532035262557099,0.3118811881188119,0.9807692307692307,0.9264705882352942,0.6883116883116883
30,9.44000000000051,607,806,202,260,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9714885475899453,0.9857442737949726,0.399326308518485,0.8564356435643564,0.6961538461538461,0.6865079365079365,0.7662337662337663,0.5532049437614045,0.3118811881188119,0.9807692307692307,0.9264705882352942,0.6883116883116883
31,15.53400000000147,607,806,202,260,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9989064716438898,0.9994532358219449,0.409836339579042,0.8316831683168316,0.7730769230769231,0.7400881057268722,0.7987012987012987,0.5650814301572394,0.36633663366336633,0.9807692307692307,0.9367088607594937,0.7121212121212122
32,16.56000000000131,607,806,202,260,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9989064716438898,0.9994532358219449,0.406994497422494,0.8415841584158416,0.7615384615384615,0.7327586206896551,0.7965367965367965,0.5650808638712645,0.36633663366336633,0.9807692307692307,0.9367088607594937,0.7121212121212122
33,3.3320000000003347,607,806,202,260,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3331418807052542,0.6665709403526271,0.424458354028037,0.8415841584158416,0.5,0.5666666666666667,0.6493506493506493,0.4454913009011129,0.0594059405940594,0.9884615384615385,0.8,0.5822510822510822
34,3.3400000000001455,607,806,202,260,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3331418807052542,0.6665709403526271,0.424458354028037,0.8415841584158416,0.5,0.5666666666666667,0.6493506493506493,0.4454913009011129,0.0594059405940594,0.9884615384615385,0.8,0.5822510822510822
35,4.364999999999782,607,806,202,260,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5591220704681936,0.7795610352340968,0.424595534406183,0.8811881188118812,0.5153846153846153,0.5855263157894737,0.6753246753246753,0.45435492405650457,0.13366336633663367,0.9807692307692307,0.84375,0.6103896103896104
36,4.356999999999971,607,806,202,260,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5591220704681936,0.7795610352340968,0.424595534406183,0.8811881188118812,0.5153846153846153,0.5855263157894737,0.6753246753246753,0.45435492405650457,0.13366336633663367,0.9807692307692307,0.84375,0.6103896103896104
37,8.42699999999968,607,806,202,260,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.954292558692835,0.9771462793464175,0.427929669274116,0.7970297029702971,0.7653846153846153,0.7252252252252253,0.7792207792207793,0.4588607423628565,0.3118811881188119,0.9807692307692307,0.9264705882352942,0.6883116883116883
38,8.420000000000073,607,806,202,260,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.954292558692835,0.9771462793464175,0.427929669274116,0.7970297029702971,0.7653846153846153,0.7252252252252253,0.7792207792207793,0.4588607423628565,0.3118811881188119,0.9807692307692307,0.9264705882352942,0.6883116883116883
39,14.513999999999214,607,806,202,260,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9982667064561097,0.9991333532280549,0.42832160426601,0.7970297029702971,0.75,0.7123893805309734,0.7705627705627706,0.4627707305021144,0.31683168316831684,0.9807692307692307,0.927536231884058,0.6904761904761905
40,13.5,607,806,202,260,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9982667064561097,0.9991333532280549,0.42832160426601,0.7970297029702971,0.75,0.7123893805309734,0.7705627705627706,0.4627707305021144,0.31683168316831684,0.9807692307692307,0.927536231884058,0.6904761904761905
41,2.3259999999991123,607,806,202,260,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3308567130377196,0.6654283565188598,0.429689387109767,0.8316831683168316,0.5153846153846153,0.5714285714285714,0.6536796536796536,0.431225030655643,0.0594059405940594,0.9884615384615385,0.8,0.5822510822510822
42,2.316999999999098,607,806,202,260,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.3308567130377196,0.6654283565188598,0.429689387109767,0.8316831683168316,0.5153846153846153,0.5714285714285714,0.6536796536796536,0.431225030655643,0.0594059405940594,0.9884615384615385,0.8,0.5822510822510822
43,3.3549999999995634,607,806,202,260,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5539957730530085,0.7769978865265043,0.42907918844761,0.8861386138613861,0.5230769230769231,0.5907590759075908,0.6818181818181818,0.43200725340356705,0.15841584158415842,0.9807692307692307,0.8648648648648649,0.6212121212121212
44,3.360999999998967,607,806,202,260,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5539957730530085,0.7769978865265043,0.42907918844761,0.8861386138613861,0.5230769230769231,0.5907590759075908,0.6818181818181818,0.43200725340356705,0.15841584158415842,0.9807692307692307,0.8648648648648649,0.6212121212121212
45,6.4429999999993015,607,806,202,260,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.952528605475409,0.9762643027377045,0.429176005668374,0.8267326732673267,0.7192307692307692,0.6958333333333333,0.7662337662337663,0.43252523288730144,0.297029702970297,0.9807692307692307,0.9230769230769231,0.6818181818181818
46,7.480999999999767,607,806,202,260,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.952528605475409,0.9762643027377045,0.429176005668374,0.8267326732673267,0.7192307692307692,0.6958333333333333,0.7662337662337663,0.43252523288730144,0.297029702970297,0.9807692307692307,0.9230769230769231,0.6818181818181818
47,11.527000000000044,607,806,202,260,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9980152971331162,0.9990076485665581,0.429698704305661,0.7722772277227723,0.7653846153846153,0.7188940092165899,0.7683982683982684,0.43307866430320163,0.3217821782178218,0.9807692307692307,0.9285714285714286,0.6926406926406926
48,10.454999999999927,607,806,202,260,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9980152971331162,0.9990076485665581,0.429698704305661,0.7722772277227723,0.7653846153846153,0.7188940092165899,0.7683982683982684,0.43307866430320163,0.3217821782178218,0.9807692307692307,0.9285714285714286,0.6926406926406926
49,1.2929999999996653,607,806,202,260,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2997391883771221,0.649869594188561,0.416314229694507,0.8465346534653465,0.49615384615384617,0.5662251655629139,0.6493506493506493,0.45655776229418865,0.0594059405940594,0.9884615384615385,0.8,0.5822510822510822
50,1.2909999999992579,607,806,202,260,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2997391883771221,0.649869594188561,0.416314229694507,0.8465346534653465,0.49615384615384617,0.5662251655629139,0.6493506493506493,0.45655776229418865,0.0594059405940594,0.9884615384615385,0.8,0.5822510822510822
51,3.360000000000582,607,806,202,260,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.48946329219486473,0.7447316460974324,0.420444425508406,0.8811881188118812,0.4461538461538462,0.5527950310559007,0.6363636363636364,0.4829636706990794,0.09900990099009901,0.9807692307692307,0.8,0.5952380952380952
52,1.3320000000003347,607,806,202,260,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.48946329219486473,0.7447316460974324,0.420444425508406,0.8811881188118812,0.4461538461538462,0.5527950310559007,0.6363636363636364,0.4829636706990794,0.09900990099009901,0.9807692307692307,0.8,0.5952380952380952
53,2.338999999999942,607,806,202,260,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8445677190429277,0.9222838595214639,0.399856510004743,0.8861386138613861,0.49230769230769234,0.5755627009646302,0.6645021645021645,0.5132366305378553,0.16336633663366337,0.9807692307692307,0.868421052631579,0.6233766233766234
54,2.3330000000005384,607,806,202,260,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8445677190429277,0.9222838595214639,0.399856510004743,0.8861386138613861,0.49230769230769234,0.5755627009646302,0.6645021645021645,0.5132366305378553,0.16336633663366337,0.9807692307692307,0.868421052631579,0.6233766233766234
55,3.3629999999993743,607,806,202,260,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9268623707694761,0.963431185384738,0.402459283504196,0.806930693069307,0.5769230769230769,0.5970695970695971,0.6774891774891775,0.52188952398786,0.22772277227722773,0.9807692307692307,0.9019607843137255,0.6515151515151515
56,3.3510000000005675,607,806,202,260,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9268623707694761,0.963431185384738,0.402459283504196,0.806930693069307,0.5769230769230769,0.5970695970695971,0.6774891774891775,0.52188952398786,0.22772277227722773,0.9807692307692307,0.9019607843137255,0.6515151515151515
57,1.2970000000004802,607,806,202,260,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.29063122135875497,0.6453156106793775,0.426884587497684,0.8465346534653465,0.49615384615384617,0.5662251655629139,0.6493506493506493,Inf,0.2524752475247525,0.926923076923077,0.7285714285714285,0.6320346320346321
58,1.3079999999990832,607,806,202,260,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.29063122135875497,0.6453156106793775,0.426884587497684,0.8465346534653465,0.49615384615384617,0.5662251655629139,0.6493506493506493,Inf,0.2524752475247525,0.926923076923077,0.7285714285714285,0.6320346320346321
59,1.3130000000001019,607,806,202,260,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4825342059757749,0.7412671029878874,0.427935768609686,0.8663366336633663,0.47307692307692306,0.5608974358974359,0.645021645021645,0.44111039435175087,0.09900990099009901,0.9807692307692307,0.8,0.5952380952380952
60,1.309000000001106,607,806,202,260,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4825342059757749,0.7412671029878874,0.427935768609686,0.8663366336633663,0.47307692307692306,0.5608974358974359,0.645021645021645,0.44111039435175087,0.09900990099009901,0.9807692307692307,0.8,0.5952380952380952
61,2.47400000000016,607,806,202,260,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8369682079625216,0.9184841039812608,0.419289477143572,0.9851485148514851,0.27307692307692305,0.5128865979381443,0.5844155844155844,0.44638246183105007,0.18811881188118812,0.9807692307692307,0.8837209302325582,0.6341991341991342
62,2.4089999999996508,607,806,202,260,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8369682079625216,0.9184841039812608,0.419289477143572,0.9851485148514851,0.27307692307692305,0.5128865979381443,0.5844155844155844,0.44638246183105007,0.18811881188118812,0.9807692307692307,0.8837209302325582,0.6341991341991342
63,3.3699999999989814,607,806,202,260,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9249471631626067,0.9624735815813034,0.424167602846696,0.806930693069307,0.5923076923076923,0.6059479553903345,0.6861471861471862,0.45072181395536276,0.16336633663366337,0.9807692307692307,0.868421052631579,0.6233766233766234
64,3.3329999999987194,607,806,202,260,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9249471631626067,0.9624735815813034,0.424167602846696,0.806930693069307,0.5923076923076923,0.6059479553903345,0.6861471861471862,0.45072181395536276,0.16336633663366337,0.9807692307692307,0.868421052631579,0.6233766233766234
65,1.2809999999990396,607,806,202,260,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2882499867141415,0.6441249933570707,0.429312332160249,0.8465346534653465,0.49615384615384617,0.5662251655629139,0.6493506493506493,Inf,0.2524752475247525,0.926923076923077,0.7285714285714285,0.6320346320346321
66,1.2889999999988504,607,806,202,260,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.2882499867141415,0.6441249933570707,0.429312332160249,0.8465346534653465,0.49615384615384617,0.5662251655629139,0.6493506493506493,Inf,0.2524752475247525,0.926923076923077,0.7285714285714285,0.6320346320346321
67,1.3230000000003201,607,806,202,260,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4824463149116389,0.7412231574558195,0.429264457037132,0.905940594059406,0.4115384615384615,0.5446428571428571,0.6277056277056277,0.43074100500181633,0.09900990099009901,0.9807692307692307,0.8,0.5952380952380952
68,1.3209999999999127,607,806,202,260,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4824463149116389,0.7412231574558195,0.429264457037132,0.905940594059406,0.4115384615384615,0.5446428571428571,0.6277056277056277,0.43074100500181633,0.09900990099009901,0.9807692307692307,0.8,0.5952380952380952
69,1.3320000000003347,607,806,202,260,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8357438649993256,0.9178719324996628,0.428922694417259,0.8514851485148515,0.47692307692307695,0.5584415584415584,0.6406926406926406,0.43126485245509155,0.18811881188118812,0.9807692307692307,0.8837209302325582,0.6341991341991342
70,1.3240000000005239,607,806,202,260,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8357438649993256,0.9178719324996628,0.428922694417259,0.8514851485148515,0.47692307692307695,0.5584415584415584,0.6406926406926406,0.43126485245509155,0.18811881188118812,0.9807692307692307,0.8837209302325582,0.6341991341991342
71,2.3299999999999272,607,806,202,260,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9304536405296358,0.9652268202648179,0.429061156443509,0.8168316831683168,0.5923076923076923,0.6088560885608856,0.6904761904761905,0.4316091534094509,0.21287128712871287,0.9807692307692307,0.8958333333333334,0.645021645021645
72,2.3319999999985157,607,806,202,260,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9304536405296358,0.9652268202648179,0.429061156443509,0.8168316831683168,0.5923076923076923,0.6088560885608856,0.6904761904761905,0.4316091534094509,0.21287128712871287,0.9807692307692307,0.8958333333333334,0.645021645021645
