mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
1,1.4259999999994761,594,653,159,248.00000000000003,25,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.09371107192238382,0.22656740562866284,0.3753878780849771,0.6876939390424885,0.385027379607215,0.8679245283018868,0.34274193548387094,0.4584717607973422,0.547911547911548,0.551761272060235,0.29559748427672955,0.9435483870967742,0.7704918032786885,0.6904176904176904,0.5539460322913651,0.27044025157232704,0.9516129032258065,0.7818181818181819,0.6855036855036855,0.5671144912142628,0.1761006289308176,0.9838709677419355,0.875,0.6683046683046683
2,1.3840000000000146,594,653,159,248.00000000000003,50,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.09564783869517934,0.22608322424960653,0.3829241332951472,0.6914620666475736,0.339972347394416,0.9433962264150944,0.20967741935483872,0.43352601156069365,0.4963144963144963,0.556445316242971,0.29559748427672955,0.9354838709677419,0.746031746031746,0.6855036855036855,0.5617254569689204,0.20125786163522014,0.9516129032258065,0.7272727272727273,0.6584766584766585,0.5916993391960494,0.1069182389937107,0.9838709677419355,0.8095238095238095,0.6412776412776413
3,1.3409999999985303,594,653,159,248.00000000000003,100,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.097863038266972735,0.22552943615357898,0.39472320120428606,0.697361600602143,0.340445962851656,0.9622641509433962,0.1975806451612903,0.4346590909090909,0.4963144963144963,0.56046334150064,0.2389937106918239,0.9556451612903226,0.7755102040816326,0.6756756756756757,0.5604154455757107,0.2389937106918239,0.9516129032258065,0.76,0.6732186732186732,0.5824514579492042,0.12578616352201258,0.9838709677419355,0.8333333333333334,0.6486486486486487
4,2.3189999999995052,594,653,159,248.00000000000003,150,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.09640349593257558,0.2258943139644676,0.3962072564859369,0.6981036282429685,0.343216187026467,0.9559748427672956,0.1975806451612903,0.43304843304843305,0.49385749385749383,0.557021277218574,0.2641509433962264,0.9475806451612904,0.7636363636363637,0.6805896805896806,0.5591625834926198,0.23270440251572327,0.9516129032258065,0.7551020408163265,0.6707616707616708,0.5840422071220682,0.11949685534591195,0.9838709677419355,0.8260869565217391,0.6461916461916462
5,2.3989999999994325,594,653,159,248.00000000000003,200,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.09634687491820637,0.22590846891652788,0.3958593200801912,0.6979296600400956,0.346089560750612,0.949685534591195,0.21774193548387097,0.43768115942028984,0.5036855036855037,0.552762429192505,0.31446540880503143,0.9193548387096774,0.7142857142857143,0.683046683046683,0.5590129659717565,0.24528301886792453,0.9516129032258065,0.7647058823529411,0.6756756756756757,0.5796243349556962,0.13836477987421383,0.9838709677419355,0.8461538461538461,0.6535626535626535
6,3.4130000000004657,594,653,159,248.00000000000003,300,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.0973019959399315,0.22566969374753992,0.401928088408984,0.700964044204492,0.344512273442363,0.949685534591195,0.2056451612903226,0.4339080459770115,0.4963144963144963,0.554757875849366,0.29559748427672955,0.9354838709677419,0.746031746031746,0.6855036855036855,0.5595521531838386,0.23270440251572327,0.9516129032258065,0.7551020408163265,0.6707616707616708,0.5800344554541937,0.1320754716981132,0.9838709677419355,0.84,0.6511056511056511
7,4.414000000000669,594,653,159,248.00000000000003,500,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.09741231869041445,0.22564211364743678,0.400716228274685,0.7003581141373425,0.334221496191423,0.9622641509433962,0.18548387096774194,0.4309859154929577,0.48894348894348894,0.553143413223565,0.31446540880503143,0.9193548387096774,0.7142857142857143,0.683046683046683,0.5595378067531905,0.2138364779874214,0.9516129032258065,0.7391304347826086,0.6633906633906634,0.5749099158683166,0.1509433962264151,0.9838709677419355,0.8571428571428571,0.6584766584766585
8,5.4099999999998545,594,653,159,248.00000000000003,1000,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.0962725735054869,0.22592704387401974,0.39965821757149866,0.6998291087857493,0.418678455685233,0.8553459119496856,0.3387096774193548,0.4533333333333333,0.5405405405405406,0.55514138958559,0.27044025157232704,0.9435483870967742,0.7543859649122807,0.6805896805896806,0.557165822617576,0.23270440251572327,0.9516129032258065,0.7551020408163265,0.6707616707616708,0.5742932466987808,0.14465408805031446,0.9838709677419355,0.8518518518518519,0.6560196560196561
9,1.515000000001237,594,653,159,248.00000000000003,25,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1380834726174186,0.21547454175762973,0.42932748863289394,0.714663744316447,0.443464704969785,0.7547169811320755,0.5846774193548387,0.5381165919282511,0.6511056511056511,0.573135493917906,0.389937106918239,0.9274193548387096,0.775,0.7174447174447175,0.6073581420530063,0.23270440251572327,0.9516129032258065,0.7551020408163265,0.6707616707616708,0.637396209262196,0.16981132075471697,0.9838709677419355,0.8709677419354839,0.6658476658476659
10,3.6850000000013097,594,653,159,248.00000000000003,50,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.15531131455979508,0.21116767301793946,0.48154635246667965,0.7407731762333398,0.406059696396812,0.8427672955974843,0.43951612903225806,0.4908424908424908,0.597051597051597,0.572481347691079,0.39622641509433965,0.9112903225806451,0.7411764705882353,0.7100737100737101,0.6032202181564732,0.27044025157232704,0.9516129032258065,0.7818181818181819,0.6855036855036855,0.6404787241182432,0.18867924528301888,0.9838709677419355,0.8823529411764706,0.6732186732186732
