ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AAXN,2006,2006.4,8.695079365079366,0.6889821220955826,-0.002456764112858376,0.0210291910457426,0.32396825396825385,1303960.3174603174,69.18,7.1,4.75,83.63,0.21,0,0,0,0,0
AAXN,2007,2007.1,7.996393442622951,0.25028006171011197,-0.0034901335417586053,0.01314279869205089,0.2245901639344262,1204962.2950819673,73,7.35,4.96,0,0.12,0,0,0,0,0
AAXN,2007,2007.2,10.001111111111111,1.7825653054237194,0.0015405000857005569,0.023637259274630226,0.40238095238095234,2773719.0476190476,93.07,11.38,8.17,0,0.11,0,0,0,0,0
AAXN,2007,2007.3,14.918730142857143,0.9637836567083363,-0.0012317782739398179,0.04360240085583302,0.8288889365079365,4107009.523809524,78.45,11.41,8.6,0,0.12,0,0,0,0,0
AAXN,2007,2007.4,15.45,1.5137685027771555,-0.002616457855315963,0.03134649318495782,0.776093890625,2035126.5625,62.57,9.36,7.55,95.93,0.14,0,0,0,0,0
AAXN,2008,2008.1,11.12311475409836,1.154818226653884,-0.0070477847849436835,0.03472833031825885,0.6757377049180329,2131421.3114754097,39.17,5.73,4.87,40.15,0.12,0,0,0,0,0
AAXN,2008,2008.2,7.52828125,1.4892861341878287,-0.010615749679551272,0.022754935095857857,0.27718750000000003,1889089.0625,31.19,3.15,2.9,33.05,0.18,0,0,0,0,0
AAXN,2008,2008.3,5.92234375,0.7041706642602786,0.010978944973227888,0.03520384520262821,0.29140625000000003,974442.1875,89.38,4.73,4.1,69.76,0.18,0,0,0,0,0
AAXN,2008,2008.4,4.6409375,0.8563575850613244,-0.002237302911441228,0.06201745352777369,0.44843750000000004,747037.5,75.43,3.64,2.9,171.43,0.16,0,0,0,0,0
AAXN,2009,2009.1,4.754098360655738,0.6434836880843221,2.4726582197808297e-4,0.04635153927245501,0.3450819672131148,661245.9016393443,117,3.1,2.55,24.34,0.16,0,0,0,0,0
AAXN,2009,2009.2,4.61063492063492,0.3053177774262311,0.0034138684800993986,0.03481539725795257,0.23714285714285718,528350.7936507936,91.2,2.99,2.47,29.14,0.17,0,0,0,0,0
AAXN,2009,2009.3,4.8525,0.3330331982116965,8.666319752986247e-4,0.024910763641969008,0.19359375000000006,416945.3125,0,3.07,2.61,0,0.22,0,0,0,0,0
AAXN,2009,2009.4,4.35625,0.17094044261272678,-0.0028158423273581343,0.01915954397686761,0.14843749999999997,446517.1875,0,2.6,2.31,0,0.18,0,0,0,0,0
AAXN,2010,2010.1,6.286885245901639,0.640933020378902,0.00308904780902746,0.03808289684632952,0.3286885245901639,1577583.6065573771,0,3.52,3.08,0,0.14,0,0,0,0,0
AAXN,2010,2010.2,4.68031746031746,0.5526941878972327,-0.005674757785563755,0.02514420450297921,0.20190476190476195,1210860.3174603174,0,2.4,2.06,0,0.16,0,0,0,0,0
AAXN,2010,2010.3,3.92359375,0.17221587769931676,0.0016682870657764824,0.026792363279908193,0.15265625,533465.625,0,2.45,2.07,0,0.15,0,0,0,0,0
AAXN,2010,2010.4,4.28265625,0.3208829197920726,0.003282234374009993,0.03382596487122769,0.17890625,506015.625,0,3.37,2.5,0,0.16,0,0,0,0,0
AAXN,2011,2011.1,4.219354838709678,0.3510493448465425,-0.0020712926049610975,0.02572504947297876,0.15887096774193546,555282.2580645161,0,2.95,2.2,26.11,0.16,0,0,0,0,0
AAXN,2011,2011.2,4.311111111111111,0.22838218612463654,0.0017151192641609709,0.020033594906149057,0.14444444444444446,435980.95238095237,0,3.21,2.6,25.62,0.2,0,0,0,0,0
AAXN,2011,2011.3,4.24265625,0.23120967044297525,0.0016114353796504877,0.027296664317453694,0.17171875000000003,375851.5625,0,2.9,2.6,15.92,0.25,0,0,0,0,0
AAXN,2011,2011.4,5.355079365079365,0.5986244258940739,0.001995795924274547,0.023029337658878823,0.20158730158730165,489598.4126984127,0,3.46,3.46,19.56,0.27,0,0,0,0,0
AAXN,2012,2012.1,4.574032258064516,0.4267008768289806,-0.004134407469247927,0.02359575300586003,0.16096774193548385,449029.03225806454,0,2.76,2.78,16.81,0.24,0,0,0,0,0
AAXN,2012,2012.2,4.877142857142857,0.5077446290163303,8.869942931392711e-4,0.02066094318113927,0.17380952380952377,482273.01587301586,131,3.03,3.68,14.83,0.3,0,0,0,0,0
AAXN,2012,2012.3,5.427142857142857,0.29538071972499064,0.0015928793136701465,0.022863287597982576,0.1868253968253968,488892.0634920635,67.06,3.23,4.14,13.23,0.34,0,0,0,0,0
AAXN,2012,2012.4,7.581935483870968,1.0026339716044614,0.007007876990344796,0.033006397301618785,0.3424193548387098,781135.4838709678,33.11,4.27,5.4,19.39,0.33,0,0,0,0,0
AAXN,2013,2013.1,8.3685,0.7223779587267576,-0.0055603004415933875,0.03403258991859056,0.33966666666666673,805666.6666666666,30.58,3.62,4.73,16.66,0.33,0,0,0,0,0
AAXN,2013,2013.2,8.74203125,0.6337020973724845,0.0012257314629135817,0.021855720798147783,0.29578125,539546.875,30.43,3.71,5.43,19.13,0.42,0,0,0,0,0
AAXN,2013,2013.3,10.73703125,2.1395487431710363,0.006258563015545056,0.021003395089053016,0.3917187499999999,976964.0625,48,6.17,8.37,32.96,0.39,0,0,0,0,0
AAXN,2013,2013.4,16.26984375,0.945711245718286,-0.0016390363917860257,0.03391055524034621,0.7703124687499997,1557935.9375,42.92,6.19,7.73,28.03,0.37,0,0,0,0,0
AAXN,2014,2014.1,17.88426226229508,1.1987583711236933,1.665238597054287e-4,0.028206189520619523,0.7909837213114755,1516908.1967213114,49.43,6.86,7.98,33.03,0.33,0,0,0,0,0
AAXN,2014,2014.2,14.866666714285714,1.9801295765682039,-0.004485776809663299,0.02720462623545379,0.6141270476190476,1019233.3333333334,36.94,4.86,6.33,30.43,0.35,0,0,0,0,0
AAXN,2014,2014.3,14.15484378125,2.4957227310834345,-0.00412368871299698,0.03346269593843604,0.67421878125,2282096.875,38.6,5.33,6.87,28.74,0.39,0,0,0,0,0
AAXN,2014,2014.4,19.721562546875,4.078983430624813,0.004533396923517582,0.029254097820239675,0.9878125625,3423139.0625,73.56,8.77,10.87,43.82,0.44,0,0,0,0,0
AAXN,2015,2015.1,25.42950818032787,1.8079632524148594,-9.540395703928453e-4,0.026777434840762226,0.9718034262295079,1899150.8196721312,56.07,7.57,9.19,31.25,0.4,0,0,0,0,0
