ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ADX,2021.3,683.33,176.8,Inf,Inf,NA
ADX,2013.1,197.41,51.08,0,0,0
ADX,2012.4,66.48,49.26,0,0,0.02
ADX,2012.2,38.6,28.58,0,0,0.02
ADX,2009.2,17.01,13.08,0,0,0
ADX,2009.1,13.77,10.71,0,0,0
ADX,2008.4,12.85,10.17,0,0,0
ADX,2008.3,16.85,13.32,0,0,0
ADX,2008.2,18.45,14.41,0,0,0
ADX,2008.1,15.52,12.59,0,0,0
ADX,2007.4,17.45,14.06,0,0,0
ADX,2007.3,15.77,12.71,0,0,0
ADX,2007.2,16.67,13.34,0,0,0
ADX,2007.1,19.39,14.86,0,0,0
ADX,2006.4,20.78,15.59,0,0,0
ADX,2006.3,NA,NA,0,NA,0
ADX,2006.2,NA,NA,0,NA,0
ADX,2006.1,NA,NA,0,NA,0
ADX,2005.4,NA,NA,NA,NA,0
ADX,2005.3,NA,NA,NA,NA,0
ADX,2005.2,NA,NA,NA,NA,0
ADX,2005.1,NA,NA,NA,NA,0
ASG,2021.3,Inf,Inf,Inf,Inf,NA
BIF,2021.3,Inf,Inf,Inf,Inf,NA
BTO,2021.3,Inf,Inf,Inf,Inf,NA
CUBA,2021.3,Inf,Inf,Inf,Inf,NA
DDF,2021.3,Inf,Inf,Inf,Inf,NA
DNP,2021.3,Inf,Inf,Inf,Inf,NA
FUND,2021.3,Inf,Inf,Inf,Inf,NA
GAB,2021.3,Inf,Inf,Inf,Inf,NA
GAM,2021.3,Inf,Inf,Inf,Inf,NA
GCV,2021.3,Inf,Inf,Inf,Inf,NA
GGT,2021.3,Inf,Inf,Inf,Inf,NA
HQH,2021.3,Inf,Inf,Inf,Inf,NA
HQL,2021.3,Inf,Inf,Inf,Inf,NA
HQL,2007.3,NA,NA,0,NA,0
HQL,2006.3,NA,NA,0,NA,0.01
NOM,2021.3,Inf,Inf,Inf,Inf,NA
PEO,2021.3,Inf,Inf,Inf,Inf,NA
QQQX,2021.3,Inf,Inf,Inf,Inf,NA
RFI,2021.3,Inf,Inf,Inf,Inf,NA
RMT,2021.3,Inf,Inf,Inf,Inf,NA
RVT,2021.3,Inf,Inf,Inf,Inf,NA
SOR,2021.3,Inf,Inf,Inf,Inf,NA
SPE,2021.3,Inf,Inf,Inf,Inf,NA
TY,2021.3,Inf,Inf,Inf,Inf,NA
TYG,2021.3,Inf,Inf,Inf,Inf,NA
USA,2021.3,Inf,Inf,Inf,Inf,NA
ZTR,2021.3,Inf,Inf,Inf,Inf,NA
