avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
5.067464267644201e-4,0.007853115479476584,852651.7301587302,13.51,1.29,1.95,37.09,1.25,1,0.021070993439481513,0.25358567616194966
4.227974708828546e-4,0.010193217981632556,1213782.3278688525,13.76,1.34,2,33.17,1.25,1,0.02224888131877261,0.277325541829014
6.210417029258223e-4,0.009319089125001248,1224769.5714285714,13.64,1.42,2.11,26.85,1.3,1,0.021129795710590482,0.15471295415207462
0.002182901582201272,0.014772738038399751,1662656.9682539683,14,1.59,2.55,24.83,1.3,1,0.018650153864061516,0.03335793284257545
-8.670810897676965e-4,0.015433890617911387,1449246.109375,13.7,1.58,2.52,19.31,1.32,1,0.01678523743957667,-0.06580098809161505
3.209006927802021e-4,0.019512588293624497,1866872.9180327868,11.83,1.43,2.35,17.3,1.4,1,0.015608820599419117,0.05731038161716868
0.0010333627661941469,0.014284918960879573,1465537.109375,15.66,1.49,2.53,18.03,1.35,1,0.014278056895424213,0.009173354229493872
-0.005247239120687446,0.02227622660581376,2300981.15625,11.18,0.98,1.93,17.15,1.5,1,0.015923197238647387,0.2201398184869367
0.001243105333147938,0.04766857402229901,2966174.609375,10.48,0.73,1.52,18.29,1.59,1,0.027064725690347173,0.773270677947116
0.00571123566247295,0.030500936039747753,2816836.229508197,13.75,0.87,1.75,25.41,1.56,1,0.03655232131543847,0.818387062416459
0.0014259805867322605,0.021490238838965618,1894517.8412698412,14.79,1.09,1.91,42.55,1.48,1,0.03057078546827654,0.6956982115245355
0.003154443838682665,0.014081992095131488,1459969.9375,18.35,1.4,2.32,55.52,1.64,1,0.026459027141551558,0.6451437168777101
2.564445102839182e-4,0.012417306693639418,1379484.40625,15.01,1.48,2.33,60.18,1.49,1,0.023782606281738578,0.5768889670283823
-5.342673046856661e-4,0.010058984136883444,2222328.6721311477,13.12,1.32,2.05,28.78,1.43,1,0.020607057814159755,0.7389190678748518
-0.001129920698920453,0.014289358727659929,1844122.5873015872,9.98,1.13,1.82,19.08,1.42,1,0.021553347010847945,0.768259570702399
