ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
FCX,2006,2006.4,29.070396968253966,1.58863028237173,0.0014695351149077783,0.02174864324174577,1.0004762063492063,11079787.301587302,6.23,1.58,3.33,5.65,1.2,3.25,7,6.63,1,0.11179757894428238
FCX,2007,2007.1,28.47090180327869,1.933770648809546,0.0019374952920771635,0.021790414027122666,0.9594264098360653,20350327.86885246,6.65,1.62,1.15,4.81,1.54,1.24,4,6.85,1,0.04355323932370848
FCX,2007,2007.2,37.04912685714286,2.65089752183936,0.0029648073893116956,0.018307193995808147,1.044841222222222,20520603.174603175,7.47,1.71,1.36,5.76,1.34,1.24,4,6.96,1,0.033469074852459986
FCX,2007,2007.3,45.681428555555556,3.960235991342088,-3.039442255864236e-5,0.024710797415348883,1.923809317460317,21666892.063492063,9.27,1.96,1.68,6.7,1.31,1.24,4,7.07,1,0.027144510126078297
FCX,2007,2007.4,52.71132840625,3.8232009413322663,-0.003389255782832735,0.024895796687927504,2.159843609375,22139968.75,10.2,1.78,1.62,6.85,1.23,1.24,4,7.18,1,0.023524354963002085
FCX,2008,2008.1,47.24131170491803,3.472476378574145,-8.655276088590157e-4,0.030787660355389546,2.378360639344262,27337180.327868853,8.9,1.56,1.44,7.8,1.17,1.32,3,6.99,1,0.027941645825693324
FCX,2008,2008.2,57.52054725,2.892899421471361,0.0020715456894673787,0.02383795216878873,2.259296703125,20019262.5,11.4,1.91,1.69,11.39,1.1,1.32,3,6.68,1,0.02294832130617464
FCX,2008,2008.3,43.332187390625,7.565359409386055,-0.010331481583049794,0.03768809920200045,2.7605467031249993,28636412.5,5.98,0.95,0.82,7.8,1.1,1.32,3,6.87,1,0.030462344033100542
FCX,2008,2008.4,13.770937421875,4.015258335260523,-0.008763029776306205,0.07219854084860007,1.656718765625,48794743.75,0,0.47,1.02,10.89,2.29,1.32,3,0,1,0.09585404098222049
FCX,2009,2009.1,15.219672032786885,2.8352853650285303,0.0034857054044972586,0.04525935640250621,1.1029508524590166,51481334.42622951,0,0.86,1.5,0,1.93,0,0,0,0,0
FCX,2009,2009.2,24.11912692063492,2.9453892932283012,0.0030443528512723956,0.03177646465760139,1.2435714603174604,34923479.365079366,0,1.29,1.81,53.25,1.79,0,0,0,0,0
FCX,2009,2009.3,30.80320328125,3.7408765891809006,0.0012577133412140144,0.023481966253507847,1.203202890625,33286084.375,0,1.86,2.3,18.59,1.59,0,0,0,0,0
FCX,2009,2009.4,39.471953078125,2.3597201763459448,-7.590031054143002e-4,0.022137346055179728,1.2489063281250006,26106803.125,10.87,1.89,2.48,10.36,1.42,0,0,0,0,0
FCX,2010,2010.1,39.03319673770492,2.7392845334839344,-3.1447328501866867e-4,0.023172747936963438,1.2678688360655743,34138993.44262295,8.51,1.82,2.36,5.74,1.29,0.6,3,2.56,1,0.01537153116184352
FCX,2010,2010.2,35.92690487301587,4.092257037464433,-0.006356565527703909,0.027721842486496028,1.4091268730158728,31637384.126984127,6.02,1.28,1.75,4.27,1.11,0.6,3,2.4,1,0.01670057585313035
FCX,2010,2010.3,36.437656390625,3.8842108984716273,0.002829111591941063,0.01936716934959346,1.0956249062499999,22311206.25,8.28,1.75,2.29,7.27,1.04,0.6,3,2.24,1,0.016466481641074292
FCX,2010,2010.4,51.688515609375,4.363092235911535,0.0022643913254804153,0.018073923676453683,1.418749984375,21691525,10.37,2.36,3.07,9.25,1.02,0.6,3,0,1,0.011607994405070031
