ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
FCX,2021.2,90.67,3.63,2.76,48.92,NA
FCX,2020.4,66.72,2.67,2.03,36,1.26
FCX,2020.3,0,1.67,1.29,0,1.34
FCX,2020.2,0,1.3,0.98,0,1.35
FCX,2020.1,0,0.73,0.58,0,1.37
FCX,2019.4,0,1.32,1.09,0,1.34
FCX,2019.3,0,0.97,0.78,0,1.33
FCX,2019.2,26.03,1.05,0.93,39.52,1.31
FCX,2019.1,11.73,1.05,1.03,13.41,1.3
FCX,2018.4,6.6,0.79,0.82,6.26,1.36
FCX,2018.3,6.31,0.99,1.46,5.29,1.81
FCX,2018.2,8.56,1.26,1.89,6.12,1.88
FCX,2018.1,10.99,1.38,2.07,6.56,2.07
FCX,2017.4,14.82,1.63,2.36,8.21,2.3
FCX,2017.3,18.39,1.22,1.93,8.49,2.65
FCX,2017.2,16.4,1.05,1.69,8.29,2.71
FCX,2017.1,86.34,1.17,1.95,10.77,2.82
FCX,2016.4,0,1.12,2,18.24,3.03
FCX,2016.3,0,0.96,1.58,0,3.57
FCX,2016.2,0,0.96,1.71,0,3.96
FCX,2016.1,0,0.81,1.57,0,4.35
FCX,2015.4,0,0.47,0.68,0,2.87
FCX,2015.3,0,0.64,0.7,0,2.31
FCX,2015.2,0,1.06,1.03,0,1.99
FCX,2015.1,0,0.98,0.94,0,1.8
FCX,2014.4,0,1.15,1.02,0,1.61
FCX,2014.3,14.06,1.42,1.22,0,1.46
FCX,2014.2,13.92,1.54,1.36,1134.34,1.49
FCX,2014.1,12.34,1.45,1.23,70.82,1.51
FCX,2013.4,12.96,1.63,1.41,40.34,1.52
FCX,2013.3,10.84,1.5,1.26,71.05,1.55
FCX,2013.2,8.73,1.32,1.07,0,1.65
FCX,2013.1,9.21,1.49,1.22,126.65,0.95
FCX,2012.4,9.07,1.53,1.28,98.28,0.66
FCX,2012.3,10.79,1.79,1.52,0,0.66
FCX,2012.2,8.53,1.46,1.35,17.45,0.69
FCX,2012.1,7.82,1.51,1.54,12.84,0.71
FCX,2011.4,6.3,1.38,1.54,7.02,0.73
FCX,2011.3,4.32,1.06,1.3,4.18,0.76
FCX,2011.2,7.28,1.83,2.37,7.39,0.79
FCX,2011.1,8.6,2.06,2.6,8.2,0.93
FCX,2010.4,10.41,2.37,3.09,9.29,1.02
FCX,2010.3,8.31,1.76,2.29,7.3,1.04
FCX,2010.2,6.05,1.28,1.76,4.28,1.11
FCX,2010.1,8.55,1.82,2.37,5.76,1.29
FCX,2009.4,10.92,1.89,2.49,10.41,1.42
FCX,2009.3,0,1.87,2.31,18.67,1.59
FCX,2009.2,0,1.29,1.82,53.48,1.79
FCX,2009.1,0,0.86,1.51,0,1.93
FCX,2008.4,0,0.47,1.03,10.94,2.29
FCX,2008.3,6.01,0.96,0.82,7.84,1.1
FCX,2008.2,11.45,1.92,1.7,11.43,1.1
FCX,2008.1,8.94,1.57,1.45,7.83,1.17
FCX,2007.4,10.25,1.79,1.63,6.88,1.23
FCX,2007.3,9.31,1.97,1.69,6.73,1.31
FCX,2007.2,7.5,1.72,1.37,5.78,1.34
FCX,2007.1,6.68,1.63,1.16,4.83,1.54
FCX,2006.4,6.25,1.58,3.34,5.67,1.2
FCX,2006.3,NA,NA,3.16,NA,1.21
FCX,2006.2,NA,NA,3.78,NA,1.63
FCX,2006.1,NA,NA,4.18,NA,1.58
FCX,2005.4,NA,NA,NA,NA,2.01
FCX,2005.3,NA,NA,NA,NA,2.37
FCX,2005.2,NA,NA,NA,NA,3.06
FCX,2005.1,NA,NA,NA,NA,3.09
HBM,2021.2,0,1.82,1.17,0,NA
HBM,2020.4,0,1.67,1.07,0,1.75
HBM,2020.3,0,1.01,0.66,0,1.73
HBM,2020.2,0,0.74,0.46,0,1.64
HBM,2020.1,0,0.42,0.28,0,1.46
HBM,2019.4,0,0.87,0.58,20.85,1.41
HBM,2019.3,0,0.74,0.5,7.7,1.36
HBM,2019.2,0,1.05,0.66,6.27,1.22
HBM,2019.1,58.96,1.34,0.86,8.28,1.18
HBM,2018.4,14.16,0.83,0.56,4.23,1.15
HBM,2018.3,6.94,0.83,0.59,5.29,1.13
HBM,2018.2,6.92,0.89,0.67,4.99,1.16
HBM,2018.1,8.56,1.12,0.85,5.75,1.19
HBM,2017.4,13.36,1.48,1.07,7.3,1.24
HBM,2017.3,105.05,1.35,0.94,5.05,1.24
HBM,2017.2,141.76,1.09,0.75,4.63,1.43
HBM,2017.1,0,1.34,0.87,5.14,1.47
HBM,2016.4,0,1.17,0.76,4.69,1.53
HBM,2016.3,0,0.8,0.51,5.86,1.5
HBM,2016.2,0,1,0.63,12.8,1.57
HBM,2016.1,0,0.84,0.48,0,1.58
HBM,2015.4,0,0.99,0.49,0,1.51
HBM,2015.3,0,1.3,0,0,1.46
HBM,2015.2,90.69,3.44,0,0,1.41
HBM,2015.1,27.64,3.35,0,0,1.37
HBM,2014.4,35.4,3.59,0.94,0,1.3
HBM,2014.3,0,3.26,0,0,1.37
HBM,2014.2,0,3.46,0,0,1.44
HBM,2014.1,0,2.77,0,0,1.37
HBM,2013.4,0,2.74,0.9,0,1.36
HBM,2013.3,0,2.49,0,0,1.25
HBM,2013.2,0,1.96,0,0,1.26
HBM,2013.1,0,2.6,0,0,1.12
HBM,2012.4,0,2.43,0,51.12,0.98
HBM,2012.3,190.22,2.11,0,7.53,0.97
HBM,2012.2,0,1.51,0,51.77,0.42
HBM,2012.1,0,2.02,0,15.44,0.39
HBM,2011.4,0,1.79,0,9.82,0.35
HBM,2011.3,0,1.8,0,10.63,0.34
HBM,2011.2,0,2.89,0,33.84,0.3
HBM,2011.1,35.64,3.28,0,78.3,0.26
HBM,2010.4,36.26,3.39,0,32.27,0.24
HBM,2010.3,37.7,2.74,0,27.63,0.2
HBM,2010.2,NA,NA,0,NA,0
HBM,2010.1,NA,NA,0,NA,0
HBM,2009.4,NA,NA,0,NA,0
SCCO,2021.2,35.32,6.94,7.62,25.29,NA
SCCO,2020.4,31.81,6.25,6.86,22.78,1.33
SCCO,2020.3,26.64,4.59,4.86,20.12,1.3
SCCO,2020.2,25.48,4.15,4.36,20.61,1.3
SCCO,2020.1,16.04,2.91,3.12,15.27,1.4
SCCO,2019.4,21.15,4.31,4.58,26.07,1.39
SCCO,2019.3,16.99,3.5,3.63,25.18,1.4
SCCO,2019.2,19.55,4.06,4.18,27.34,1.26
SCCO,2019.1,19.64,4.09,4.29,29.97,1.32
SCCO,2018.4,14.2,3.09,3.32,19.71,1.16
SCCO,2018.3,24.33,4.19,4.6,22.73,1.16
SCCO,2018.2,25.58,4.55,5,29.48,1.14
SCCO,2018.1,32.1,5.46,5.9,35.49,1.2
SCCO,2017.4,32.17,4.93,5.34,34.44,1.24
SCCO,2017.3,22.97,4.42,4.12,47.46,1.11
SCCO,2017.2,23.99,4.02,3.75,61.54,1.13
SCCO,2017.1,26.87,4.29,4,117.93,1.21
SCCO,2016.4,27.88,4.05,3.71,0,1.25
SCCO,2016.3,26.61,3.44,3.12,0,1.28
SCCO,2016.2,32.47,3.74,3.28,0,1.29
SCCO,2016.1,30,3.83,3.48,0,1.37
SCCO,2015.4,24.87,3.62,3.35,0,1.38
SCCO,2015.3,18.4,3.58,3.31,0,1.32
SCCO,2015.2,16.64,3.73,3.5,0,1.29
SCCO,2015.1,16.15,3.66,3.57,0,0.98
SCCO,2014.4,15.16,3.51,3.4,0,0.95
SCCO,2014.3,15.4,3.65,3.56,0,0.96
SCCO,2014.2,15.53,3.79,3.63,0,0.93
SCCO,2014.1,14.49,3.69,3.62,0,0.97
SCCO,2013.4,12.75,3.47,3.68,132.44,0.98
SCCO,2013.3,11.18,3.22,3.59,1994.36,1.02
SCCO,2013.2,12.16,3.17,3.76,42.2,1.04
SCCO,2013.1,14.76,4.13,5.25,38.05,1.12
SCCO,2012.4,13.87,4.03,5.58,27.75,1.17
SCCO,2012.3,11.63,3.39,3.41,16.9,0.64
SCCO,2012.2,8.62,3,4.5,12.65,0.83
SCCO,2012.1,8.21,2.92,4.54,12.93,0.89
SCCO,2011.4,8.26,2.85,4.73,13.11,1
SCCO,2011.3,6.86,2.37,3.79,9.26,0.94
SCCO,2011.2,10.2,3.31,5.04,14.63,0.94
SCCO,2011.1,14.91,4.44,6.21,14.25,1.05
SCCO,2010.4,18.89,5.71,7.44,19.32,1.08
SCCO,2010.3,14.68,4.37,5.38,12.48,0.95
SCCO,2010.2,11.37,3.34,4.07,10.25,0.94
SCCO,2010.1,14.83,4.24,4.7,17.39,0.53
SCCO,2009.4,19.87,4.96,4.77,32.84,0.56
SCCO,2009.3,38.24,5.68,4.69,0,0.55
SCCO,2009.2,21.35,3.5,3.32,49.36,0.58
SCCO,2009.1,11,2.53,2.94,18.25,0.62
SCCO,2008.4,6.58,1.9,2.63,7.26,0.7
SCCO,2008.3,5.81,1.88,2.71,5.18,0.63
SCCO,2008.2,9.48,3.32,4.8,9.27,0.58
SCCO,2008.1,8.37,3,4.66,7.86,0.69
SCCO,2007.4,8.37,3.06,4.84,7.8,0.71
SCCO,2007.3,8.48,3.35,5.23,8.57,0.63
SCCO,2007.2,6.62,2.59,4.07,7.09,0.64
SCCO,2007.1,5.61,2.12,3.27,6.82,0.7
SCCO,2006.4,4.4,1.62,2.41,5.52,0.74
SCCO,2006.3,NA,NA,2.17,NA,0.72
SCCO,2006.2,NA,NA,2.19,NA,0.76
SCCO,2006.1,NA,NA,2.04,NA,0.71
SCCO,2005.4,NA,NA,NA,NA,0.71
SCCO,2005.3,NA,NA,NA,NA,0.69
SCCO,2005.2,NA,NA,NA,NA,0.69
SCCO,2005.1,NA,NA,NA,NA,0.49
TRQ,2021.2,12.91,3.23,0.41,0,NA
TRQ,2020.4,9.27,2.32,0.3,0,0.59
TRQ,2020.3,4.35,1.9,0,0,0.6
TRQ,2020.2,4.31,1.76,0,0,0.61
TRQ,2020.1,0,0.81,0,0,0.63
TRQ,2019.4,0,1.27,0.19,0,0.62
TRQ,2019.3,0,0.74,0,0,0.64
TRQ,2019.2,0,1.88,0,0,0.63
TRQ,2019.1,7.22,2.6,0,0,0.58
TRQ,2018.4,7.86,2.81,0.39,0,0.58
TRQ,2018.3,11.16,3.93,0,0,0.59
TRQ,2018.2,14.95,5.26,0,0,0.59
TRQ,2018.1,27.91,6.52,0,0,0.6
TRQ,2017.4,38.11,7.34,0.86,0,0.6
TRQ,2017.3,28.18,6.84,0,0,0.6
TRQ,2017.2,44.17,5.98,0,0,0.59
TRQ,2017.1,51.17,6.07,0,0,0.59
TRQ,2016.4,32.3,5.4,0.82,0,0.58
TRQ,2016.3,19.8,4.28,0,22.48,0.58
TRQ,2016.2,18.78,4.24,0,15.23,0.57
TRQ,2016.1,14.11,3.02,0,8.28,0.06
TRQ,2015.4,15.88,3.01,0.66,9.29,0.06
TRQ,2015.3,19.62,2.47,0,5.53,0.07
TRQ,2015.2,37.9,3.6,0,7.82,0.08
TRQ,2015.1,34.67,2.94,0,7.16,0.08
TRQ,2014.4,155,3.4,0.82,10.84,0.1
TRQ,2014.3,62.33,6.46,0,44.7,0.1
TRQ,2014.2,0,9.22,0,0,0.11
TRQ,2014.1,0,17.81,0,0,0.12
TRQ,2013.4,0,19.44,0.6,0,0.56
TRQ,2013.3,0,30.69,0,0,0.55
TRQ,2013.2,0,38.51,0,0,0.45
TRQ,2013.1,0,44.09,0,0,0.46
TRQ,2012.4,0,48.87,0,0,0.49
TRQ,2012.3,0,47.1,0,0,0.41
TRQ,2012.2,0,40.69,0,0,0.8
TRQ,2012.1,0,56.35,0,0,0.42
TRQ,2011.4,0,68.98,0,0,0.3
TRQ,2011.3,0,53.01,0,0,0.17
TRQ,2011.2,0,133.98,0,0,0.18
TRQ,2011.1,0,179.97,0,0,0.19
TRQ,2010.4,0,150.36,0,0,0.77
TRQ,2010.3,0,212.85,0,0,0.22
TRQ,2010.2,0,101.82,0,0,0.53
TRQ,2010.1,0,147.3,0,0,0.71
TRQ,2009.4,0,153.31,0,0,2.2
TRQ,2009.3,0,161.56,0,0,1.86
