mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.45592117941770693,10,0.014572885346736886,Model01
3,1,0.1,rmse,standard,0.5967494247311873,10,0.01967264497900064,Model01
3,1,0.1,rsq,standard,0.5882955672929049,10,0.021644266500387248,Model01
5,1,0.1,mae,standard,0.45462528144292985,10,0.014653849842948583,Model02
5,1,0.1,rmse,standard,0.5954518382876615,10,0.020167900503163562,Model02
5,1,0.1,rsq,standard,0.59045090244486,10,0.022192915669161213,Model02
7,1,0.1,mae,standard,0.451915161732392,10,0.014791795715735074,Model03
7,1,0.1,rmse,standard,0.5926496520066151,10,0.02030500320399298,Model03
7,1,0.1,rsq,standard,0.5941778270108943,10,0.022460732993102677,Model03
10,1,0.1,mae,standard,0.4519721268007807,10,0.014851928164218105,Model04
10,1,0.1,rmse,standard,0.5927538762338461,10,0.02024035181859299,Model04
10,1,0.1,rsq,standard,0.5941406739558208,10,0.022481461081743925,Model04
3,3,0.1,mae,standard,0.41393622150153986,10,0.012004205052753838,Model05
3,3,0.1,rmse,standard,0.5631905778736697,10,0.020398556628593415,Model05
3,3,0.1,rsq,standard,0.6311896751364148,10,0.03012509598218488,Model05
5,3,0.1,mae,standard,0.39955923191047726,10,0.01287073968409498,Model06
5,3,0.1,rmse,standard,0.5499142793334667,10,0.02083980962110941,Model06
5,3,0.1,rsq,standard,0.6452192833503914,10,0.0320283681653755,Model06
7,3,0.1,mae,standard,0.38476605800160213,10,0.014699052750995457,Model07
7,3,0.1,rmse,standard,0.5356753729093061,10,0.023974385303141842,Model07
7,3,0.1,rsq,standard,0.6616856549935141,10,0.03216910848923482,Model07
10,3,0.1,mae,standard,0.38818377172308965,10,0.013376548479339776,Model08
10,3,0.1,rmse,standard,0.5429297690511076,10,0.02166055177477726,Model08
10,3,0.1,rsq,standard,0.6585455501972216,10,0.029191991735716155,Model08
3,5,0.1,mae,standard,0.39678819694496187,10,0.013515999959770488,Model09
3,5,0.1,rmse,standard,0.5548741446488978,10,0.02063532650777121,Model09
3,5,0.1,rsq,standard,0.6381668199007898,10,0.02972858895728394,Model09
5,5,0.1,mae,standard,0.37140822152360664,10,0.012000685674935079,Model10
5,5,0.1,rmse,standard,0.5255696554893222,10,0.021088105717295975,Model10
5,5,0.1,rsq,standard,0.6748087725894231,10,0.02965688262747915,Model10
7,5,0.1,mae,standard,0.3520387983491048,10,0.01483477190524483,Model11
7,5,0.1,rmse,standard,0.5124676581052154,10,0.02508704333877843,Model11
7,5,0.1,rsq,standard,0.6890532190686685,10,0.03260068387925382,Model11
10,5,0.1,mae,standard,0.3605861053855436,10,0.014990666034955056,Model12
10,5,0.1,rmse,standard,0.5174947716386568,10,0.023092573230164438,Model12
10,5,0.1,rsq,standard,0.6852828832670316,10,0.029089047074293183,Model12
3,7,0.1,mae,standard,0.40402886086532847,10,0.014717070471868997,Model13
3,7,0.1,rmse,standard,0.5679276918896159,10,0.02018277042147992,Model13
3,7,0.1,rsq,standard,0.6296196100965378,10,0.02800145130197011,Model13
5,7,0.1,mae,standard,0.36548659989725124,10,0.01506104947311308,Model14
5,7,0.1,rmse,standard,0.5271896415726924,10,0.02391977353268506,Model14
5,7,0.1,rsq,standard,0.6760003565843983,10,0.03184138180281769,Model14
7,7,0.1,mae,standard,0.3465418298231118,10,0.01646278673920116,Model15
7,7,0.1,rmse,standard,0.5054547605204546,10,0.025103431464530306,Model15
