ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AEIS,2021.3,20.58,2.26,3.79,18.06,NA
AEIS,2021.2,26.8,2.95,4.93,23.52,1.03
AEIS,2021.1,26.96,2.89,4.94,22.37,1.01
AEIS,2020.4,27.46,2.63,4.54,22.6,1.02
AEIS,2020.3,23.24,1.75,3.12,20.34,1.14
AEIS,2020.2,39.52,2.23,3.61,38.48,1.22
AEIS,2020.1,27.31,1.93,2.7,43.74,1.22
AEIS,2019.4,42,3.46,4.02,117.74,1.26
AEIS,2019.3,29.81,3.66,3.32,47.92,1.42
AEIS,2019.2,21.49,3.62,3.28,34.01,0.32
AEIS,2019.1,16.73,2.92,3.04,18.51,0.38
AEIS,2018.4,11.5,2.35,2.69,12.86,0.34
AEIS,2018.3,20.85,2.75,3.32,14.16,0.39
AEIS,2018.2,15.78,3.1,3.82,15.09,0.4
AEIS,2018.1,17.5,3.56,4.36,15.59,0.41
AEIS,2017.4,19.73,4.03,5.12,15.56,0.41
AEIS,2017.3,15.28,5.16,5.82,19.45,0.32
AEIS,2017.2,16.37,4.48,5.31,15.36,0.39
AEIS,2017.1,19.2,5.16,6.26,19.45,0.42
AEIS,2016.4,17.11,4.51,5.53,19.43,0.46
AEIS,2016.3,15.88,4.35,5.28,17.77,0.52
AEIS,2016.2,14.5,3.66,4.67,16.95,0.57
AEIS,2016.1,0,3.47,4.79,16.87,0.65
AEIS,2015.4,0,2.79,4.24,11.35,0.76
AEIS,2015.3,0,2.46,3.91,70.76,0.87
AEIS,2015.2,0,2.38,4.32,133.94,0.97
AEIS,2015.1,19.53,2.05,2.16,45.5,0.44
AEIS,2014.4,20.72,1.8,0,0,0.44
AEIS,2014.3,10.76,1.32,1.61,7.92,0.5
AEIS,2014.2,13.14,1.36,1.65,8.74,0.51
AEIS,2014.1,25.44,1.74,2.11,25.97,0.4
AEIS,2013.4,29.22,1.69,1.99,28.78,0.41
AEIS,2013.3,218.19,1.38,1.68,444.15,0.51
AEIS,2013.2,82.64,1.42,1.72,25.77,0.53
AEIS,2013.1,27.23,1.56,1.77,10.36,0.36
AEIS,2012.4,25.97,1.21,1.34,5.4,0.38
AEIS,2012.3,36.15,1.11,1.23,5.13,0.38
AEIS,2012.2,39.35,1.22,1.37,7.2,0.35
AEIS,2012.1,30.42,1.17,1.34,10.54,0.32
AEIS,2011.4,12.89,0.91,1.1,24.48,0.31
AEIS,2011.3,5.34,0.68,0.88,10.78,0.3
AEIS,2011.2,7.72,1.14,1.55,58.02,0.3
AEIS,2011.1,8.53,1.35,1.79,69.95,0.32
AEIS,2010.4,8.34,1.28,1.58,0,0.35
AEIS,2010.3,13.7,1.54,1.67,0,0.47
AEIS,2010.2,40.84,1.95,1.7,0,0.48
AEIS,2010.1,0,3.5,2.45,0,0.25
AEIS,2009.4,0,3.9,2.27,176.23,0.24
AEIS,2009.3,0,3.4,2.18,685.76,0.17
AEIS,2009.2,0,1.74,1.37,0,0.14
AEIS,2009.1,0,1.16,1.1,17.75,0.14
AEIS,2008.4,0,1.29,1.1,24.59,0.12
AEIS,2008.3,27.83,1.73,1.51,19.13,0.14
AEIS,2008.2,27.87,1.74,1.51,15.71,0.14
AEIS,2008.1,22.03,1.65,1.44,14.44,0.13
AEIS,2007.4,17.39,1.55,1.45,11.26,0.13
AEIS,2007.3,9.71,1.7,1.71,11.18,0.14
AEIS,2007.2,12.55,2.43,2.67,12.4,0.16
AEIS,2007.1,10.76,2.24,2.55,12.08,0.16
AEIS,2006.4,9.65,2.07,2.37,10.36,0.16
AEIS,2006.3,NA,NA,2.43,NA,0.17
AEIS,2006.2,NA,NA,2,NA,0.18
AEIS,2006.1,NA,NA,2.3,NA,0.19
AEIS,2005.4,NA,NA,NA,NA,0.21
AEIS,2005.3,NA,NA,NA,NA,0.25
AEIS,2005.2,NA,NA,NA,NA,1.68
AEIS,2005.1,NA,NA,NA,NA,1.74
APWC,2021.3,9.77,0.15,Inf,3.13,NA
APWC,2020.3,3.97,0.06,NA,NA,0.38
APWC,2019.1,7.09,0.09,0,2.42,0.38
APWC,2018.1,6.71,0.13,0,1.49,0.49
APWC,2017.1,13.57,0.13,0,0,0.49
APWC,2016.1,0,0.13,0,6.91,0.54
APWC,2015.4,0,0.1,0,0,0
APWC,2015.3,0,0.06,0,0,0.61
APWC,2015.2,32.02,0.1,0,13.71,0.67
APWC,2015.1,20.89,0.08,0,0,0
APWC,2014.4,61.19,0.08,0.15,14.97,0.71
APWC,2014.3,10.61,0.07,0,3.36,0.76
APWC,2014.2,7.91,0.07,0,2.92,0.63
APWC,2014.1,8.83,0.08,0,1.46,0.61
APWC,2013.4,7.44,0.09,0,3.85,0.6
APWC,2013.3,5.91,0.1,0,55.73,0.6
APWC,2013.2,6.53,0.09,0,52.13,0.6
APWC,2013.1,4.76,0.11,0,2.92,0.55
APWC,2012.4,3.98,0.09,0,50.18,0.66
APWC,2012.3,6.47,0.11,0,0,0.67
APWC,2012.2,9.05,0.11,0,0,0.68
APWC,2012.1,23.18,0.12,0,0,0.56
APWC,2011.4,9.38,0.09,0,0,0.57
APWC,2011.3,5.34,0.07,0,33.44,0.77
APWC,2011.2,4.69,0.1,0,0,0.86
APWC,2011.1,4.74,0.13,0,0,0.76
APWC,2010.4,5.61,0.17,0,0,0.71
APWC,2010.3,5.74,0.2,0,0,0.65
APWC,2010.2,5.64,0.2,0,0,0.66
APWC,2010.1,10.42,0.37,0,15.81,0.65
APWC,2009.4,0,0,0,0,0.62
APWC,2008.4,0,0,0,0,1.72
APWC,2008.2,NA,NA,0,NA,1.75
APWC,2007.4,NA,NA,0,NA,1.9
APWC,2006.4,NA,NA,0,NA,2.07
APWC,2005.4,NA,NA,NA,NA,1.69
AYI,2021.3,22.65,NA,NA,NA,NA
AYI,2021.2,24.58,2.07,3.25,17.16,0.75
AYI,2021.1,18.37,1.46,2.28,10.36,0.74
AYI,2020.4,18.5,1.41,2.22,10.41,0.75
AYI,2020.3,17.36,1.3,1.99,9.58,0.64
AYI,2020.2,12.56,1.01,1.62,6.68,0.64
AYI,2020.1,13.58,1.14,1.97,8.69,0.66
AYI,2019.4,16.74,1.44,2.58,11.65,0.66
AYI,2019.3,14.99,1.35,2.56,11.2,0.65
AYI,2019.2,14.29,1.3,2.58,15.81,0.66
AYI,2019.1,15.79,1.37,2.83,16.37,0.66
AYI,2018.4,14.58,1.39,2.92,17.43,0.72
AYI,2018.3,17.69,1.69,3.51,20.09,0.74
AYI,2018.2,14.61,1.36,2.91,12.24,0.8
AYI,2018.1,17.38,1.7,3.5,16.02,0.68
AYI,2017.4,23.18,2.08,4.1,19.91,0.72
AYI,2017.3,23.37,2.16,4.37,27.4,0.74
AYI,2017.2,22.3,2.02,4.36,25.78,0.78
AYI,2017.1,29.77,2.65,5.04,31.58,0.66
AYI,2016.4,35.61,3.18,6.25,34.02,0.71
AYI,2016.3,40.65,3.59,7.11,38.58,0.78
AYI,2016.2,41.43,3.55,6.97,36.77,0.75
AYI,2016.1,34.67,3.02,5.98,33.95,0.75
AYI,2015.4,41.11,3.52,6.86,41.69,0.75
AYI,2015.3,37.4,3.06,6.07,35.42,0.77
AYI,2015.2,34.66,2.86,5.68,35.4,0.77
AYI,2015.1,34.34,2.64,5.34,32.46,0.77
AYI,2014.4,32.21,2.36,4.8,30.39,0.82
AYI,2014.3,29.84,2.17,4.45,26.14,0.86
AYI,2014.2,32.01,2.28,4.66,32.68,0.82
AYI,2014.1,38.78,2.62,5.45,35.88,0.83
AYI,2013.4,29.67,1.95,4.09,26.39,0.89
AYI,2013.3,28.24,1.69,3.55,35.54,0.92
AYI,2013.2,27.06,1.52,3.34,30.44,0.98
AYI,2013.1,23.98,1.41,3.13,30.39,0.96
AYI,2012.4,24.2,1.38,3.12,29.15,1
AYI,2012.3,22.65,1.34,3.1,18.39,1.08
AYI,2012.2,19.13,1.15,2.67,14.06,1.02
AYI,2012.1,23.22,1.34,3.13,16.92,1.01
AYI,2011.4,18.79,1.11,2.61,12.52,1.08
AYI,2011.3,18.16,1.05,2.41,13.53,1.11
AYI,2011.2,25.8,1.43,3.18,20.32,1.04
AYI,2011.1,25.45,1.37,3.06,19.72,1.06
AYI,2010.4,27.75,1.33,3,21.97,1.11
AYI,2010.3,20.23,0.97,2.22,11.43,1.17
AYI,2010.2,20.73,1.03,2.32,11.76,1.05
AYI,2010.1,19.08,0.97,2.24,12.3,1.05
AYI,2009.4,14.46,0.79,1.86,10.48,0.9
AYI,2009.3,14.69,0.74,1.89,17.38,0.92
AYI,2009.2,10.61,0.59,1.62,8.93,1.01
AYI,2009.1,7.43,0.46,1.47,6.37,1.01
AYI,2008.4,7.47,0.52,1.76,6.33,1.39
AYI,2008.3,11.2,0.82,2.78,8.49,1.45
AYI,2008.2,13.14,1.01,3.49,11.74,1.42
AYI,2008.1,11.29,0.86,3.12,10.36,1.49
AYI,2007.4,10.83,0.78,2.82,9.64,1.56
AYI,2007.3,14.15,1.06,3.06,11.67,1.41
AYI,2007.2,17.51,1.56,3.74,16.65,1.4
AYI,2007.1,17.31,1.35,3.66,15.26,1.43
AYI,2006.4,17.85,1.22,3.63,15.04,1.53
AYI,2021.3,NA,1.92,3.02,15.95,NA
AYI,2006.3,NA,NA,3.04,NA,1.66
AYI,2006.2,NA,NA,2.98,NA,1.69
AYI,2006.1,NA,NA,2.9,NA,1.56
AYI,2005.4,NA,NA,NA,NA,1.57
AYI,2005.3,NA,NA,NA,NA,1.66
AYI,2005.2,NA,NA,NA,NA,1.7
AYI,2005.1,NA,NA,NA,NA,1.73
AZZ,2021.3,23.65,1.57,2.05,16.72,NA
AZZ,2021.2,24.23,1.61,2.1,17.14,0.63
AZZ,2021.1,33.17,1.58,2.04,23.86,0.6
AZZ,2020.4,90.09,1.3,1.8,12.55,0.62
AZZ,2020.3,60.03,0.94,1.41,8.87,0.58
AZZ,2020.2,25.23,0.83,1.28,7.39,0.65
AZZ,2020.1,19.64,0.89,1.48,8.58,0.69
AZZ,2019.4,14.32,0.95,1.48,10.45,0.8
AZZ,2019.3,17.11,1.08,1.65,10.46,0.77
AZZ,2019.2,18.66,1.11,1.71,13.16,0.83
AZZ,2019.1,22.52,1.24,1.91,13.18,0.8
AZZ,2018.4,18.1,1.29,2,15.87,0.73
AZZ,2018.3,26.64,1.49,2.27,18.71,0.77
AZZ,2018.2,22.67,1.23,1.85,18.37,0.86
AZZ,2018.1,22.45,1.24,1.77,21.09,0.82
AZZ,2017.4,35.94,1.49,2.16,19.92,0.89
AZZ,2017.3,23.28,1.47,2.17,45.61,0.84
AZZ,2017.2,24.98,1.62,2.45,29.26,0.87
AZZ,2017.1,23.47,1.65,2.66,20.24,0.84
AZZ,2016.4,24.11,1.79,3.02,26.01,0.96
AZZ,2016.3,22.63,1.78,3.13,15.74,0.94
AZZ,2016.2,18.13,1.56,2.81,13.37,1.01
AZZ,2016.1,15.68,1.36,2.49,11.52,1.04
AZZ,2015.4,18.37,1.63,3.02,14.35,1.12
AZZ,2015.3,16.33,1.4,2.67,14.72,1.2
AZZ,2015.2,16.22,1.36,2.58,13.71,1.27
AZZ,2015.1,16.48,1.3,2.53,11.84,1.23
AZZ,2014.4,17.83,1.28,2.52,13.81,1.36
AZZ,2014.3,18.8,1.37,2.67,13.12,1.41
AZZ,2014.2,17.16,1.32,2.63,20.65,1.51
AZZ,2014.1,17.12,1.36,2.71,14.23,1.54
AZZ,2013.4,17.88,1.58,2.99,13.28,1.64
AZZ,2013.3,14.39,1.3,2.39,10.01,1.75
AZZ,2013.2,15.97,1.51,2.71,9.92,1.84
AZZ,2013.1,16.7,1.77,3.01,12.7,1.08
AZZ,2012.4,14.58,1.55,2.61,12.39,1.06
AZZ,2012.3,13.28,1.37,2.24,13.17,1.05
AZZ,2012.2,12.61,1.24,3.96,10.9,1.02
AZZ,2012.1,13.6,1.35,1.92,12.46,1.11
AZZ,2011.4,12.13,1.2,1.66,11.09,1.14
AZZ,2011.3,13.57,1.37,1.9,12.93,1.15
AZZ,2011.2,12.55,1.33,1.8,18.08,1.16
AZZ,2011.1,13.1,1.21,1.78,17.71,1.21
AZZ,2010.4,11.76,1.09,1.59,13.12,0.74
AZZ,2010.3,12.85,1.23,1.75,9.53,0.8
AZZ,2010.2,11.28,1.14,1.65,6.13,0.66
AZZ,2010.1,8.63,0.91,1.42,4.6,0.68
AZZ,2009.4,8.73,0.93,1.55,3.86,0.73
AZZ,2009.3,8.41,0.88,1.64,5.2,0.77
AZZ,2009.2,8.41,0.87,1.74,5.85,0.79
AZZ,2009.1,4.87,0.5,1.08,4.7,0.9
AZZ,2008.4,6.17,0.63,1.41,9.26,0.9
AZZ,2008.3,11.96,1.2,2.59,17.05,0.96
AZZ,2008.2,9.46,0.92,2,18.05,1
AZZ,2008.1,12.94,1.12,2.43,12.24,0.32
AZZ,2007.4,9.8,0.83,1.93,34.64,0.49
AZZ,2007.3,11.52,0.93,2.18,285.94,0.56
AZZ,2007.2,15.36,1.18,2.79,0,0.66
AZZ,2007.1,9.11,0.76,1.75,0,0.81
AZZ,2006.4,12.01,0.89,1.97,24.75,0.82
AZZ,2006.3,NA,NA,1.5,NA,0.62
AZZ,2006.2,NA,NA,1.17,NA,0.63
AZZ,2006.1,NA,NA,1.24,NA,0.62
AZZ,2005.4,NA,NA,NA,NA,0.63
AZZ,2005.3,NA,NA,NA,NA,0.68
AZZ,2005.2,NA,NA,NA,NA,0.7
AZZ,2005.1,NA,NA,NA,NA,0.71
BDC,2021.3,27.26,1.24,3,19.21,NA
BDC,2021.2,23.61,1.08,2.59,16.64,2.74
BDC,2021.1,0,1.03,2.34,18.82,2.72
BDC,2020.4,0,1.01,2.46,21.75,3.15
BDC,2020.3,0,0.72,1.73,9.53,2.8
BDC,2020.2,0,0.73,1.74,9.16,2.83
BDC,2020.1,0,0.73,1.69,8.76,2.34
BDC,2019.4,0,1.06,2.57,13.86,2.53
BDC,2019.3,0,1.2,2.1,12.46,2.01
BDC,2019.2,15,1.28,1.61,10.49,1.67
BDC,2019.1,14.83,1.1,1.46,9.92,1.63
BDC,2018.4,13.71,0.82,1.17,8.76,1.72
BDC,2018.3,26.59,1.36,2.04,19.25,1.67
BDC,2018.2,89.96,1.14,1.81,23.48,1.69
BDC,2018.1,82.84,1.34,2.16,25.73,1.92
BDC,2017.4,55.46,1.55,2.23,16.87,1.68
BDC,2017.3,54.65,1.41,2.32,15.29,1.57
BDC,2017.2,32.11,1.33,2.12,13.25,1.61
BDC,2017.1,25.66,1.22,1.96,12.09,1.58
BDC,2016.4,27.81,1.33,2.12,11.96,1.61
BDC,2016.3,21.03,1.23,2.02,11.8,1.7
BDC,2016.2,20.56,1.09,2.82,10.39,2.68
