ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
STZ,2019.4,43.65,4.47,2.87,25.23,1.25
STZ,2019.3,51.35,4.9,3.23,26.5,1.36
STZ,2019.2,13.69,4.42,2.61,23.42,1.32
STZ,2019.1,9.3,4.41,2.44,24.98,1.28
STZ,2018.4,11.89,5.13,3.1,27.14,1.42
STZ,2018.3,11.94,5.6,3.28,33.94,1.09
STZ,2018.2,15.99,6.18,3.86,45.19,1.19
STZ,2018.1,17.75,6.07,4.91,52.26,1.57
STZ,2017.4,22.51,6.26,5.02,63.05,1.51
STZ,2017.3,21.74,5.76,4.67,59.49,1.44
STZ,2017.2,21.61,5.32,4.56,50.23,1.56
STZ,2017.1,19.85,4.67,4.23,43.05,1.7
STZ,2016.4,21.95,4.48,4.04,42.26,1.62
STZ,2016.3,26.42,4.96,4.31,51.12,1.47
STZ,2016.2,25.76,4.8,4.11,52.36,1.52
STZ,2016.1,25.42,4.57,3.93,57.37,1.54
STZ,2015.4,25.8,4.64,3.94,40.53,1.45
STZ,2015.3,24.61,4.28,3.78,52.85,1.54
STZ,2015.2,25.28,4,3.52,73.05,1.52
STZ,2015.1,25.41,3.94,3.5,65.83,1.57
STZ,2014.4,22.83,3.34,3.06,73.95,1.66
STZ,2014.3,20.79,3.06,2.83,34.45,1.67
STZ,2014.2,7.31,3.01,2.83,23.82,1.81
STZ,2014.1,7.58,3.39,2.88,27.45,1.87
STZ,2013.4,6.84,3.34,2.58,20.67,1.99
STZ,2013.3,5.56,3.03,2.1,18.76,2.13
STZ,2013.2,25.11,3.68,3.08,26.75,2.15
STZ,2013.1,19.84,3.1,2.64,17.68,1.67
STZ,2012.4,15.49,2.63,2.19,15.62,2
STZ,2012.3,14.63,2.51,2.12,11.2,2.07
STZ,2012.2,8.21,1.53,1.37,6.94,2.05
STZ,2012.1,9.43,1.77,1.46,6.51,1.66
STZ,2011.4,6.1,1.54,1.36,5.02,1.74
STZ,2011.3,5.91,1.44,1.39,5.71,1.61
STZ,2011.2,7.35,1.51,1.6,6.56,1.61
STZ,2011.1,7.14,1.34,1.55,8.1,1.81
STZ,2010.4,17.63,1.37,1.46,8.93,2.04
STZ,2010.3,24.82,1.11,1.34,6.95,2.24
STZ,2010.2,24.05,1.12,1.41,8.39,2.44
STZ,2010.1,30.87,1.01,1.2,10.9,2.14
STZ,2009.4,0,1.11,1.3,12.31,2.24
STZ,2009.3,0,0.95,1.2,9.77,2.35
STZ,2009.2,0,0.7,1.01,6.42,2.61
STZ,2009.1,0,0.76,1.38,6.5,3.21
STZ,2008.4,0,0.71,1.1,5.57,2.89
STZ,2008.3,0,1.17,1.59,10.23,2.52
STZ,2008.2,0,1.23,1.49,9.95,2.53
STZ,2008.1,0,1.14,1.39,9.83,2.64
STZ,2007.4,16.86,1.37,1.34,16.99,1.9
STZ,2007.3,18.77,1.3,1.51,19.91,2.05
STZ,2007.2,19.69,1.19,1.55,90.73,2.14
STZ,2007.1,15.7,1.1,1.49,43.61,1.76
STZ,2006.4,19.43,1.33,1.81,16.57,1.96
STZ,2006.3,NA,NA,1.78,NA,1.98
STZ,2006.2,NA,NA,1.64,NA,1.46
STZ,2006.1,NA,NA,1.82,NA,1.49
STZ,2005.4,NA,NA,NA,NA,1.65
STZ,2005.3,NA,NA,NA,NA,1.63
STZ,2005.2,NA,NA,NA,NA,1.74
STZ,2005.1,NA,NA,NA,NA,1.81
VWE,2021.3,Inf,Inf,Inf,Inf,NA
VWE,2021.1,NA,NA,NA,NA,0
VWE,2020.4,NA,NA,NA,NA,-35.09
VWE,2019.4,NA,NA,NA,NA,-41.85
WVVI,2021.3,34.08,2.09,1.03,46.57,NA
WVVI,2021.2,36.97,2.27,1.11,50.52,0.3
WVVI,2021.1,30.17,1.69,0.75,32.06,0.31
WVVI,2020.4,13.85,1.16,0.54,25.46,0.35
WVVI,2020.3,14.3,1.16,0.59,78.24,0.47
WVVI,2020.2,14.39,1.15,0.59,0,0.37
WVVI,2020.1,13.11,0.92,0.48,0,0.37
WVVI,2019.4,23.9,1.39,0.7,0,0.39
WVVI,2019.3,20.35,1.38,0.7,0,0.35
WVVI,2019.2,23.07,1.46,0.71,0,0.35
WVVI,2019.1,18.49,1.52,0.75,0,0.36
WVVI,2018.4,18.13,1.48,0.72,0,0.29
WVVI,2018.3,17.2,1.81,0.83,0,0.27
WVVI,2018.2,18.19,1.98,0.91,0,0.26
WVVI,2018.1,17.64,1.89,0.87,0,0.28
WVVI,2017.4,17.56,1.97,0.92,0,0.33
WVVI,2017.3,19.78,1.9,0.97,0,0.39
WVVI,2017.2,20.23,1.99,1.14,0,0.46
WVVI,2017.1,21.05,2.03,1.15,0,0.39
WVVI,2016.4,19.07,2.06,1.16,0,0.3
WVVI,2016.3,22.85,2.14,1.18,87.14,0.3
WVVI,2016.2,23.97,2.31,1.31,0,0.31
WVVI,2016.1,18.21,1.9,1.19,185.03,0.31
WVVI,2015.4,19.67,1.96,1.3,142.17,0.42
WVVI,2015.3,15.52,1.91,1.46,179.89,0.57
WVVI,2015.2,15.04,2,1.53,37.94,0.4
WVVI,2015.1,12.62,1.82,1.34,19.54,0.4
WVVI,2014.4,12.89,1.89,1.33,59.92,0.46
WVVI,2014.3,16.21,1.9,1.32,0,0.47
WVVI,2014.2,21.89,2.18,1.46,0,0.45
WVVI,2014.1,24.04,2.39,1.65,0,0.52
WVVI,2013.4,21.69,2.3,1.61,0,0.54
WVVI,2013.3,17.93,2.06,1.5,0,0.57
WVVI,2013.2,13.55,1.59,1.18,136.28,0.42
WVVI,2013.1,17.05,1.74,1.25,36.86,0.42
WVVI,2012.4,14.76,1.43,1.02,17.55,0.47
WVVI,2012.3,18.65,1.51,1.12,15.37,0.45
WVVI,2012.2,15.29,1.33,1.02,20.05,0.44
WVVI,2012.1,14.31,1.19,0.93,14.44,0.46
WVVI,2011.4,15.79,1.06,0.89,14.84,0.48
WVVI,2011.3,16.26,1.01,0,0,0.49
WVVI,2011.2,22.07,0.94,0,0,0.37
WVVI,2011.1,24.61,0.9,0,25.76,0.36
WVVI,2010.4,43.88,1,0,0,0
WVVI,2010.3,115.33,1.08,0,9.82,0.39
WVVI,2010.2,70,1.12,0,33.52,0.39
WVVI,2010.1,50.57,1.14,0,0,0.45
WVVI,2009.4,25,1.18,0,0,0.47
WVVI,2009.3,23.06,1.29,0,0,0.42
WVVI,2009.2,20.28,1.15,0,0,0.41
WVVI,2009.1,15,0.76,0,0,0.39
WVVI,2008.4,21.29,0.96,0,0,0.42
WVVI,2008.3,20.65,1.46,0,0,0.36
WVVI,2008.2,18.39,1.57,0,0,0.27
WVVI,2008.1,24.17,2.24,0,0,0.29
WVVI,2007.4,18.97,1.9,0,0,0.27
WVVI,2007.3,23.34,2.11,0,57.08,0.32
WVVI,2007.2,29.08,2.31,0,63.69,0.28
WVVI,2007.1,29.04,2.34,0,0,0.29
WVVI,2006.4,26.23,2.25,0,18.92,0.39
WVVI,2006.3,NA,NA,0,NA,0.4
WVVI,2006.2,NA,NA,0,NA,0.39
WVVI,2006.1,NA,NA,0,NA,0.49
WVVI,2005.4,NA,NA,NA,NA,0.51
WVVI,2005.3,NA,NA,NA,NA,0.65
WVVI,2005.2,NA,NA,NA,NA,0.76
WVVI,2005.1,NA,NA,NA,NA,0.94
