ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ADS,2021.2,25.33,1.2,3.71,2.97,NA
ADS,2020.4,16.5,0.78,2.41,1.94,13.82
ADS,2020.3,5.99,0.42,1.51,1.76,14.96
ADS,2020.2,21.78,0.42,1.84,1.84,18.81
ADS,2020.1,8.54,0.3,1.45,1.48,21.28
ADS,2019.4,18.14,1.02,3.29,5.12,15.68
ADS,2019.3,14.56,1.18,3.84,3.1,17.14
ADS,2019.2,8.43,1.31,2.89,3.13,11.85
ADS,2019.1,9.7,1.64,3.94,3.64,12.14
ADS,2018.4,8.22,1.41,3.3,3.11,12.03
ADS,2018.3,13.18,3.08,5.39,4.7,11.99
ADS,2018.2,13.95,2.72,5.78,4.61,12.66
ADS,2018.1,13.98,2.27,5.62,4.42,13.69
ADS,2017.4,17.04,2.46,7.19,5.67,15.54
ADS,2017.3,22.26,1.6,7.29,5.18,16.5
ADS,2017.2,27.64,1.88,9.45,6.41,17.06
ADS,2017.1,31.12,1.86,9.61,6.46,17.07
ADS,2016.4,29.39,1.78,7.45,6.6,14.39
ADS,2016.3,21.32,1.71,6.53,6.45,12.25
ADS,2016.2,23.05,1.65,6.23,6.45,12.17
ADS,2016.1,23.34,1.95,7,7.7,11.86
ADS,2015.4,29.44,2.52,7.85,10.32,10.12
ADS,2015.3,32.99,2.46,7.63,12.68,9.42
ADS,2015.2,34.14,2.88,8.64,14.83,8.98
ADS,2015.1,34.3,3.05,9.04,16.66,8.97
ADS,2014.4,34.13,3.17,7.15,14.14,7.46
ADS,2014.3,26.49,2.99,12.81,14.11,13.06
ADS,2014.2,32.72,3.64,15.06,18.57,14.01
ADS,2014.1,33.7,3.79,14.71,18.75,13.48
ADS,2013.4,33.23,3.83,14.87,19.02,14.48
ADS,2013.3,28.73,3.18,13.58,13.68,15.82
ADS,2013.2,25.22,2.84,14.26,9.94,19.43
ADS,2013.1,22.82,2.6,12.48,9.37,18.73
ADS,2012.4,20.59,2.38,12.76,8.57,21.71
ADS,2012.3,20.66,2.35,13.53,8.28,20.14
ADS,2012.2,20.41,2.22,17.54,8.19,26.22
ADS,2012.1,20.5,2.1,20.27,7.33,29.32
ADS,2011.4,17.82,1.77,27.61,6.01,50.03
ADS,2011.3,16.77,1.61,29.95,5.63,59.06
ADS,2011.2,19.41,1.69,51.69,6.27,97.11
ADS,2011.1,19.25,1.57,81.33,5.38,156.46
ADS,2010.4,19.22,1.33,148.34,4.46,357.2
ADS,2010.3,18.29,1.33,70.24,5.04,176.65
ADS,2010.2,17.36,1.33,85.52,5.99,230.3
ADS,2010.1,20.72,1.58,-59.15,7.73,-148.88
ADS,2009.4,24.16,1.79,11.61,11.46,18.16
ADS,2009.3,22.23,1.83,12.95,22.78,20.08
ADS,2009.2,14.11,1.29,8.01,11.11,15.88
ADS,2009.1,12.26,1.22,4.95,5.01,9.88
ADS,2008.4,14.61,1.63,5.01,8.01,6.93
ADS,2008.3,22.71,2.25,7.63,6.05,7.19
ADS,2008.2,26.68,2.11,4.36,5.52,3.69
ADS,2008.1,22.99,1.8,2.82,8.84,2.14
ADS,2007.4,34.68,2.9,4.63,12.51,2.48
ADS,2007.3,34.79,3.64,4.97,19.36,2.49
ADS,2007.2,31.14,3.61,5.17,29.92,2.42
ADS,2007.1,24.83,2.88,4.41,18.61,2.53
ADS,2006.4,25.28,2.9,4.36,16.1,2.18
ADS,2006.3,NA,NA,3.98,NA,1.91
ADS,2006.2,NA,NA,4.35,NA,1.85
ADS,2006.1,NA,NA,3.64,NA,1.99
ADS,2005.4,NA,NA,NA,NA,2.18
ADS,2005.3,NA,NA,NA,NA,1.56
ADS,2005.2,NA,NA,NA,NA,1.28
ADS,2005.1,NA,NA,NA,NA,1.37
AGM,2021.2,12.41,2.13,1.11,0,NA
AGM,2020.4,8.9,1.53,0.8,0,23.54
AGM,2020.3,7.58,1.19,0.72,0,24.8
AGM,2020.2,7.91,1.09,0.81,0,28.04
AGM,2020.1,7.07,0.88,0.82,0,32.42
AGM,2019.4,9.07,1.28,1.06,0,26.16
AGM,2019.3,9.79,1.28,1.09,0,27.41
AGM,2019.2,7.55,1.15,0.93,0,25.8
AGM,2019.1,7.6,1.2,0.93,7.11,24.94
AGM,2018.4,6.24,1.06,0.78,2.96,23.84
AGM,2018.3,7.61,1.34,0.89,2.57,22.76
AGM,2018.2,10.26,1.78,1.12,3.47,23.31
AGM,2018.1,11.1,1.88,1.11,4.22,23.69
AGM,2017.4,10.47,1.79,1.04,4.08,24.13
AGM,2017.3,8.6,1.71,0.98,2.71,24.48
AGM,2017.2,7.79,1.6,0.88,2.25,24.36
AGM,2017.1,7.39,1.51,0.8,2.04,22.92
AGM,2016.4,8.27,1.6,0.81,2.5,23.25
AGM,2016.3,6.86,1.21,0.59,2.61,25.63
AGM,2016.2,7.16,1.16,0.53,2.95,27.75
AGM,2016.1,6.45,1.24,0.62,2.4,28.7
AGM,2015.4,6.35,1.06,0.51,1.63,27.07
AGM,2015.3,6.51,0.88,0.44,0,26.48
AGM,2015.2,6.69,0.91,0.46,0,25.28
AGM,2015.1,6.76,0.92,0.44,1.73,24.49
AGM,2014.4,7.43,1.04,0.35,1.81,17.28
AGM,2014.3,6.63,1.1,0.37,0.16,17.57
AGM,2014.2,5.87,1.11,0.36,0.15,18
AGM,2014.1,5.38,1.1,0.43,1.14,18.96
AGM,2013.4,4.33,1.03,0.53,0.98,22.26
AGM,2013.3,4.37,1,0.48,1.25,20.62
AGM,2013.2,3.7,0.86,0.42,1.19,20.48
AGM,2013.1,7.26,1.06,0.42,2.66,19.5
AGM,2012.4,6.51,1.05,0.47,8.09,20.29
AGM,2012.3,4.71,0.8,0.36,2.13,19.83
AGM,2012.2,32.5,1.01,0.37,5.1,19.7
AGM,2012.1,11.57,0.82,0.32,1.94,20.34
AGM,2011.4,11.52,0.67,0.26,4.93,20.43
AGM,2011.3,12.86,0.7,0.28,0,19.89
AGM,2011.2,4.39,0.69,0.34,0,19.06
AGM,2011.1,4.13,0.61,0.31,0,19.38
AGM,2010.4,6.15,0.55,0.27,0,18.8
AGM,2010.3,5.85,0.4,0.17,0,15.6
AGM,2010.2,4.14,0.49,0.23,0,13.99
AGM,2010.1,1.76,0.36,0,0,15.73
AGM,2009.4,0.66,0.2,0.16,0.48,17.03
AGM,2009.3,3.74,0.29,0,8.91,15.42
AGM,2009.2,0,0.51,0,0,17.77
AGM,2009.1,0,0.23,0,0,22.31
AGM,2008.4,0,0.62,0.16,0,31.01
AGM,2008.3,0,0.24,0,0.37,26.26
AGM,2008.2,0,0.73,0.74,1.81,24.54
AGM,2008.1,0,0.73,0.91,2,26.54
AGM,2007.4,47.36,0.68,0.84,1.79,21.26
AGM,2007.3,10.31,0.72,0.85,1.87,20.52
AGM,2007.2,10.69,0.86,0.96,2.03,19.56
AGM,2007.1,16.28,0.75,0.78,2.2,20.31
AGM,2006.4,15.26,0.76,0.8,1.75,18.94
AGM,2006.3,NA,NA,0.79,NA,18.98
AGM,2006.2,NA,NA,0.81,NA,16.91
