mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4607060185112162,10,0.008117590429626986,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.605233406183509,10,0.018194994821325302,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.3437804852115134,10,0.028940758552199065,Preprocessor1_Model01
5,1,0.1,mae,standard,0.4606277558197593,10,0.007944114636622972,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6051545979465538,10,0.018085239874462665,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.343496230026819,10,0.02861201577317304,Preprocessor1_Model02
7,1,0.1,mae,standard,0.4608411727817499,10,0.007955692106827268,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.6053921251056366,10,0.018025585886728968,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.3429653120252371,10,0.028361751582453423,Preprocessor1_Model03
10,1,0.1,mae,standard,0.4612757912796321,10,0.00797282502200122,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6057818713043958,10,0.018080255725528148,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.3420307422188954,10,0.028326189569230952,Preprocessor1_Model04
3,3,0.1,mae,standard,0.33605691729204806,10,0.010071161997455589,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.48427096393830354,10,0.02497063003756756,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5769295995245848,10,0.03389014541482305,Preprocessor1_Model05
5,3,0.1,mae,standard,0.33165584319958213,10,0.010494700859575113,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.484950632866074,10,0.027444686523564642,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.573154512980666,10,0.03777299014032285,Preprocessor1_Model06
7,3,0.1,mae,standard,0.33351236305275367,10,0.009608264656730191,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.48395248016356934,10,0.026782561545004083,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.5744589559386151,10,0.03866556333217302,Preprocessor1_Model07
10,3,0.1,mae,standard,0.34004674708588917,10,0.00957988121672143,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.49492781483041703,10,0.027688761872956862,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5586974420566497,10,0.03757473629007426,Preprocessor1_Model08
3,5,0.1,mae,standard,0.3012386644986545,10,0.009950791514674732,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.46055902952518063,10,0.02421469423860898,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.6154794064932722,10,0.03419163516955737,Preprocessor1_Model09
5,5,0.1,mae,standard,0.3026195616670232,10,0.010091747577037522,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.45522004830173557,10,0.022645038699615757,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.6239599365611105,10,0.03035074510205959,Preprocessor1_Model10
7,5,0.1,mae,standard,0.3034751543805627,10,0.011022123602199915,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.45647991384098113,10,0.02373849518920077,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.6224520879847574,10,0.030570496039624064,Preprocessor1_Model11
10,5,0.1,mae,standard,0.30898624201109254,10,0.01066816975786198,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.46928917410312604,10,0.02285838933693836,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.6000179336507558,10,0.028827454336850345,Preprocessor1_Model12
3,7,0.1,mae,standard,0.2919360448590588,10,0.011151171641059545,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.4481794369720566,10,0.024181687124128007,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.6374258285199907,10,0.03177921660500558,Preprocessor1_Model13
5,7,0.1,mae,standard,0.29152210384467986,10,0.011885861553697932,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.4510006027502109,10,0.023872416897779115,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.6322657880215025,10,0.030320428645369605,Preprocessor1_Model14
7,7,0.1,mae,standard,0.3002221624250508,10,0.011832459307681556,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.46237146662515993,10,0.023777583101516103,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.6103491803102792,10,0.0321498909369253,Preprocessor1_Model15
10,7,0.1,mae,standard,0.30191953285613643,10,0.01079725306975673,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.4629645935807095,10,0.0201392567955778,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.6117018747976678,10,0.024079376176205487,Preprocessor1_Model16
3,1,0.01,mae,standard,0.5231275018103224,10,0.0120048976983168,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.662975440820355,10,0.016087737868224445,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.24960842891131058,10,0.02213333577560382,Preprocessor1_Model17
5,1,0.01,mae,standard,0.5231664992004882,10,0.012007965361337148,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.663012204464681,10,0.01602595962826708,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.24945515580133332,10,0.02220681489145664,Preprocessor1_Model18
7,1,0.01,mae,standard,0.5232964023825897,10,0.012047223558849376,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.6631211744775617,10,0.016036781607359038,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.24919142123303414,10,0.022302976084804464,Preprocessor1_Model19
10,1,0.01,mae,standard,0.5232406641601833,10,0.012037648869691366,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.6630475617580878,10,0.01603728125072652,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.24938486116005626,10,0.022253379244855896,Preprocessor1_Model20
3,3,0.01,mae,standard,0.42221777088762585,10,0.010432537880454456,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.5699839537451101,10,0.01948382920054715,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.43218646174076636,10,0.02966207610907156,Preprocessor1_Model21
5,3,0.01,mae,standard,0.41979112697154064,10,0.011085234655107567,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.5668815483376093,10,0.020828871896345514,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.4373391840446394,10,0.03268219249365085,Preprocessor1_Model22
7,3,0.01,mae,standard,0.41795904398625566,10,0.011044849518980113,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.5665739668949109,10,0.021989585208426785,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.4370301861359877,10,0.036003967545407585,Preprocessor1_Model23
10,3,0.01,mae,standard,0.4173759752621538,10,0.010589506367345423,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.56552144184932,10,0.021596746995611243,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.4383033919080726,10,0.034514812206926475,Preprocessor1_Model24
3,5,0.01,mae,standard,0.3614908410592621,10,0.010251522700631519,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.5081491789947795,10,0.020997478320139866,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.5473474244538475,10,0.030625551189643142,Preprocessor1_Model25
5,5,0.01,mae,standard,0.3576387305497615,10,0.01095624532626082,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.5038311634144899,10,0.02269786156344721,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.5518238094749711,10,0.03282771930002788,Preprocessor1_Model26
7,5,0.01,mae,standard,0.3558207307958549,10,0.011284213130892215,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.5039528294587132,10,0.02319557003097235,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.549557595354852,10,0.03307780848934033,Preprocessor1_Model27
10,5,0.01,mae,standard,0.3584402274495069,10,0.011095270414240755,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.5094112573760314,10,0.0236040453608441,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.5363194726274664,10,0.03345569270506761,Preprocessor1_Model28
3,7,0.01,mae,standard,0.31921101694768866,10,0.010677874527193949,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.4673405759943499,10,0.022336771367342797,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.6154674763467732,10,0.030620929274477758,Preprocessor1_Model29
5,7,0.01,mae,standard,0.31506439777189893,10,0.01074570524855281,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.46594189138560066,10,0.022482084155154725,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.6141983067113683,10,0.030139657930217105,Preprocessor1_Model30
7,7,0.01,mae,standard,0.3160532116238191,10,0.011149002930985351,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.4701656599860614,10,0.02231944367057423,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.6048864838316665,10,0.02978178637403555,Preprocessor1_Model31
10,7,0.01,mae,standard,0.32254969565260594,10,0.011671694863862655,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.47563937311440896,10,0.022870773313513,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.5929503926517946,10,0.029595675953008587,Preprocessor1_Model32
3,1,0.001,mae,standard,0.5763150209503803,10,0.014444981883267316,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.7249850363121704,10,0.016619413712504603,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.16563954976636172,10,0.013670453336883463,Preprocessor1_Model33
5,1,0.001,mae,standard,0.5759566796091912,10,0.014517399778393945,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.7244008688061234,10,0.016696766751375335,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.13870328807257748,10,0.012307891473029626,Preprocessor1_Model34
7,1,0.001,mae,standard,0.575378402213132,10,0.01449463918316873,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.7238889523373411,10,0.01668766179301045,Preprocessor1_Model35
