ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AMCR,2021.2,30.61,1.47,NA,NA,NA
AMCR,2020.4,30.66,1.48,3.74,17.07,2.45
AMCR,2020.3,30.08,1.39,3.57,17.87,2.47
AMCR,2020.2,36.68,1.28,3.3,15.9,2.51
AMCR,2020.1,28.84,0.98,2.55,14.21,2.42
AMCR,2021.2,NA,NA,3.72,16.95,NA
AMCR,2019.4,NA,NA,3.05,NA,2.12
AMCR,2019.3,NA,NA,2.69,NA,2.05
AMCR,2019.2,NA,NA,3.05,NA,2.03
AMCR,2019.1,NA,NA,NA,NA,1.92
AMCR,2018.4,NA,NA,NA,NA,0
AMCR,2018.3,NA,NA,NA,NA,2.04
AMCR,2018.2,NA,NA,NA,NA,0
AMCR,2018.1,NA,NA,NA,NA,2.03
AMCR,2017.4,NA,NA,NA,NA,0
AMCR,2017.3,NA,NA,NA,NA,2.04
AMCR,2017.2,NA,NA,NA,NA,2.03
AMCR,2017.1,NA,NA,NA,NA,2
AMCR,2016.4,NA,NA,NA,NA,0
AMCR,2016.3,NA,NA,NA,NA,1.93
AMCR,2016.2,NA,NA,NA,NA,1.9
AMCR,2016.1,NA,NA,NA,NA,1.9
AMCR,2015.4,NA,NA,NA,NA,0
AMCR,2015.3,NA,NA,NA,NA,1.77
AMCR,2015.2,NA,NA,NA,NA,1.66
AMCR,2015.1,NA,NA,NA,NA,1.69
AMCR,2014.4,NA,NA,NA,NA,0
AMCR,2014.3,NA,NA,NA,NA,1.52
AMCR,2014.2,NA,NA,NA,NA,1.45
AMCR,2014.1,NA,NA,NA,NA,1.47
AMCR,2013.4,NA,NA,NA,NA,0
AMCR,2013.3,NA,NA,NA,NA,1.49
AMCR,2013.2,NA,NA,NA,NA,1.6
AMCR,2013.1,NA,NA,NA,NA,1.64
AMCR,2012.4,NA,NA,NA,NA,0
AMCR,2012.3,NA,NA,NA,NA,1.64
AMCR,2012.2,NA,NA,NA,NA,1.73
AMCR,2012.1,NA,NA,NA,NA,1.67
AMCR,2011.4,NA,NA,NA,NA,0
AMCR,2011.3,NA,NA,NA,NA,1.58
AMCR,2011.2,NA,NA,NA,NA,1.32
AMCR,2011.1,NA,NA,NA,NA,1.28
AMCR,2010.4,NA,NA,NA,NA,0
AMCR,2010.3,NA,NA,NA,NA,1.26
AMCR,2010.2,NA,NA,NA,NA,1.37
AMCR,2010.1,NA,NA,NA,NA,1.39
AMCR,2009.4,NA,NA,NA,NA,0
AMCR,2009.3,NA,NA,NA,NA,1.21
AMCR,2009.2,NA,NA,NA,NA,0.91
AMCR,2009.1,NA,NA,NA,NA,1
AMCR,2008.4,NA,NA,NA,NA,0
AMCR,2008.3,NA,NA,NA,NA,1.06
AMCR,2008.2,NA,NA,NA,NA,1.02
AMCR,2008.1,NA,NA,NA,NA,1.06
AMCR,2007.4,NA,NA,NA,NA,0
AMCR,2007.3,NA,NA,NA,NA,1.14
AMCR,2007.2,NA,NA,NA,NA,1.04
