ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ACB,2021.3,0,4.39,0.76,0,NA
ACB,2021.1,0,6.18,1.07,0,0.3
ACB,2020.4,0,4.5,0.91,0,0.29
ACB,2020.3,0,2.32,0.38,0,0.28
ACB,2020.2,0,5.57,0.9,0,0.31
ACB,2020.1,0,4.23,0.41,0,0.21
ACB,2019.4,0,9.99,0.87,0,0.22
ACB,2019.3,0,20,1.33,0,0.26
ACB,2019.2,NA,NA,2.4,NA,0.25
ACB,2019.1,NA,NA,2.78,NA,0.26
ACB,2018.4,NA,NA,1.52,NA,0.13
ACB,2018.3,NA,NA,NA,NA,0.13
ACB,2018.2,NA,NA,NA,NA,0.22
ACB,2018.1,NA,NA,NA,NA,0.21
ACB,2017.4,NA,NA,NA,NA,0.32
ACB,2017.3,NA,NA,NA,NA,0.42
ACB,2017.2,NA,NA,NA,NA,0.47
ACB,2017.1,NA,NA,NA,NA,0
ACB,2016.4,NA,NA,NA,NA,0
ACB,2016.3,NA,NA,NA,NA,0
ACB,2016.2,NA,NA,NA,NA,0
ACRX,2021.3,0,31.44,0,0,NA
ACRX,2021.2,0,42.53,-4.57,0,-3.21
ACRX,2021.1,0,26.16,-7.41,0,-4.2
ACRX,2020.4,0,18.99,-2.2,0,-2.19
ACRX,2020.3,0,22.67,-2.22,0,-2.14
ACRX,2020.2,0,22.11,-1.63,0,-2.12
ACRX,2020.1,0,38.82,-1.72,0,-2.4
ACRX,2019.4,0,72.91,-4.05,0,-3.21
ACRX,2019.3,0,65.8,-6.19,0,-4.71
ACRX,2019.2,0,78.9,-10.84,0,-7.25
ACRX,2019.1,0,96.88,-34.77,0,-15.38
ACRX,2018.4,0,58.79,42.78,0,27.34
ACRX,2018.3,0,86.36,-6.3,0,-3.06
ACRX,2018.2,0,47.96,-3.68,0,-2.32
ACRX,2018.1,0,18.55,-2.28,0,-2.4
ACRX,2017.4,0,11.57,-2.82,0,-3.07
ACRX,2017.3,0,15.27,-7.53,0,-3.73
ACRX,2017.2,0,6.26,-3.09,0,-3.47
ACRX,2017.1,0,8.19,-7.27,0,-5.5
ACRX,2016.4,0,6.79,-22.09,0,-19.74
ACRX,2016.3,0,13.9,53.88,0,31.4
ACRX,2016.2,0,4.91,9.03,0,7.41
ACRX,2016.1,0,6.27,5.95,0,4.17
