ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
CPAC,2012,2012.4,12.16983870967742,0.680133766822438,0.0014864238253528108,0.015998093499353976,0.36016129032258076,28830.645161290322,19.06,2.56,0,0,0.26,0,0,0,0,0
CPAC,2013,2013.1,13.818333333333333,0.45539763465538285,8.418422161540533e-4,0.023800685574187182,0.4693333333333332,38743.333333333336,21.19,2.91,0,0,0.53,0.15,1,0,1,0.010855144132191533
CPAC,2013,2013.2,13.77046875,0.7915554903138705,-0.004584014564334347,0.02173497969759637,0.43171875000000015,27787.5,19.25,2.43,0,0,0.56,0.15,1,0,1,0.010892875378697622
CPAC,2013,2013.3,12.47546875,0.36868677154987944,-0.001106300365790795,0.02391155600401746,0.42515625000000007,22828.125,17.7,2.22,0,0,0.54,0.15,1,0,1,0.012023596307753967
CPAC,2013,2013.4,11.31578125,0.5412589811931274,-0.0016946411604619699,0.019032039189917176,0.3270312500000001,30825,18.95,2.33,0,0,0.55,0.15,1,0,1,0.013255823587081094
CPAC,2014,2014.1,9.804918032786885,0.9500116191409094,-0.0076012418230043104,0.019830371517999764,0.31409836065573776,32913.11475409836,14.95,1.74,0,0,0.53,0.31,1,0,1,0.03161678649055342
CPAC,2014,2014.2,8.96015873015873,0.30793009294366963,-0.001948396310645048,0.014306871745074267,0.22507936507936502,38193.65079365079,12.95,1.69,0,0,0.52,0.31,1,0,1,0.0345976013746922
CPAC,2014,2014.3,9.17328125,0.2788756034194093,-4.263675385708018e-4,0.0168124639738901,0.2351562500000001,31700,14.64,1.86,0,0,0.54,0.31,1,0,1,0.033793796521828
CPAC,2014,2014.4,8.70609375,0.22339101733727812,0.0044106188126848845,0.023760528882331416,0.30093749999999975,28562.5,12.66,1.93,0,0,0.57,0.31,1,0.15,1,0.03560724348965343
CPAC,2015,2015.1,8.195737704918033,0.40163191696043216,-0.0019988603483407533,0.013670757975143156,0.18721311475409833,35145.901639344265,10.49,1.7,0,0,0.56,0.67,2,0,1,0.08174980997719727
CPAC,2015,2015.2,7.581428571428572,0.26280654692376054,0.0013463469991011072,0.021688307021445516,0.23555555555555555,44142.857142857145,10.86,1.86,0,0,0.57,0.67,2,0,1,0.08837384586395328
CPAC,2015,2015.3,7.02046875,0.9331894951876448,-0.0028404861237041053,0.031840285508417776,0.3951562499999998,31665.625,7.68,1.43,0,0,0.67,0.67,2,0.45999999999999996,1,0.09543522289733147
CPAC,2015,2015.4,6.47609375,0.4561523596326262,0.012221552439119827,0.03270882642361954,0.3678125,21731.25,10.95,1.94,1.07,0,0.67,0.67,2,0.74,1,0.10345742755808623
