mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.37366665405254645,10,0.010247102453558138,Model01
3,1,0.1,rmse,standard,0.477265521025219,10,0.01307686758763181,Model01
3,1,0.1,rsq,standard,0.43934946732815805,10,0.028019051190576006,Model01
5,1,0.1,mae,standard,0.3732198691891256,10,0.010199001250564152,Model02
5,1,0.1,rmse,standard,0.47726481707710255,10,0.01299114584158578,Model02
5,1,0.1,rsq,standard,0.4391998422243131,10,0.0278576529909354,Model02
7,1,0.1,mae,standard,0.3740618275468272,10,0.010180008815861114,Model03
7,1,0.1,rmse,standard,0.47805915698367096,10,0.012983729431013141,Model03
7,1,0.1,rsq,standard,0.4373705895595491,10,0.02794731873922136,Model03
10,1,0.1,mae,standard,0.3734825092702758,10,0.010162434406594,Model04
10,1,0.1,rmse,standard,0.47771438126973936,10,0.013013140356465093,Model04
10,1,0.1,rsq,standard,0.4383229488873979,10,0.02815676734073735,Model04
3,3,0.1,mae,standard,0.29722702760818587,10,0.010596610879861313,Model05
3,3,0.1,rmse,standard,0.4060407019307058,10,0.013069404511590313,Model05
3,3,0.1,rsq,standard,0.5942401561419304,10,0.02199838506629297,Model05
5,3,0.1,mae,standard,0.28792350905359904,10,0.011095507231484503,Model06
5,3,0.1,rmse,standard,0.39811593946952767,10,0.01451513624910477,Model06
5,3,0.1,rsq,standard,0.6088285300617181,10,0.025446378359780836,Model06
7,3,0.1,mae,standard,0.2869868298913794,10,0.010359627779288604,Model07
7,3,0.1,rmse,standard,0.3974279216448845,10,0.014670167522551535,Model07
7,3,0.1,rsq,standard,0.6104888798572947,10,0.025096248497205938,Model07
10,3,0.1,mae,standard,0.27988596534800475,10,0.012060816122572494,Model08
10,3,0.1,rmse,standard,0.39149517752634033,10,0.017021787168284896,Model08
10,3,0.1,rsq,standard,0.6222140566362353,10,0.02639777894995823,Model08
3,5,0.1,mae,standard,0.27250250587210134,10,0.011819703440438494,Model09
3,5,0.1,rmse,standard,0.39105097177129244,10,0.015987192590026105,Model09
3,5,0.1,rsq,standard,0.6261890994580611,10,0.022165863146085443,Model09
5,5,0.1,mae,standard,0.2577813021613747,10,0.012307587599332984,Model10
5,5,0.1,rmse,standard,0.37309269716519144,10,0.015612928834911154,Model10
5,5,0.1,rsq,standard,0.6586025574971733,10,0.020068461198428495,Model10
7,5,0.1,mae,standard,0.26054637916608103,10,0.01018838369954385,Model11
7,5,0.1,rmse,standard,0.3715450085831423,10,0.012234133719639684,Model11
7,5,0.1,rsq,standard,0.6604668035397712,10,0.018521217582589622,Model11
10,5,0.1,mae,standard,0.25562717515771727,10,0.011765407481296845,Model12
10,5,0.1,rmse,standard,0.36767293716680866,10,0.014980289281244523,Model12
10,5,0.1,rsq,standard,0.6692630186573097,10,0.019712273923364353,Model12
3,7,0.1,mae,standard,0.2651593939324515,10,0.014365945700469812,Model13
3,7,0.1,rmse,standard,0.38283066111784214,10,0.017935873717394107,Model13
3,7,0.1,rsq,standard,0.6451700286420077,10,0.023381414513670228,Model13
5,7,0.1,mae,standard,0.24978733422321373,10,0.011989885586393485,Model14
5,7,0.1,rmse,standard,0.36063178671702856,10,0.01582715934734006,Model14
5,7,0.1,rsq,standard,0.6826309620158375,10,0.017259075588321425,Model14
7,7,0.1,mae,standard,0.2441421625870786,10,0.010959780289967781,Model15
7,7,0.1,rmse,standard,0.35728770601748416,10,0.014443873143040522,Model15
7,7,0.1,rsq,standard,0.6887685324869959,10,0.01591050398835396,Model15
10,7,0.1,mae,standard,0.24680830698357542,10,0.011466944101522498,Model16
10,7,0.1,rmse,standard,0.36683350979506235,10,0.013399563801295917,Model16
10,7,0.1,rsq,standard,0.6692608417697989,10,0.01903770804642452,Model16
3,1,0.01,mae,standard,0.410228059702201,10,0.01499399198940473,Model17
3,1,0.01,rmse,standard,0.5279408257695047,10,0.017675440067782,Model17
3,1,0.01,rsq,standard,0.3699749240017394,10,0.037712321225240035,Model17
5,1,0.01,mae,standard,0.4111655495741666,10,0.014535892831631226,Model18
5,1,0.01,rmse,standard,0.5285664446975348,10,0.01725784740068193,Model18
5,1,0.01,rsq,standard,0.3653820418965384,10,0.0378631057481564,Model18
7,1,0.01,mae,standard,0.4110340274626104,10,0.01450051744852255,Model19
7,1,0.01,rmse,standard,0.5285653254297819,10,0.017229735491931592,Model19
7,1,0.01,rsq,standard,0.3654145629064798,10,0.037802869687371135,Model19
10,1,0.01,mae,standard,0.41111795575239296,10,0.014479484321290084,Model20
10,1,0.01,rmse,standard,0.5286195573297776,10,0.01720823581474,Model20
10,1,0.01,rsq,standard,0.3651460514925888,10,0.037907183535669055,Model20
3,3,0.01,mae,standard,0.3433730784495587,10,0.01254431790652324,Model21
3,3,0.01,rmse,standard,0.4444836315479147,10,0.01671387450931027,Model21
3,3,0.01,rsq,standard,0.533376335366878,10,0.025674656810127615,Model21
5,3,0.01,mae,standard,0.3384787089981047,10,0.01141061128705352,Model22
5,3,0.01,rmse,standard,0.44010297903800294,10,0.016348978046752644,Model22
5,3,0.01,rsq,standard,0.5343066740825925,10,0.026261096457940412,Model22
7,3,0.01,mae,standard,0.338272200261221,10,0.011917762858223904,Model23
7,3,0.01,rmse,standard,0.44020332393967865,10,0.016984651005191927,Model23
7,3,0.01,rsq,standard,0.5341850864501473,10,0.029590527593463544,Model23
10,3,0.01,mae,standard,0.3396021344475264,10,0.01196707835717623,Model24
10,3,0.01,rmse,standard,0.44231033501908884,10,0.0169161863160795,Model24
10,3,0.01,rsq,standard,0.5273252011110023,10,0.02941624388693487,Model24
3,5,0.01,mae,standard,0.3066564411778696,10,0.011821764022443962,Model25
3,5,0.01,rmse,standard,0.40699314914245893,10,0.016867810825914046,Model25
3,5,0.01,rsq,standard,0.6134235305980666,10,0.020651711277812495,Model25
5,5,0.01,mae,standard,0.2883787824577435,10,0.011885108153302815,Model26
5,5,0.01,rmse,standard,0.3843968386184169,10,0.01554395364573244,Model26
5,5,0.01,rsq,standard,0.6484456266443829,10,0.020153539340542977,Model26
7,5,0.01,mae,standard,0.2872132654842749,10,0.011826572201411319,Model27
7,5,0.01,rmse,standard,0.38455309771940627,10,0.015703638549402966,Model27
7,5,0.01,rsq,standard,0.6437625456566389,10,0.019691290727614465,Model27
10,5,0.01,mae,standard,0.2935125448233251,10,0.011816656574524602,Model28
10,5,0.01,rmse,standard,0.3882329863651671,10,0.015501730153244426,Model28
10,5,0.01,rsq,standard,0.6345685870202489,10,0.021158651964448723,Model28
3,7,0.01,mae,standard,0.2843090024199013,10,0.013143822616472782,Model29
3,7,0.01,rmse,standard,0.3926630265564438,10,0.01899916798673201,Model29
3,7,0.01,rsq,standard,0.6461414213044799,10,0.02305839064929567,Model29
5,7,0.01,mae,standard,0.25995878193866684,10,0.011365972195790355,Model30
5,7,0.01,rmse,standard,0.3645522915664681,10,0.01580515176879166,Model30
5,7,0.01,rsq,standard,0.6852450615616993,10,0.018923083953869477,Model30
7,7,0.01,mae,standard,0.2564956887422016,10,0.010731731830415167,Model31
7,7,0.01,rmse,standard,0.36169224990859145,10,0.014682783048969607,Model31
7,7,0.01,rsq,standard,0.682724325252833,10,0.018664758683429802,Model31
10,7,0.01,mae,standard,0.26108624405560993,10,0.012024265677095575,Model32
10,7,0.01,rmse,standard,0.3687819215540342,10,0.015928690331385442,Model32
10,7,0.01,rsq,standard,0.6651018565261565,10,0.024253127830126887,Model32
3,1,0.001,mae,standard,0.5333848642153941,10,0.019174733190633234,Model33
3,1,0.001,rmse,standard,0.7050852445421462,10,0.02788330209518692,Model33
3,1,0.001,rsq,standard,0.2691670861373927,10,0.03716277771687974,Model33
5,1,0.001,mae,standard,0.5317837477216072,10,0.01867602857342963,Model34
5,1,0.001,rmse,standard,0.7029865792318826,10,0.027279460403656714,Model34
5,1,0.001,rsq,standard,0.2269261833032249,10,0.034349419972515886,Model34
7,1,0.001,mae,standard,0.5314733713782558,10,0.018500490647037713,Model35
7,1,0.001,rmse,standard,0.7026500180890428,10,0.027149855922455425,Model35
