mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.276461967061277,10,0.012296805680249417,Preprocessor1_Model01
3,1,rmse,standard,0.38700420864701107,10,0.014344884837921013,Preprocessor1_Model01
3,1,rsq,standard,0.6813015844402196,10,0.024381445724883533,Preprocessor1_Model01
5,1,mae,standard,0.27549767455595164,10,0.012177181204859855,Preprocessor1_Model02
5,1,rmse,standard,0.38492066903501293,10,0.01390854672137034,Preprocessor1_Model02
5,1,rsq,standard,0.6783490484766331,10,0.0249457586934684,Preprocessor1_Model02
7,1,mae,standard,0.2765107948305211,10,0.012055309774684221,Preprocessor1_Model03
7,1,rmse,standard,0.3874717335960538,10,0.01382415992852537,Preprocessor1_Model03
7,1,rsq,standard,0.6693751458487732,10,0.02466626925805648,Preprocessor1_Model03
10,1,mae,standard,0.2785360880335058,10,0.012233561604572727,Preprocessor1_Model04
10,1,rmse,standard,0.3904006998447642,10,0.01380936839458079,Preprocessor1_Model04
10,1,rsq,standard,0.6627166995839221,10,0.024383247138482018,Preprocessor1_Model04
3,3,mae,standard,0.27585763523177037,10,0.011676850213282622,Preprocessor1_Model05
3,3,rmse,standard,0.3829951861849395,10,0.015024788908032712,Preprocessor1_Model05
3,3,rsq,standard,0.6918845167855298,10,0.020776010134170776,Preprocessor1_Model05
5,3,mae,standard,0.2766033597302513,10,0.011807584480336232,Preprocessor1_Model06
5,3,rmse,standard,0.38425390999562387,10,0.013637513812957877,Preprocessor1_Model06
5,3,rsq,standard,0.6803555215360306,10,0.022780097684896743,Preprocessor1_Model06
7,3,mae,standard,0.2774392571489631,10,0.012453490534480298,Preprocessor1_Model07
7,3,rmse,standard,0.38806530802609845,10,0.013698840079180936,Preprocessor1_Model07
7,3,rsq,standard,0.6691329491929504,10,0.025111513382739002,Preprocessor1_Model07
10,3,mae,standard,0.2813748740963313,10,0.012351009034128791,Preprocessor1_Model08
10,3,rmse,standard,0.39374612143916915,10,0.013923815946475564,Preprocessor1_Model08
10,3,rsq,standard,0.6567160792565828,10,0.026076579422070992,Preprocessor1_Model08
3,5,mae,standard,0.28223546635929275,10,0.01206725694434938,Preprocessor1_Model09
3,5,rmse,standard,0.39113300307295495,10,0.014199147664601997,Preprocessor1_Model09
3,5,rsq,standard,0.6773868347019553,10,0.02370143960169762,Preprocessor1_Model09
5,5,mae,standard,0.27794840972757445,10,0.011571154995926047,Preprocessor1_Model10
5,5,rmse,standard,0.38669811264959114,10,0.013294368833396283,Preprocessor1_Model10
5,5,rsq,standard,0.6773966409916024,10,0.02152000174735932,Preprocessor1_Model10
7,5,mae,standard,0.2809438436142203,10,0.012125933426925998,Preprocessor1_Model11
7,5,rmse,standard,0.391909326841772,10,0.013813660046128683,Preprocessor1_Model11
7,5,rsq,standard,0.6622629395319408,10,0.025406277901120003,Preprocessor1_Model11
10,5,mae,standard,0.28278820458694504,10,0.012164656170347277,Preprocessor1_Model12
10,5,rmse,standard,0.396299918175967,10,0.01346287735322254,Preprocessor1_Model12
10,5,rsq,standard,0.6516003571673272,10,0.027138791643951457,Preprocessor1_Model12
3,7,mae,standard,0.28385851730482575,10,0.011552128097447465,Preprocessor1_Model13
3,7,rmse,standard,0.3909393374980822,10,0.014186144184195183,Preprocessor1_Model13
3,7,rsq,standard,0.677371698399744,10,0.021782399832888814,Preprocessor1_Model13
5,7,mae,standard,0.28192542907966167,10,0.01159870263218622,Preprocessor1_Model14
5,7,rmse,standard,0.39186430953167983,10,0.01359714311137105,Preprocessor1_Model14
5,7,rsq,standard,0.6655970001119478,10,0.025413346423701102,Preprocessor1_Model14
7,7,mae,standard,0.28182797904658513,10,0.011140690100448613,Preprocessor1_Model15
7,7,rmse,standard,0.3909514913389954,10,0.012876272508113129,Preprocessor1_Model15
7,7,rsq,standard,0.6650525938686801,10,0.026641217596263984,Preprocessor1_Model15
10,7,mae,standard,0.28650566761733065,10,0.011898293909779013,Preprocessor1_Model16
10,7,rmse,standard,0.39902017905308257,10,0.01305405720786334,Preprocessor1_Model16
10,7,rsq,standard,0.6462924001377683,10,0.027356813813263024,Preprocessor1_Model16
