ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ARCB,2021.3,14.37,0.58,2.1,9.12,NA
ARCB,2021.2,11.31,0.46,1.65,7.18,1.05
ARCB,2021.1,20.18,0.61,2.09,11.53,1.08
ARCB,2020.4,15.86,0.38,1.3,6.94,1.15
ARCB,2020.3,19.67,0.29,0.98,5.57,1.18
ARCB,2020.2,24.34,0.24,0.86,6.2,1.41
ARCB,2020.1,12.45,0.15,0.58,3.82,1.42
ARCB,2019.4,18.11,0.24,0.9,8.82,1.16
ARCB,2019.3,13.05,0.26,1,5.65,1.19
ARCB,2019.2,8.62,0.24,0.94,4.84,1.2
ARCB,2019.1,12.95,0.26,1.06,4.98,1.16
ARCB,2018.4,13.29,0.29,1.19,4.33,1.15
ARCB,2018.3,14.26,0.41,1.72,7.78,1.15
ARCB,2018.2,18.87,0.4,1.7,7.93,1.14
ARCB,2018.1,10.71,0.29,1.2,7.1,1.04
ARCB,2017.4,15.42,0.32,1.36,11.33,1.1
ARCB,2017.3,34.67,0.3,1.35,18.08,1.19
ARCB,2017.2,23.02,0.19,0.84,14.53,1.18
ARCB,2017.1,38.27,0.24,1.08,20.56,1.1
ARCB,2016.4,37.69,0.26,1.13,16.49,1.14
ARCB,2016.3,21.8,0.18,0.78,9.87,1.22
ARCB,2016.2,14.52,0.15,0.68,6.92,1.2
ARCB,2016.1,14.44,0.2,0.91,7.27,1.16
ARCB,2015.4,11.95,0.2,0.88,7.74,1.15
ARCB,2015.3,11.94,0.24,1.07,8.19,1.12
ARCB,2015.2,14.71,0.29,1.33,7.46,1.06
ARCB,2015.1,18.5,0.35,1.65,9.02,1.05
ARCB,2014.4,22.97,0.43,2.01,10.71,1.01
ARCB,2014.3,20.05,0.36,1.64,8.7,1.07
ARCB,2014.2,26.42,0.43,1.97,12.38,1.04
ARCB,2014.1,31.76,0.37,1.73,14,0.99
ARCB,2013.4,55.78,0.35,1.55,13.03,0.96
ARCB,2013.3,0,0.27,1.22,7.67,1.08
ARCB,2013.2,0,0.25,1.13,7.98,1.13
ARCB,2013.1,0,0.13,0.62,7,1.26
ARCB,2012.4,0,0.11,0.49,4.84,1.25
ARCB,2012.3,363.41,0.09,0.4,7.98,1.3
ARCB,2012.2,44.3,0.15,0.64,10.12,1.31
ARCB,2012.1,857.95,0.23,0.97,7.15,0.97
ARCB,2011.4,79.78,0.23,0.96,9.03,0.97
ARCB,2011.3,293.74,0.2,0.76,9.15,0.86
ARCB,2011.2,0,0.3,1.15,34.82,0.86
ARCB,2011.1,0,0.34,1.27,41.61,0.83
ARCB,2010.4,0,0.38,1.31,38.17,0.8
ARCB,2010.3,0,0.35,1.16,0,0.82
ARCB,2010.2,0,0.31,1,0,0.8
ARCB,2010.1,0,0.45,1.41,0,0.77
ARCB,2009.4,0,0.45,1.33,0,0.74
ARCB,2009.3,0,0.45,1.15,0,0.61
ARCB,2009.2,0,0.37,1,0,0.61
ARCB,2009.1,210.58,0.25,0.7,69.21,0.55
ARCB,2008.4,23.05,0.36,1.06,11.41,0.56
ARCB,2008.3,13.86,0.39,1.1,7.22,0.52
ARCB,2008.2,14.08,0.42,1.21,8.24,0.55
ARCB,2008.1,11.49,0.37,1.08,7.61,0.54
ARCB,2007.4,8.39,0.26,0.75,8.8,0.56
ARCB,2007.3,12.31,0.38,1.13,21.25,0.58
ARCB,2007.2,12.04,0.45,1.38,45.02,0.59
ARCB,2007.1,9.33,0.41,1.3,39.71,0.61
ARCB,2006.4,9.27,0.42,1.31,27.1,0.62
ARCB,2006.3,NA,NA,1.49,NA,0.59
ARCB,2006.2,NA,NA,1.82,NA,0.61
ARCB,2006.1,NA,NA,1.48,NA,0.62
