mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
5,3,0.01,rmse,standard,0.608864994917871,10,0.009885513136076324,Model22
5,3,0.01,rsq,standard,0.3933089634590726,10,0.024196048829554687,Model22
7,3,0.01,mae,standard,0.47449265429215004,10,0.008267621116246517,Model23
7,3,0.01,rmse,standard,0.603302391733378,10,0.010418575954112365,Model23
7,3,0.01,rsq,standard,0.40452878710043705,10,0.023055280038318193,Model23
10,3,0.01,mae,standard,0.47401181843349466,10,0.00840738064804003,Model24
10,3,0.01,rmse,standard,0.6017595549155248,10,0.010616304786447772,Model24
10,3,0.01,rsq,standard,0.4066960955209796,10,0.021158781017613676,Model24
3,5,0.01,mae,standard,0.44898205306208355,10,0.007451889823293339,Model25
3,5,0.01,rmse,standard,0.5786076871284622,10,0.010049678094053004,Model25
3,5,0.01,rsq,standard,0.4648613598946349,10,0.027848324763270624,Model25
5,5,0.01,mae,standard,0.43713954737340194,10,0.00747912385830773,Model26
5,5,0.01,rmse,standard,0.5636341949309014,10,0.010860900238825074,Model26
5,5,0.01,rsq,standard,0.48442547221313476,10,0.026395173205958255,Model26
7,5,0.01,mae,standard,0.43473187674047925,10,0.007185156750134909,Model27
7,5,0.01,rmse,standard,0.5588121776723032,10,0.010729538558773689,Model27
7,5,0.01,rsq,standard,0.49062197552808884,10,0.025099756264639405,Model27
10,5,0.01,mae,standard,0.43543999309474174,10,0.007428814035185512,Model28
10,5,0.01,rmse,standard,0.558420212605966,10,0.012434822779249854,Model28
10,5,0.01,rsq,standard,0.48776370869926344,10,0.025261276824725926,Model28
3,7,0.01,mae,standard,0.42508090199916226,10,0.007606045542098879,Model29
3,7,0.01,rmse,standard,0.5542527017057538,10,0.011016425059446187,Model29
3,7,0.01,rsq,standard,0.5139928550416843,10,0.02729127262319848,Model29
5,7,0.01,mae,standard,0.40396971705205426,10,0.0071688115948779895,Model30
5,7,0.01,rmse,standard,0.5315518743077576,10,0.011646283950196583,Model30
5,7,0.01,rsq,standard,0.5422395159966718,10,0.027724218953604964,Model30
7,7,0.01,mae,standard,0.3980992928326334,10,0.007710820798155958,Model31
7,7,0.01,rmse,standard,0.5252787690807882,10,0.01303801343955352,Model31
7,7,0.01,rsq,standard,0.5481793666323959,10,0.029207852612086485,Model31
10,7,0.01,mae,standard,0.4017507381119921,10,0.008361072190619214,Model32
10,7,0.01,rmse,standard,0.5319849808744809,10,0.01396940458233978,Model32
10,7,0.01,rsq,standard,0.5298360215153504,10,0.030829976572332083,Model32
3,1,0.001,mae,standard,0.593880688575285,10,0.012341939963799283,Model33
3,1,0.001,rmse,standard,0.7583800971381512,10,0.01734225934119957,Model33
3,1,0.001,rsq,standard,0.17736712944525632,10,0.016627943405093708,Model33
5,1,0.001,mae,standard,0.5927638067766373,10,0.012252210560710748,Model34
5,1,0.001,rmse,standard,0.7553074672581098,10,0.01713104568872016,Model34
5,1,0.001,rsq,standard,0.16549103824365285,10,0.017354162097137832,Model34
7,1,0.001,mae,standard,0.592169002105114,10,0.01229852584458118,Model35
7,1,0.001,rmse,standard,0.7534373097294956,10,0.017117559390373287,Model35
7,1,0.001,rsq,standard,0.1606093975570511,10,0.01707612347138338,Model35
10,1,0.001,mae,standard,0.5919074239006469,10,0.012279603634660522,Model36
10,1,0.001,rmse,standard,0.7525090249411752,10,0.017032520447589974,Model36
10,1,0.001,rsq,standard,0.1585724216222039,10,0.016697379201382184,Model36
3,3,0.001,mae,standard,0.578037789416548,10,0.011242425476248987,Model37
3,3,0.001,rmse,standard,0.7341143119848059,10,0.015588219160338116,Model37
3,3,0.001,rsq,standard,0.3180075553596473,10,0.024992359997753014,Model37
5,3,0.001,mae,standard,0.5727230758662853,10,0.010853835825516073,Model38
5,3,0.001,rmse,standard,0.7248789789252992,10,0.014910424373078377,Model38
5,3,0.001,rsq,standard,0.31130827684863915,10,0.025470560177061976,Model38
7,3,0.001,mae,standard,0.5707737090549723,10,0.010728812895239474,Model39
7,3,0.001,rmse,standard,0.7202039106928833,10,0.01426735464116251,Model39
7,3,0.001,rsq,standard,0.29766692002480555,10,0.02554197976750787,Model39
10,3,0.001,mae,standard,0.57239842679828,10,0.010654285143339813,Model40
10,3,0.001,rmse,standard,0.7206813801528562,10,0.013819759040905827,Model40
10,3,0.001,rsq,standard,0.2658918553711348,10,0.026341888724027394,Model40
3,5,0.001,mae,standard,0.567105296936275,10,0.010970599709619352,Model41
3,5,0.001,rmse,standard,0.7213427037947753,10,0.01551764637878389,Model41
3,5,0.001,rsq,standard,0.3948307792870851,10,0.021575480373492276,Model41
5,5,0.001,mae,standard,0.5549745380237879,10,0.010465658794066975,Model42
5,5,0.001,rmse,standard,0.7049984620192146,10,0.014759491268194067,Model42
5,5,0.001,rsq,standard,0.39692990066410455,10,0.02286647657248431,Model42
7,5,0.001,mae,standard,0.5509782858794626,10,0.009929684310453261,Model43
7,5,0.001,rmse,standard,0.6985687683652024,10,0.013800605913682092,Model43
7,5,0.001,rsq,standard,0.3841478300317449,10,0.02638092647144731,Model43
10,5,0.001,mae,standard,0.5507536341470416,10,0.010002657826999628,Model44
10,5,0.001,rmse,standard,0.6962837864364978,10,0.013627622630607695,Model44
10,5,0.001,rsq,standard,0.3538043722261003,10,0.025498090198599662,Model44
3,7,0.001,mae,standard,0.5586141328843179,10,0.010742996358053944,Model45
3,7,0.001,rmse,standard,0.7115757324419849,10,0.015552257114139137,Model45
3,7,0.001,rsq,standard,0.446485441847075,10,0.023855389946364013,Model45
5,7,0.001,mae,standard,0.5408633390254515,10,0.0102035884611764,Model46
5,7,0.001,rmse,standard,0.689948715682144,10,0.014847298307880785,Model46
5,7,0.001,rsq,standard,0.46739299969264225,10,0.025457672212883285,Model46
7,7,0.001,mae,standard,0.5315922488306715,10,0.00985587553844798,Model47
7,7,0.001,rmse,standard,0.6784926249193259,10,0.014360807342479071,Model47
7,7,0.001,rsq,standard,0.4610519324138569,10,0.025201666535942014,Model47
10,7,0.001,mae,standard,0.5285107555313685,10,0.008929754621960299,Model48
10,7,0.001,rmse,standard,0.6742626291649998,10,0.013250009791726382,Model48
10,7,0.001,rsq,standard,0.41867738229866763,10,0.03158077668506576,Model48
