mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.18001101056122396,10,0.0366482861279159,Model01
3,1,0.1,rmse,standard,0.24685232747020344,10,0.06822589506149174,Model01
3,1,0.1,rsq,standard,0.5286507707748398,10,0.11295649419420795,Model01
5,1,0.1,mae,standard,0.18297066780927257,10,0.03690700582563898,Model02
5,1,0.1,rmse,standard,0.2537191428339028,10,0.06746620661514394,Model02
5,1,0.1,rsq,standard,0.4958522206664025,10,0.1078992525251571,Model02
7,1,0.1,mae,standard,0.18524645923204697,10,0.03750475551026841,Model03
7,1,0.1,rmse,standard,0.2546242690438906,10,0.0673895363773683,Model03
7,1,0.1,rsq,standard,0.48900234074055154,10,0.11023119810380767,Model03
10,1,0.1,mae,standard,0.18547425155406172,10,0.03693130596499294,Model04
10,1,0.1,rmse,standard,0.2535678269994134,10,0.06625199721973939,Model04
10,1,0.1,rsq,standard,0.49492394617258034,10,0.10925505108787956,Model04
3,3,0.1,mae,standard,0.16446338687267276,10,0.0323530998087395,Model05
3,3,0.1,rmse,standard,0.24514678876529336,10,0.06680178129910004,Model05
3,3,0.1,rsq,standard,0.5880089218192326,10,0.10051492322039891,Model05
5,3,0.1,mae,standard,0.16318156878508946,10,0.029398947459624417,Model06
5,3,0.1,rmse,standard,0.2501374106737919,10,0.06472645005826479,Model06
5,3,0.1,rsq,standard,0.5789354811687167,10,0.10315040129741672,Model06
7,3,0.1,mae,standard,0.16935445360238474,10,0.03177528372077954,Model07
7,3,0.1,rmse,standard,0.25448381225541566,10,0.06955756216494069,Model07
7,3,0.1,rsq,standard,0.5597815167640035,10,0.10690552948795075,Model07
10,3,0.1,mae,standard,0.1771334829026139,10,0.03877573843184214,Model08
10,3,0.1,rmse,standard,0.2692730987047215,10,0.08100076242178175,Model08
10,3,0.1,rsq,standard,0.5699811800511343,10,0.10757087440567517,Model08
3,5,0.1,mae,standard,0.17091354942654874,10,0.02984179464020624,Model09
3,5,0.1,rmse,standard,0.2508120137463538,10,0.06068107834988036,Model09
3,5,0.1,rsq,standard,0.5396054217480326,10,0.08332756959108528,Model09
5,5,0.1,mae,standard,0.17604562326484754,10,0.03526862942813133,Model10
5,5,0.1,rmse,standard,0.25647586031789643,10,0.0659475092305288,Model10
5,5,0.1,rsq,standard,0.5599561909772202,10,0.10506018566658891,Model10
7,5,0.1,mae,standard,0.17522510196661506,10,0.031159937256757503,Model11
7,5,0.1,rmse,standard,0.26362651122160413,10,0.06824323405615187,Model11
7,5,0.1,rsq,standard,0.5671481005798563,10,0.11207347168918042,Model11
10,5,0.1,mae,standard,0.1725430121703969,10,0.03475290106906451,Model12
10,5,0.1,rmse,standard,0.26617473686133475,10,0.07501019721705648,Model12
10,5,0.1,rsq,standard,0.5866668442614621,10,0.11244807785874542,Model12
3,7,0.1,mae,standard,0.17298729303636814,10,0.029923062540517357,Model13
3,7,0.1,rmse,standard,0.26223947042729884,10,0.0637185356271789,Model13
3,7,0.1,rsq,standard,0.5274631772820747,10,0.0965530093960144,Model13
5,7,0.1,mae,standard,0.16875346883585987,10,0.02810990984751181,Model14
5,7,0.1,rmse,standard,0.24610193138633477,10,0.057431222915890034,Model14
5,7,0.1,rsq,standard,0.6067212418169036,10,0.09159622308649137,Model14
7,7,0.1,mae,standard,0.16651157203305633,10,0.032269479833480406,Model15
7,7,0.1,rmse,standard,0.2497246024271243,10,0.0672699852535063,Model15
7,7,0.1,rsq,standard,0.6085713151457318,10,0.11523753441164092,Model15
10,7,0.1,mae,standard,0.17061576251524743,10,0.038297959217601645,Model16
10,7,0.1,rmse,standard,0.272004056463726,10,0.07673043768494937,Model16
10,7,0.1,rsq,standard,0.5909910798179069,10,0.11213017064067278,Model16
3,1,0.01,mae,standard,0.2273520153589139,10,0.04059842151811937,Model17
3,1,0.01,rmse,standard,0.29281877448697136,10,0.06767499131784141,Model17
3,1,0.01,rsq,standard,0.4451958713365833,10,0.11156274089562652,Model17
5,1,0.01,mae,standard,0.22690004663395302,10,0.041422676613025365,Model18
5,1,0.01,rmse,standard,0.29412796329720414,10,0.06917816457641152,Model18
5,1,0.01,rsq,standard,0.4362342668013777,10,0.11500182870348682,Model18
7,1,0.01,mae,standard,0.2268529273260004,10,0.041484696142083666,Model19
7,1,0.01,rmse,standard,0.294365355167227,10,0.06905571257947062,Model19
