mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.17670896984451331,10,0.0383140779210227,Model01
3,1,rmse,standard,0.2409168586872562,10,0.07053343922829393,Model01
3,1,rsq,standard,0.6266766612351056,10,0.09467171263524365,Model01
5,1,mae,standard,0.1742645651151889,10,0.03811618610156174,Model02
5,1,rmse,standard,0.2422675533699182,10,0.07149672374405061,Model02
5,1,rsq,standard,0.6291462034930199,10,0.0882019073418057,Model02
7,1,mae,standard,0.18325363204980782,10,0.038898910272878694,Model03
7,1,rmse,standard,0.25135013964622877,10,0.07248704849109311,Model03
7,1,rsq,standard,0.6111057853183841,10,0.0832030386211097,Model03
10,1,mae,standard,0.1856789163380999,10,0.03987671360234707,Model04
10,1,rmse,standard,0.2561256863770255,10,0.0736258612086404,Model04
10,1,rsq,standard,0.5952793198552222,10,0.07984704332296862,Model04
3,3,mae,standard,0.1766091479338523,10,0.03814847752338673,Model05
3,3,rmse,standard,0.24356386608834676,10,0.07152768529300335,Model05
3,3,rsq,standard,0.6241947486013897,10,0.09871574048961508,Model05
5,3,mae,standard,0.1818831156464314,10,0.040010386277069765,Model06
5,3,rmse,standard,0.2470377301152923,10,0.07288933389060771,Model06
5,3,rsq,standard,0.645274832113468,10,0.08431424164646155,Model06
7,3,mae,standard,0.18691872121047315,10,0.040135024651894495,Model07
7,3,rmse,standard,0.2544834320142294,10,0.07273892261904387,Model07
7,3,rsq,standard,0.6082045033280938,10,0.0902756109308538,Model07
10,3,mae,standard,0.1899995960134694,10,0.04063636402061267,Model08
10,3,rmse,standard,0.26053446096716265,10,0.07564541452771593,Model08
10,3,rsq,standard,0.6083076532808949,10,0.08025726300224151,Model08
3,5,mae,standard,0.1797276386204292,10,0.037576518768436935,Model09
3,5,rmse,standard,0.24284473564802656,10,0.0687889575945804,Model09
3,5,rsq,standard,0.6130495132468209,10,0.10123267474015725,Model09
5,5,mae,standard,0.18635465601673576,10,0.0394008905177393,Model10
5,5,rmse,standard,0.25185567148339844,10,0.07323083023936974,Model10
5,5,rsq,standard,0.6071834651700819,10,0.09289882463862216,Model10
7,5,mae,standard,0.18942506329849748,10,0.03908106637026996,Model11
7,5,rmse,standard,0.2581246452503928,10,0.07172022873623915,Model11
7,5,rsq,standard,0.5932092249785558,10,0.08330140336884433,Model11
10,5,mae,standard,0.1940349339660606,10,0.04061836413179135,Model12
10,5,rmse,standard,0.26605116828951053,10,0.07351887613644864,Model12
10,5,rsq,standard,0.5763965983281998,10,0.07849732058188749,Model12
3,7,mae,standard,0.18542724978325617,10,0.03942618255334616,Model13
3,7,rmse,standard,0.2481202883108167,10,0.07097596454998183,Model13
3,7,rsq,standard,0.611341669054402,10,0.09691310159249145,Model13
5,7,mae,standard,0.18526197377437373,10,0.03726977128056229,Model14
5,7,rmse,standard,0.24947522295094388,10,0.07066757862430983,Model14
5,7,rsq,standard,0.6164516588286518,10,0.09940382953578059,Model14
7,7,mae,standard,0.19066464994431528,10,0.03831690009535872,Model15
7,7,rmse,standard,0.257691396408294,10,0.07089756188488232,Model15
7,7,rsq,standard,0.5702965787679687,10,0.0912700243340336,Model15
10,7,mae,standard,0.1958205017776772,10,0.04035721806197957,Model16
10,7,rmse,standard,0.26560518316725096,10,0.07514340986540384,Model16
10,7,rsq,standard,0.572382542243294,10,0.08848762255607115,Model16
