mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
58,3.889999999999418,97,179,31.999999999999996,66,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9477831239706787,0.9738915619853393,0.237512242899119,0.9375,0.7727272727272727,0.6666666666666666,0.826530612244898,0.8043724085940445,0.375,0.9848484848484849,0.9230769230769231,0.7857142857142857
59,3.350000000000364,97,179,31.999999999999996,66,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9394516743630317,0.9697258371815158,0.296032553407935,0.90625,0.8181818181818182,0.7073170731707317,0.8469387755102041,0.8631599762705161,0.28125,0.9848484848484849,0.9,0.7551020408163265
60,3.9200000000000728,97,179,31.999999999999996,66,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.948073755933736,0.974036877966868,0.237512242899119,0.9375,0.7727272727272727,0.6666666666666666,0.826530612244898,0.8043724085940445,0.375,0.9848484848484849,0.9230769230769231,0.7857142857142857
61,3.25,97,179,31.999999999999996,66,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7207995608228115,0.8603997804114057,0.386676076283092,0.84375,0.803030303030303,0.675,0.8163265306122449,0.5724205608131961,0.21875,0.9848484848484849,0.875,0.7346938775510204
62,3.5599999999994907,97,179,31.999999999999996,66,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7195078632092229,0.8597539316046114,0.367422403061796,0.875,0.7424242424242424,0.6222222222222222,0.7857142857142857,0.5803612842722268,0.1875,0.9848484848484849,0.8571428571428571,0.7244897959183674
63,3.25,97,179,31.999999999999996,66,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8983433978105726,0.9491716989052863,0.328898236047165,0.90625,0.7727272727272727,0.6590909090909091,0.8163265306122449,0.7249704525188158,0.28125,0.9848484848484849,0.9,0.7551020408163265
64,3.719999999999345,97,179,31.999999999999996,66,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8967933606742662,0.9483966803371331,0.356274866375105,0.90625,0.803030303030303,0.6904761904761905,0.8367346938775511,0.7393231650691031,0.25,0.9848484848484849,0.8888888888888888,0.7448979591836735
65,3.2999999999992724,97,179,31.999999999999996,66,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9245971518067619,0.962298575903381,0.289436331979668,0.90625,0.7878787878787878,0.6744186046511628,0.826530612244898,0.8026518876024182,0.3125,0.9848484848484849,0.9090909090909091,0.7653061224489796
66,3.7999999999992724,97,179,31.999999999999996,66,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9340588368262988,0.9670294184131494,0.312344941559588,0.90625,0.803030303030303,0.6904761904761905,0.8367346938775511,0.7826699503682224,0.34375,0.9848484848484849,0.9166666666666666,0.7755102040816326
67,3.359999999998763,97,179,31.999999999999996,66,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9347692705137729,0.9673846352568864,0.269370988944417,0.90625,0.803030303030303,0.6904761904761905,0.8367346938775511,0.8346080305927343,0.28125,0.9848484848484849,0.9,0.7551020408163265
68,3.9099999999998545,97,179,31.999999999999996,66,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9429069654793814,0.9714534827396907,0.260734716382935,0.9375,0.7727272727272727,0.6666666666666666,0.826530612244898,0.8193811693242218,0.28125,0.9848484848484849,0.9,0.7551020408163265
69,3.290000000000873,97,179,31.999999999999996,66,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9340265443859594,0.9670132721929797,0.269370988944417,0.90625,0.803030303030303,0.6904761904761905,0.8367346938775511,0.8346080305927343,0.28125,0.9848484848484849,0.9,0.7551020408163265
70,3.889999999999418,97,179,31.999999999999996,66,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.942616333516324,0.971308166758162,0.260734716382935,0.9375,0.7727272727272727,0.6666666666666666,0.826530612244898,0.8043724085940445,0.34375,0.9848484848484849,0.9166666666666666,0.7755102040816326
71,3.279999999998836,97,179,31.999999999999996,66,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7014240966189815,0.8507120483094908,0.357075427226388,0.9375,0.7272727272727273,0.625,0.7959183673469388,0.671871820820388,0.15625,0.9848484848484849,0.8333333333333334,0.7142857142857143
72,3.6600000000016735,97,179,31.999999999999996,66,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.7131139600219589,0.8565569800109795,0.356272408903954,0.9375,0.7424242424242424,0.6382978723404256,0.8061224489795918,0.6978142001961788,0.15625,0.9848484848484849,0.8333333333333334,0.7142857142857143
73,3.3299999999999272,97,179,31.999999999999996,66,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8965350211515486,0.9482675105757743,0.343950523497972,0.90625,0.8181818181818182,0.7073170731707317,0.8469387755102041,0.7980457470571757,0.1875,0.9848484848484849,0.8571428571428571,0.7244897959183674
74,3.6599999999998545,97,179,31.999999999999996,66,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9097749216908322,0.9548874608454161,0.307490638298027,0.9375,0.7878787878787878,0.6818181818181818,0.8367346938775511,0.802130210235694,0.25,0.9848484848484849,0.8888888888888888,0.7448979591836735
75,3.350000000000364,97,179,31.999999999999996,66,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9301837439855329,0.9650918719927665,0.315527260909882,0.90625,0.8181818181818182,0.7073170731707317,0.8469387755102041,0.7849370804646754,0.375,0.9848484848484849,0.9230769230769231,0.7857142857142857
76,3.9500000000007276,97,179,31.999999999999996,66,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9409694190589981,0.9704847095294991,0.256795789805535,0.9375,0.7878787878787878,0.6818181818181818,0.8367346938775511,0.7919144145803527,0.375,0.9848484848484849,0.9230769230769231,0.7857142857142857
77,3.360000000000582,97,179,31.999999999999996,66,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9398391836471083,0.9699195918235541,0.296032553407935,0.90625,0.8181818181818182,0.7073170731707317,0.8469387755102041,0.8631599762705161,0.28125,0.9848484848484849,0.9,0.7551020408163265
78,3.8700000000008004,97,179,31.999999999999996,66,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9477831239706787,0.9738915619853393,0.237512242899119,0.9375,0.7727272727272727,0.6666666666666666,0.826530612244898,0.8043724085940445,0.375,0.9848484848484849,0.9230769230769231,0.7857142857142857
79,3.360000000000582,97,179,31.999999999999996,66,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9394516743630317,0.9697258371815158,0.296032553407935,0.90625,0.8181818181818182,0.7073170731707317,0.8469387755102041,0.8631599762705161,0.28125,0.9848484848484849,0.9,0.7551020408163265
80,3.899999999999636,97,179,31.999999999999996,66,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.948073755933736,0.974036877966868,0.237512242899119,0.9375,0.7727272727272727,0.6666666666666666,0.826530612244898,0.8043724085940445,0.375,0.9848484848484849,0.9230769230769231,0.7857142857142857
