avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
-0.16481810808181763,-0.4101807475090027,-0.003303720150142908,0.013657625764608383,-1.141434669494629,0.03248671814799309,0.017113113775849342,0.14037150144577026,0.0027588277589529753,-2.016317557718139e-5,-0.025307022035121918,0.0013172667240723968,2.479176037013531e-4,-0.0016768379136919975,0.0528876967728138
-0.16794666647911072,-0.4042755961418152,-9.70098131801933e-4,0.01668373867869377,-1.1352604627609253,0.025611331686377525,0.020654160529375076,0.16675715148448944,-0.004147940315306187,-0.0011803804663941264,-0.01694539748132229,9.620832861401141e-4,2.698646567296237e-4,-0.0016785855405032635,0.0528876967728138
-0.1611488163471222,-0.3901214599609375,-0.0013118066126480699,0.020892642438411713,-1.1176183223724365,0.03068767860531807,0.020709309726953506,0.1420740783214569,-0.001200181315653026,-0.0013165741693228483,-0.019445085898041725,0.001094105769880116,1.4770030975341797e-4,-0.0018875597743317485,0.0528876967728138
-0.15959200263023376,-0.2521282136440277,-0.0021271598525345325,0.018756471574306488,-1.1052204370498657,0.03550824150443077,0.01922273077070713,0.14736363291740417,-0.006790460553020239,0.0019790290389209986,-0.01671779714524746,9.771499317139387e-4,3.121259214822203e-4,-0.0016183997504413128,0.0528876967728138
-0.1749899834394455,-0.1815154254436493,0.00214392296038568,0.02122187800705433,-0.9576718807220459,0.02039465494453907,-2.5700576952658594e-4,-0.013658820651471615,-0.0017014051554724574,-0.009512605145573616,-0.012864997610449791,9.934422560036182e-4,4.606967850122601e-4,-0.002567980205640197,0.0528876967728138
-0.16516903042793274,-0.24341025948524475,0.002504738513380289,0.019312959164381027,-0.9820272326469421,0.020538395270705223,-0.009233199059963226,-0.013867882080376148,-0.0024530820082873106,-0.001146494410932064,-0.013162650167942047,0.00211230362765491,4.5659393072128296e-4,-0.0019215649226680398,0.0528876967728138
-0.167787566781044,-0.35055238008499146,-0.0011571182403713465,0.02543053776025772,-0.9954254627227783,0.017483249306678772,-0.03619539365172386,-0.014852643944323063,-0.0021147795487195253,-0.003126685041934252,-0.018607258796691895,0.001904744072817266,4.122004611417651e-4,-0.0022576255723834038,0.0528876967728138
-0.16490879654884338,-0.19745486974716187,-0.003116830950602889,0.020869078114628792,-0.9681305885314941,0.02047247439622879,-0.035496316850185394,-0.0074347988702356815,-9.758935775607824e-4,-3.972593694925308e-4,-0.018193788826465607,0.0017490661703050137,5.357661284506321e-4,-0.001936778542585671,0.0528876967728138
-0.18901695311069489,-0.27184784412384033,0.0010243833530694246,0.014770385809242725,-1.018985390663147,0.04013005271553993,0.015856744721531868,0.0035609854385256767,0.001466487068682909,0.0013077051844447851,-0.011348587460815907,8.323690271936357e-4,-6.496187997981906e-4,-0.005665506236255169,0.0528876967728138
-0.2017737627029419,-0.3632352352142334,0.0023732008412480354,0.019620664417743683,-1.0229578018188477,0.040026627480983734,0.0162754375487566,-0.021413471549749374,0.001059254864230752,-0.0012444950407370925,-0.005952286068350077,0.0014677883591502905,-4.369437228888273e-4,-0.003590610343962908,0.0528876967728138
