ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
FND,2018,2018.1,47.230983622950816,2.2404979657125716,8.015117806083329e-4,0.023730053971856457,1.7776065081967214,720059.0163934426,44.17,3.59,10.27,271.74,1.21,0,0,0,0,0
FND,2018,2018.2,51.35390621875,3.9511943098483386,-3.4801651308911534e-4,0.02229027772673566,1.8017814062500004,951464.0625,36.27,3.24,8.96,890.43,1.09,0,0,0,0,0
FND,2018,2018.3,40.785238126984126,6.5819967312208325,-0.005653859596862556,0.02115996203210318,1.4885556190476188,1380625.396825397,21.71,1.88,5.21,111.49,1.01,0,0,0,0,0
FND,2018,2018.4,29.18253973015873,3.030077299332287,-0.003642181741182621,0.030694034532482317,1.5950638095238092,1814520.634920635,23.55,1.59,4.33,79.13,1.11,0,0,0,0,0
FND,2019,2019.1,35.09163929508197,4.096260045568972,0.008996767223463773,0.01965348582876458,1.3415901475409844,1345465.5737704919,37.82,2.42,6.52,255.87,2.02,0,0,0,0,0
FND,2019,2019.2,41.788095142857145,3.7900805799285773,0.004180252602781457,0.023045514630799013,1.433174476190476,1124519.0476190476,37.08,2.34,6.19,75.96,2,0,0,0,0,0
FND,2019,2019.3,44.9164063125,4.001591094636264,0.001680033661247945,0.024401251161521708,1.6184531406250005,1160368.75,40.28,2.74,7.15,78.55,1.98,0,0,0,0,0
FND,2019,2019.4,46.8610936875,2.386089420769918,9.869865167021397e-4,0.026456208876013666,1.4157812187499998,1168110.9375,35.28,2.6,6.74,616.63,2.04,0,0,0,0,0
FND,2020,2020.1,46.68645158064516,8.395250743500238,-0.0016355140954208089,0.03225476797222939,2.535870935483871,1425004.8387096773,21.39,1.59,4.06,0,2.26,0,0,0,0,0
FND,2020,2020.2,45.60746058730159,9.302117265437747,0.007011788892521793,0.03271657462161129,2.2329363809523812,1702025.396825397,41.78,2.94,6.99,0,1.97,0,0,0,0,0
FND,2020,2020.3,68.69703146875,5.382126184839702,8.795616869450003e-4,0.020691418844540833,2.2034382187500006,1138034.375,45.61,3.54,8.34,80.02,1.91,0,0,0,0,0
FND,2020,2020.4,83.40749978125,7.775202788076989,2.3133047652388616e-4,0.027473261868175405,3.216937796874999,844504.6875,56.62,4.4,10.36,99.33,NA,0,0,0,0,0
GRWG,2020,2020.3,11.893515625,4.133905747641928,0.007807072428031869,0.05961465072068984,1.202718640625,5267592.1875,319.6,4.39,6.89,0,0.24,0,0,0,0,0
GRWG,2020,2020.4,26.923359296875,8.924523618310298,0.00797811236273749,0.054387810691626286,2.3621718906249995,4141471.875,804.4,11.04,17.34,0,NA,0,0,0,0,0
HD,2006,2006.4,37.866825365079364,1.1838262165862763,0.0030071701238539553,0.01162507816778699,0.6520638730158729,15034869.841269841,8.85,0.69,1.91,8.11,0.9,0.6699999999999999,4,1.26,1,0.01769358781837231
HD,2007,2007.1,39.69852455737705,1.4449069017720195,-7.728309635564531e-4,0.009100167461207379,0.6359013114754098,14768140.983606558,10.21,0.75,2.24,13.79,1.09,0.88,4,1.41,1,0.022167070686169178
HD,2007,2007.2,38.633174777777775,0.6665915970453954,5.483670043735982e-4,0.008928193992778307,0.6149205873015879,14252336.507936507,10.16,0.71,2.05,17.16,1.18,0.88,4,1.56,1,0.02277835060312428
HD,2007,2007.3,36.54158746031746,2.438315236963681,-0.002169014774036716,0.017239478161509034,0.9419049841269843,27017807.936507937,10.39,0.7,1.91,14.88,1.09,0.88,4,1.69,1,0.02408215026114125
HD,2007,2007.4,29.726874921874998,2.368678505622226,-0.0031312770518169466,0.01685151660348696,0.8295311093750002,17766632.8125,9.34,0.58,2.17,12.83,1.61,0.88,4,1.82,1,0.029602842623475293
HD,2008,2008.1,27.356557295081966,1.537213727792315,0.003825973913593677,0.03141411916373259,1.187376950819672,19920532.786885247,9.39,0.54,2.1,16.41,1.5,0.88,4,1.95,1,0.03216779035855518
HD,2008,2008.2,27.770156328125,1.4322650170214966,-0.0018639295416190984,0.018557983317446933,0.8273438124999999,16284667.1875,10.32,0.5,2,14.13,1.58,0.88,4,2.07,1,0.031688694496428006
HD,2008,2008.3,25.558593796874998,2.289627942278612,0.0021949194070708983,0.03066600885311642,1.2009376874999997,22293065.625,9.06,0.4,1.58,11.65,1.42,0.88,4,2.19,1,0.03443068922311352
HD,2008,2008.4,22.007812421875002,1.8198522235843793,0.004290244290293273,0.04400184576526578,1.5645313437500001,23875296.875,9.8,0.4,1.6,9.17,1.4,0.88,4,2.31,1,0.039985800638927226
HD,2009,2009.1,21.759999786885245,1.7630910874561108,0.002805679573121768,0.026890459672891547,1.0109836065573772,23273667.213114753,11.94,0.38,1.53,7.05,1.32,0.66,3,0,1,0.0303308826499981
HD,2009,2009.2,24.652857142857144,1.0992026354495432,-0.0011336561134998957,0.01888603708617176,0.8380951428571427,18640047.61904762,13.83,0.48,1.87,8.81,1.43,0.66,3,2.28,1,0.026771744799211915
HD,2009,2009.3,26.139375015625,1.634891369146339,0.0011808589309733899,0.012219067446993203,0.6037501406249998,14021656.25,14.26,0.49,1.75,8.11,1.3,0.66,3,2.35,1,0.025249264743532708
HD,2009,2009.4,27.333749828125,1.1890993649492392,4.1776954956026456e-4,0.011487812362720265,0.5520314843749996,14443639.0625,14.32,0.49,1.68,7.1,1.22,0.66,3,2.42,1,0.024145973536382283
HD,2010,2010.1,30.15065563934426,1.8329145943842466,0.0018335483977773553,0.00989369711353754,0.5004918196721312,15998072.131147541,13.76,0.55,1.89,8.43,1.11,0.46,2,2.42,1,0.015256716321609132
HD,2010,2010.2,33.46634926984127,1.9558648556730367,-7.922230715769219e-4,0.015573175904210222,0.8277779841269846,21241080.95238095,16.1,0.69,2.38,10.04,1.25,0.46,2,0,1,0.01374515027889631
HD,2010,2010.3,28.870156125,1.2410625759649583,0.0010359784783222875,0.014536394957235365,0.6274999375000001,13898021.875,12.67,0.56,1.91,8.79,1.19,0.46,2,2.21,1,0.015933408811795956
HD,2010,2010.4,32.365937625,1.6547189682989574,0.001539383028859523,0.01151349486050072,0.5451563437499996,12117484.375,13.11,0.6,2.09,11.66,1.18,0.46,2,0,1,0.014212472548445135
HD,2011,2011.1,36.661935516129034,1.003371091594415,7.458137825077162e-4,0.011166669633762106,0.6687095645161294,10159638.709677419,14.47,0.72,2.51,13.57,1.12,1.04,4,2,1,0.0283672966350198
HD,2011,2011.2,36.428095142857146,1.3228348657445552,4.846673668932388e-4,0.009761578227851215,0.5901586190476195,10576258.73015873,14.23,0.72,2.61,13.41,1.35,1.04,4,2.0300000000000002,1,0.028549392877160205
HD,2011,2011.3,33.83109375,2.0427303131696535,-2.73864640875191e-4,0.018479955340611677,0.8817190625000002,14558939.0625,12.63,0.66,2.42,9.66,1.32,1.04,4,2.06,1,0.030740951140546556
HD,2011,2011.4,37.687619047619044,2.64857491260812,0.0030878637841105184,0.014684823583461468,0.8085713333333339,11183900,12.53,0.67,2.52,8.86,1.34,1.04,4,2.09,1,0.027595269382391593
HD,2012,2012.1,46.384838596774195,2.243689916314724,0.0030095276761947826,0.008509071340207446,0.641290338709677,9423738.709677419,14.77,0.81,3.12,10.4,1.26,1.16,4,2.16,1,0.02500817152957974
HD,2012,2012.2,50.73190455555556,1.4827035954317866,0.001726228143599607,0.01176139801769908,0.8858729047619051,11901904.761904761,16.15,0.93,3.63,11.26,1.41,1.16,4,2.45,1,0.02286529571799745
HD,2012,2012.3,54.93460306349206,3.0624760387315204,0.0020874992836278122,0.008835669570698992,0.8211107777777781,8542082.53968254,15.49,0.93,3.69,12.74,1.38,1.16,4,2.52,1,0.021116016778337333
