ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ADES,2021.2,0,1.57,1.17,2.02,NA
ADES,2020.4,0,1.61,1.2,2.08,0.72
ADES,2020.3,0,1.24,0.89,1.71,0.85
ADES,2020.2,0,1.5,1.13,1.86,0.69
ADES,2020.1,6.32,1.91,1.19,2.33,0.57
ADES,2019.4,5.33,2.7,1.74,3.47,0.61
ADES,2019.3,7.93,4.09,2.46,7.26,0.67
ADES,2019.2,6.36,4.41,2.04,10.59,0.74
ADES,2019.1,4.89,5.18,1.87,36.62,0.83
ADES,2018.4,5.39,7.97,2.59,0,1.35
ADES,2018.3,6.06,12.53,2.62,0,0.05
ADES,2018.2,5.63,11.84,2.43,0,0.05
ADES,2018.1,7.54,5.15,2.58,0,0.07
ADES,2017.4,6.11,3.79,2.23,0,0.13
ADES,2017.3,2.01,4.23,2.47,0,0.2
ADES,2017.2,1.58,2.81,2.04,0,0.28
ADES,2017.1,1.58,4.28,1.87,0,0.23
ADES,2016.4,1.6,3.06,2.02,0,0.41
ADES,2016.3,6.69,2.08,-431.03,0,-140.32
ADES,2016.2,355.6,2.72,-14.89,0,-4.49
ADES,2016.1,0,2.46,-7.75,0,-3.07
ADES,2015.4,0,2.46,-6.21,0,-3.43
ADES,2015.3,0,2.9,-6.85,0,-3.88
ADES,2015.2,0,3.12,-10.61,0,-6.24
ADES,2015.1,0,4.1,-25.34,0,-14.61
ADES,2014.4,0,22.15,-535.49,0,-135.43
ADES,2014.3,0,0,0,0,0
ADES,2014.2,216.86,0,0,0,0
ADES,2014.1,0,0,0,0,0
ADES,2013.4,0,35.83,-71.18,0,-12.92
ADES,2013.3,0,4.67,-7.09,18.88,-3.31
ADES,2013.2,0,4.5,-7.61,31.92,-3.06
ADES,2013.1,0,3.1,-5.08,18.42,-3.32
ADES,2012.4,0,8.47,-3.19,0,-2.89
ADES,2012.3,24.14,1.02,-5.23,0,-3.41
ADES,2012.2,30.47,1.62,-6.35,0,-3.83
ADES,2012.1,31.17,2.45,-5.88,0,-3.62
ADES,2011.4,0,2.51,-5.81,0,-3.97
ADES,2011.3,0,2.33,-1.11,0,-1.67
ADES,2011.2,0,2.85,-1.18,25.74,-1.89
ADES,2011.1,0,4.59,-2.89,11.14,-1.89
ADES,2010.4,0,2.8,-28.76,7.1,-19.53
ADES,2010.3,0,1.31,1.89,16.08,2.47
ADES,2010.2,0,1.75,1.71,5.3,1.77
ADES,2010.1,0,2.23,1.89,1.82,0.69
ADES,2009.4,0,1.6,1.34,0,0.68
ADES,2009.3,0,1.07,0.74,0,0.5
ADES,2009.2,0,1.09,0.69,0,0.25
ADES,2009.1,0,0.72,0.16,0,0.35
ADES,2008.4,0,0.86,0.28,0,0.32
ADES,2008.3,0,2.01,1.18,0,0.3
ADES,2008.2,0,2.13,1.39,0,0.22
ADES,2008.1,312.09,1.84,1.28,0,0.34
