mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.515445773348799,10,0.020082501732431937,Model01
3,1,0.1,rmse,standard,0.6346787482215621,10,0.029083982387616527,Model01
3,1,0.1,rsq,standard,0.5287375807889356,10,0.03953274385092901,Model01
5,1,0.1,mae,standard,0.513089387296487,10,0.019363947722216456,Model02
5,1,0.1,rmse,standard,0.6315548183069971,10,0.029652224154812133,Model02
5,1,0.1,rsq,standard,0.5333944465668243,10,0.03793943802592622,Model02
7,1,0.1,mae,standard,0.5127261077765161,10,0.019936473148875054,Model03
7,1,0.1,rmse,standard,0.6325667972240284,10,0.02994954550250092,Model03
7,1,0.1,rsq,standard,0.532283999951577,10,0.03772852240580635,Model03
10,1,0.1,mae,standard,0.5122980088902382,10,0.020095016839725446,Model04
10,1,0.1,rmse,standard,0.6318673167912091,10,0.030318421055080026,Model04
10,1,0.1,rsq,standard,0.5335275827523839,10,0.03786726180581558,Model04
3,3,0.1,mae,standard,0.41685948014262614,10,0.02000954642792074,Model05
3,3,0.1,rmse,standard,0.5442753472895343,10,0.028962925383357298,Model05
3,3,0.1,rsq,standard,0.6559856624530993,10,0.0310966646785924,Model05
5,3,0.1,mae,standard,0.41703102979467055,10,0.026384558167454306,Model06
5,3,0.1,rmse,standard,0.5493780835259721,10,0.042478160532684044,Model06
5,3,0.1,rsq,standard,0.6442060944824932,10,0.04759675914246221,Model06
7,3,0.1,mae,standard,0.40727595947238987,10,0.029466480211133853,Model07
7,3,0.1,rmse,standard,0.5341122784372865,10,0.0392170777747233,Model07
7,3,0.1,rsq,standard,0.6587409008397273,10,0.051079528961913846,Model07
10,3,0.1,mae,standard,0.41454088765879077,10,0.029761035808548972,Model08
10,3,0.1,rmse,standard,0.5475113641975589,10,0.040053155558907594,Model08
10,3,0.1,rsq,standard,0.6400655614622508,10,0.05286420825367518,Model08
3,5,0.1,mae,standard,0.4276201049209855,10,0.032789528571868835,Model09
3,5,0.1,rmse,standard,0.5635587567453301,10,0.04479031629764169,Model09
3,5,0.1,rsq,standard,0.64609010651966,10,0.04614247343165829,Model09
5,5,0.1,mae,standard,0.3737345657253494,10,0.025824123988753278,Model10
5,5,0.1,rmse,standard,0.5018034618120043,10,0.04277076000674202,Model10
5,5,0.1,rsq,standard,0.7215777505879941,10,0.03639811524003675,Model10
7,5,0.1,mae,standard,0.36938744770090476,10,0.022282913735882627,Model11
7,5,0.1,rmse,standard,0.5045459887148678,10,0.04096373964641918,Model11
7,5,0.1,rsq,standard,0.708852979690055,10,0.03543893688850165,Model11
10,5,0.1,mae,standard,0.37480175686925554,10,0.022768131585745834,Model12
10,5,0.1,rmse,standard,0.5196930205967898,10,0.04596974426549854,Model12
10,5,0.1,rsq,standard,0.6872958754209543,10,0.03870733339942153,Model12
3,7,0.1,mae,standard,0.459661557884541,10,0.033098827653420065,Model13
3,7,0.1,rmse,standard,0.6182266078735554,10,0.046868895861399966,Model13
3,7,0.1,rsq,standard,0.5813848936563751,10,0.043492323977455234,Model13
5,7,0.1,mae,standard,0.3927483517827153,10,0.02514344831731703,Model14
5,7,0.1,rmse,standard,0.5275230920680986,10,0.04544163801301758,Model14
5,7,0.1,rsq,standard,0.69186820274209,10,0.040830622419014063,Model14
7,7,0.1,mae,standard,0.37284767585718226,10,0.029423133112618027,Model15
7,7,0.1,rmse,standard,0.5078331746208314,10,0.05284153409287298,Model15
7,7,0.1,rsq,standard,0.7113413116890497,10,0.04453628099556202,Model15
10,7,0.1,mae,standard,0.39863940765588785,10,0.020210237415295273,Model16
10,7,0.1,rmse,standard,0.549172634008374,10,0.041298489128823244,Model16
10,7,0.1,rsq,standard,0.6498931754445603,10,0.036044312402682216,Model16
3,1,0.01,mae,standard,0.6136207853463308,10,0.023002862650693064,Model17
3,1,0.01,rmse,standard,0.7404667027598706,10,0.031824701534910724,Model17
3,1,0.01,rsq,standard,0.40546390641220176,10,0.04003426780157971,Model17
5,1,0.01,mae,standard,0.6134679506791617,10,0.023415234489231634,Model18
5,1,0.01,rmse,standard,0.7401120283757199,10,0.03239599390946256,Model18
5,1,0.01,rsq,standard,0.4029514430981407,10,0.03963561144242144,Model18
7,1,0.01,mae,standard,0.6135650271137313,10,0.023484083021142063,Model19
7,1,0.01,rmse,standard,0.7402229529671736,10,0.03248158274882608,Model19
7,1,0.01,rsq,standard,0.40273284593086617,10,0.03979520899136563,Model19
10,1,0.01,mae,standard,0.6136147799307226,10,0.023514795068842076,Model20
10,1,0.01,rmse,standard,0.7402828427611292,10,0.03252693221515341,Model20
10,1,0.01,rsq,standard,0.4027601489329803,10,0.039652334250410724,Model20
3,3,0.01,mae,standard,0.47060846763486425,10,0.02227169180926567,Model21
3,3,0.01,rmse,standard,0.5959462835779878,10,0.03457602542685992,Model21
