mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,1.2989999999990687,144,368,64,125,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.34318025813768505,0.16420013765884486,0.9117724403927068,0.9558862201963534,0.201560195506387,0.8125,0.632,0.5306122448979592,0.6931216931216931,0.279398557676666,0.515625,0.856,0.6470588235294118,0.7407407407407407,0.3658325972521445,0.265625,0.952,0.7391304347826086,0.7195767195767195,0.7221793094989051,0,0.984,0,0.6507936507936508
12,1.3419999999459833,144,368,64,125,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.33681864494580116,0.16579049448776403,0.9054829943899019,0.9527414971949509,0.190052670353382,0.8125,0.6,0.5098039215686274,0.671957671957672,0.314361297714896,0.375,0.936,0.75,0.746031746031746,0.39465064806869954,0.21875,0.952,0.7,0.7037037037037037,0.7014964708753554,0,0.984,0,0.6507936507936508
13,2.330000000074506,144,368,64,125,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3415291934399838,0.16461289177289987,0.9168858111266946,0.9584429055633473,0.189786487584863,0.84375,0.584,0.5094339622641509,0.671957671957672,0.286003319118887,0.5,0.872,0.6666666666666666,0.746031746031746,0.38702102509055863,0.234375,0.952,0.7142857142857143,0.708994708994709,0.7018539929206865,0,0.984,0,0.6507936507936508
14,3.3699999999953434,144,368,64,125,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3474224338912638,0.16313962470785526,0.9149938639551194,0.9574969319775597,0.194292868360142,0.828125,0.6,0.5145631067961165,0.6772486772486772,0.293736025641998,0.46875,0.904,0.7142857142857143,0.7566137566137566,0.3969525824014234,0.234375,0.952,0.7142857142857143,0.708994708994709,0.6888819821158702,0,0.984,0,0.6507936507936508
15,4.372999999905005,144,368,64,125,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35232483356002453,0.161914060600743,0.9210276414212251,0.9605138207106125,0.239185743630929,0.6875,0.752,0.5866666666666667,0.7301587301587301,0.288680513017494,0.484375,0.904,0.7209302325581395,0.7619047619047619,0.3939231471663445,0.234375,0.952,0.7142857142857143,0.708994708994709,0.687009808665274,0,0.984,0,0.6507936507936508
16,5.375999999931082,144,368,64,125,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3531682446531993,0.1617032139882316,0.9212833099579243,0.9606416549789621,0.210648373288401,0.765625,0.664,0.5384615384615384,0.6984126984126984,0.302892798449382,0.453125,0.928,0.7631578947368421,0.7671957671957672,0.39734640687902756,0.21875,0.952,0.7,0.7037037037037037,0.7032028388443328,0,0.984,0,0.6507936507936508
17,1.3199999999487773,144,368,64,125,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5295833558093359,0.11760072484135345,0.9441619915848529,0.9720809957924265,0.197953485066568,0.734375,0.728,0.5802469135802469,0.7301587301587301,0.330054136615221,0.4375,0.944,0.8,0.7724867724867724,0.3482193364910898,0.296875,0.952,0.76,0.7301587301587301,0.699112746458904,0.0625,0.984,0.6666666666666666,0.671957671957672
18,1.3199999999487773,144,368,64,125,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.508702420555875,0.12282080612779933,0.9553383590462834,0.9776691795231417,0.192286351846169,0.78125,0.72,0.5882352941176471,0.7407407407407407,0.28785624834769,0.546875,0.896,0.7291666666666666,0.7777777777777778,0.32347276495835037,0.375,0.952,0.8,0.7566137566137566,0.7002015652582749,0.03125,0.984,0.5,0.6613756613756614
19,1.3269999999320135,144,368,64,125,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5239497307184041,0.11900908996269785,0.9664051542776999,0.98320257713885,0.198528836076323,0.796875,0.688,0.5666666666666667,0.7248677248677249,0.257879024175227,0.609375,0.848,0.6724137931034483,0.7671957671957672,0.34863852667615675,0.34375,0.952,0.7857142857142857,0.746031746031746,0.7194804671710827,0.03125,0.984,0.5,0.6613756613756614
20,1.2979999999515712,144,368,64,125,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5255916673212186,0.11859861780568744,0.9674643525011688,0.9837321762505844,0.219692372179022,0.71875,0.752,0.5974025974025974,0.7407407407407407,0.265629346133324,0.5625,0.864,0.6792452830188679,0.7619047619047619,0.34112356230894986,0.359375,0.952,0.7931034482758621,0.7513227513227513,0.6750214830342367,0.015625,0.984,0.3333333333333333,0.656084656084656
21,2.321999999927357,144,368,64,125,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5282583578020428,0.11793196466459377,0.971416257597008,0.985708128798504,0.230621321094321,0.71875,0.784,0.6301369863013698,0.7619047619047619,0.262132457788641,0.59375,0.856,0.6785714285714286,0.7671957671957672,0.35710827070783474,0.3125,0.952,0.7692307692307693,0.7354497354497355,0.6767779306252937,0.015625,0.984,0.3333333333333333,0.656084656084656
22,3.3660000000381842,144,368,64,125,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5351097572692685,0.11621916484453292,0.9698311126694716,0.9849155563347358,0.226177777637476,0.734375,0.776,0.6266666666666667,0.7619047619047619,0.255224604867771,0.609375,0.856,0.6842105263157895,0.7724867724867724,0.3576565537072831,0.328125,0.952,0.7777777777777778,0.7407407407407407,0.6786020489351574,0.015625,0.984,0.3333333333333333,0.656084656084656
23,4.378999999957159,144,368,64,125,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.537348250901877,0.1156595577876856,0.9728260869565217,0.9864130434782609,0.235184587091462,0.703125,0.808,0.6521739130434783,0.7724867724867724,0.282490997706061,0.515625,0.912,0.75,0.7777777777777778,0.3676028021990539,0.34375,0.952,0.7857142857142857,0.746031746031746,0.6571728674665303,0.03125,0.984,0.5,0.6613756613756614
24,6.434000000008382,144,368,64,125,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5363276310889614,0.11591470528569307,0.9724316269284714,0.9862158134642357,0.22919774907169,0.71875,0.776,0.6216216216216216,0.7566137566137566,0.282952880498498,0.5,0.928,0.7804878048780488,0.783068783068783,0.3877619179897346,0.296875,0.952,0.76,0.7301587301587301,0.682375805021403,0.015625,0.984,0.3333333333333333,0.656084656084656
25,1.33199999993667,144,368,64,125,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7061299059452276,0.07346537690964593,0.9814019401589527,0.9907009700794763,0.149724653394896,0.8125,0.672,0.5591397849462365,0.7195767195767195,0.283326751292161,0.5,0.92,0.7619047619047619,0.7777777777777778,0.3636049982546293,0.296875,0.952,0.76,0.7301587301587301,0.6507728575047166,0.109375,0.984,0.7777777777777778,0.6878306878306878
26,1.3290000000270084,144,368,64,125,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7066493319448588,0.07333552420393828,0.9869682094436654,0.9934841047218327,0.16999218128977,0.796875,0.736,0.6071428571428571,0.7566137566137566,0.293915756703117,0.515625,0.936,0.8048780487804879,0.7936507936507936,0.31243972999035685,0.453125,0.952,0.8285714285714286,0.783068783068783,0.6868686864413611,0.046875,0.984,0.6,0.6666666666666666
27,1.2870000000111759,144,368,64,125,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7188919262200544,0.07027496506241677,0.9908324567554931,0.9954162283777466,0.168834822761745,0.84375,0.712,0.6,0.7566137566137566,0.274384365246623,0.5625,0.896,0.7346938775510204,0.783068783068783,0.33886105717776416,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6234658186151634,0.078125,0.984,0.7142857142857143,0.6772486772486772
28,1.29300000006333,144,368,64,125,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.723582401531196,0.06910238049668622,0.9910296867695185,0.9955148433847593,0.180972123332344,0.78125,0.728,0.5952380952380952,0.746031746031746,0.324202946224264,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.3242029462242639,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.6510121222012376,0.0625,0.984,0.6666666666666666,0.671957671957672
29,2.315000000060536,144,368,64,125,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7261627059309551,0.06845732324484288,0.992271505376344,0.996135752688172,0.160163958253941,0.828125,0.696,0.5824175824175825,0.7407407407407407,0.263247790115492,0.5625,0.896,0.7346938775510204,0.783068783068783,0.3377477388484644,0.359375,0.952,0.7931034482758621,0.7513227513227513,0.646513583133926,0.0625,0.984,0.6666666666666666,0.671957671957672
30,3.3140000000130385,144,368,64,125,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7320291003578774,0.06699076748978819,0.9926732702197287,0.9963366351098644,0.16704859371617,0.828125,0.712,0.5955056179775281,0.7513227513227513,0.25301090825059,0.609375,0.888,0.7358490566037735,0.7936507936507936,0.3266515586152406,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6229985726480005,0.078125,0.984,0.7142857142857143,0.6772486772486772
31,5.365999999921769,144,368,64,125,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7322507184836937,0.06693536457716627,0.9930969495091164,0.9965484747545582,0.162894082506506,0.84375,0.704,0.5934065934065934,0.7513227513227513,0.274652311962943,0.53125,0.912,0.7555555555555555,0.783068783068783,0.34833101535478506,0.40625,0.952,0.8125,0.7671957671957672,0.619967205813374,0.078125,0.984,0.7142857142857143,0.6772486772486772
32,6.402000000001863,144,368,64,125,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7292449110564326,0.06768679447775491,0.9920669705469847,0.9960334852734923,0.158921444420361,0.859375,0.68,0.5789473684210527,0.7407407407407407,0.264404888826623,0.5625,0.904,0.75,0.7883597883597884,0.35931646821482155,0.359375,0.952,0.7931034482758621,0.7513227513227513,0.6332704148862673,0.078125,0.984,0.7142857142857143,0.6772486772486772
33,1.2969999999040738,144,368,64,125,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.745936997060245,0.06351389490584497,0.9861281556802244,0.9930640778401122,0.146979275580714,0.8125,0.664,0.5531914893617021,0.7142857142857143,0.326086956521739,0.4375,0.944,0.8,0.7724867724867724,0.35146443514644354,0.375,0.952,0.8,0.7566137566137566,0.6571879936501419,0.109375,0.984,0.7777777777777778,0.6878306878306878
34,1.3130000000819564,144,368,64,125,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7620541990000699,0.059484712150632633,0.9920742753623188,0.9960371376811594,0.166150810873891,0.796875,0.728,0.6,0.7513227513227513,0.265851795118933,0.5625,0.912,0.7659574468085106,0.7936507936507936,0.31243972999035685,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.6436781609195403,0.078125,0.984,0.7142857142857143,0.6772486772486772
35,1.2830000000540167,144,368,64,125,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7751328997023293,0.056215132509769755,0.9949450677886862,0.9974725338943431,0.1629419252651,0.84375,0.704,0.5934065934065934,0.7513227513227513,0.270810928387109,0.5625,0.904,0.75,0.7883597883597884,0.33699780120958406,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6085696542574484,0.09375,0.984,0.75,0.6825396825396826
36,1.2999999999301508,144,368,64,125,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7795290798293545,0.05511611959035916,0.9941926718092566,0.9970963359046283,0.185484841368756,0.765625,0.768,0.6282051282051282,0.7671957671957672,0.31696255142065,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.3169625514206503,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.6562616413579689,0.0625,0.984,0.6666666666666666,0.671957671957672
37,2.297000000020489,144,368,64,125,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7847173497790645,0.05381909000117821,0.9956682445067788,0.9978341222533894,0.155812974411425,0.828125,0.704,0.5888888888888889,0.746031746031746,0.247709704642726,0.609375,0.872,0.7090909090909091,0.783068783068783,0.33970057072158727,0.375,0.952,0.8,0.7566137566137566,0.6394404801501966,0.0625,0.984,0.6666666666666666,0.671957671957672
38,3.3419999999459833,144,368,64,125,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7890073935148604,0.05274661040429084,0.9960334852734922,0.9980167426367461,0.165426113069151,0.828125,0.744,0.6235294117647059,0.7724867724867724,0.250344428549076,0.59375,0.888,0.7307692307692307,0.7883597883597884,0.32391752198133006,0.421875,0.952,0.8181818181818182,0.7724867724867724,0.6542028044608647,0.0625,0.984,0.6666666666666666,0.671957671957672
39,5.430999999982305,144,368,64,125,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.789794989419402,0.05254971718123,0.9961211430575037,0.9980605715287518,0.158753471738543,0.859375,0.712,0.6043956043956044,0.7619047619047619,0.276202160353713,0.53125,0.912,0.7555555555555555,0.783068783068783,0.351376850950425,0.40625,0.952,0.8125,0.7671957671957672,0.5855301512082834,0.09375,0.984,0.75,0.6825396825396826
40,6.399999999906868,144,368,64,125,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7867420180667799,0.05331293771864516,0.9956098059841048,0.9978049029920524,0.15343349937588,0.875,0.704,0.6021505376344086,0.7619047619047619,0.262734931723353,0.5625,0.904,0.75,0.7883597883597884,0.3532671041613843,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6230644030507303,0.078125,0.984,0.7142857142857143,0.6772486772486772
41,1.318000000086613,144,368,64,125,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7480614581580396,0.06298279514973887,0.9862888616175784,0.9931444308087892,0.13289791269094,0.84375,0.624,0.5346534653465347,0.6984126984126984,0.326086956521739,0.4375,0.944,0.8,0.7724867724867724,0.3483483483483483,0.375,0.952,0.8,0.7566137566137566,0.6571879936501419,0.109375,0.984,0.7777777777777778,0.6878306878306878
42,1.2910000000847504,144,368,64,125,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.767188085455166,0.05820127803785534,0.99221306685367,0.996106533426835,0.1562393634087,0.8125,0.72,0.5977011494252874,0.7513227513227513,0.265851795118933,0.5625,0.912,0.7659574468085106,0.7936507936507936,0.30925331063509237,0.453125,0.952,0.8285714285714286,0.783068783068783,0.6436781609195403,0.078125,0.984,0.7142857142857143,0.6772486772486772
43,1.2830000000540167,144,368,64,125,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7820318402313233,0.05449044777153534,0.9951934315100515,0.9975967157550257,0.172120735863476,0.828125,0.72,0.6022727272727273,0.7566137566137566,0.270810928387109,0.5625,0.904,0.75,0.7883597883597884,0.33699780120958406,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6085696542574484,0.09375,0.984,0.75,0.6825396825396826
44,1.3040000000037253,144,368,64,125,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7862923131416435,0.05342536066501381,0.994499474053296,0.997249737026648,0.180958349161895,0.796875,0.744,0.6144578313253012,0.7619047619047619,0.319700149978004,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.3197001499780042,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.6594630136939292,0.0625,0.984,0.6666666666666666,0.671957671957672
45,2.2959999999729916,144,368,64,125,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7914675270469577,0.052131594991562606,0.996055399719495,0.9980276998597475,0.163532770896585,0.796875,0.736,0.6071428571428571,0.7566137566137566,0.246946443567493,0.609375,0.872,0.7090909090909091,0.783068783068783,0.3411467662831291,0.375,0.952,0.8,0.7566137566137566,0.6417776874228154,0.0625,0.984,0.6666666666666666,0.671957671957672
46,3.341000000014901,144,368,64,125,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7951347323941089,0.051214820442249925,0.9963622019635343,0.9981811009817672,0.164170864200966,0.828125,0.744,0.6235294117647059,0.7724867724867724,0.250344428549076,0.59375,0.888,0.7307692307692307,0.7883597883597884,0.32401804097818665,0.421875,0.952,0.8181818181818182,0.7724867724867724,0.6542028044608647,0.0625,0.984,0.6666666666666666,0.671957671957672
47,5.356000000028871,144,368,64,125,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7966285115275147,0.05084138657036039,0.9964352501168772,0.9982176250584386,0.158010332621865,0.859375,0.712,0.6043956043956044,0.7619047619047619,0.275619698156792,0.53125,0.912,0.7555555555555555,0.783068783068783,0.351376850950425,0.40625,0.952,0.8125,0.7671957671957672,0.6121924486936607,0.078125,0.984,0.7142857142857143,0.6772486772486772
48,6.375,144,368,64,125,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7933667716635497,0.05165679771064041,0.9959604371201496,0.9979802185600748,0.153119756353841,0.875,0.704,0.6021505376344086,0.7619047619047619,0.264881022002042,0.5625,0.904,0.75,0.7883597883597884,0.3532671041613843,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6230644030507303,0.078125,0.984,0.7142857142857143,0.6772486772486772
49,1.306999999913387,144,368,64,125,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7480614581580396,0.06298279514973887,0.9862888616175784,0.9931444308087892,0.13289791269094,0.84375,0.624,0.5346534653465347,0.6984126984126984,0.326086956521739,0.4375,0.944,0.8,0.7724867724867724,0.3483483483483483,0.375,0.952,0.8,0.7566137566137566,0.6571879936501419,0.109375,0.984,0.7777777777777778,0.6878306878306878
50,1.309000000008382,144,368,64,125,50,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.767188085455166,0.05820127803785534,0.99221306685367,0.996106533426835,0.1562393634087,0.8125,0.72,0.5977011494252874,0.7513227513227513,0.265851795118933,0.5625,0.912,0.7659574468085106,0.7936507936507936,0.30925331063509237,0.453125,0.952,0.8285714285714286,0.783068783068783,0.6436781609195403,0.078125,0.984,0.7142857142857143,0.6772486772486772
51,1.3739999999525025,144,368,64,125,100,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7822339087461873,0.05443993211884943,0.99520804114072,0.99760402057036,0.172120735863476,0.828125,0.72,0.6022727272727273,0.7566137566137566,0.270810928387109,0.5625,0.904,0.75,0.7883597883597884,0.33699780120958406,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6085696542574484,0.09375,0.984,0.75,0.6825396825396826
52,1.3199999999487773,144,368,64,125,150,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7866740051067529,0.053329940461844326,0.994499474053296,0.997249737026648,0.180958349161895,0.796875,0.744,0.6144578313253012,0.7619047619047619,0.319700149978004,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.3197001499780042,0.4375,0.952,0.8235294117647058,0.7777777777777778,0.6594630136939292,0.0625,0.984,0.6666666666666666,0.671957671957672
53,2.312000000034459,144,368,64,125,200,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7917374315772385,0.05206412083053753,0.9960627045348291,0.9980313522674146,0.163532770896585,0.796875,0.736,0.6071428571428571,0.7566137566137566,0.246946443567493,0.609375,0.872,0.7090909090909091,0.783068783068783,0.3411467662831291,0.375,0.952,0.8,0.7566137566137566,0.6417776874228154,0.0625,0.984,0.6666666666666666,0.671957671957672
54,3.3339999999152496,144,368,64,125,300,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7954368472864665,0.051139293925989565,0.9963622019635343,0.9981811009817672,0.164170864200966,0.828125,0.744,0.6235294117647059,0.7724867724867724,0.250344428549076,0.59375,0.888,0.7307692307692307,0.7883597883597884,0.32401804097818665,0.421875,0.952,0.8181818181818182,0.7724867724867724,0.6542028044608647,0.0625,0.984,0.6666666666666666,0.671957671957672
55,5.378000000026077,144,368,64,125,500,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7968676003147703,0.050781616119994884,0.9964352501168772,0.9982176250584386,0.158010332621865,0.859375,0.712,0.6043956043956044,0.7619047619047619,0.275619698156792,0.53125,0.912,0.7555555555555555,0.783068783068783,0.351376850950425,0.40625,0.952,0.8125,0.7671957671957672,0.6121924486936607,0.078125,0.984,0.7142857142857143,0.6772486772486772
56,6.402000000001863,144,368,64,125,1000,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7935337520004601,0.05161505384613771,0.9959750467508182,0.9979875233754091,0.153119756353841,0.875,0.704,0.6021505376344086,0.7619047619047619,0.264881022002042,0.5625,0.904,0.75,0.7883597883597884,0.3532671041613843,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6230644030507303,0.078125,0.984,0.7142857142857143,0.6772486772486772
57,1.3240000000223517,144,368,64,125,25,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7480614581580396,0.06298279514973887,0.9862888616175784,0.9931444308087892,0.13289791269094,0.84375,0.624,0.5346534653465347,0.6984126984126984,0.326086956521739,0.4375,0.944,0.8,0.7724867724867724,0.3483483483483483,0.375,0.952,0.8,0.7566137566137566,0.6571879936501419,0.109375,0.984,0.7777777777777778,0.6878306878306878
58,1.2859999999636784,144,368,64,125,50,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.767188085455166,0.05820127803785534,0.99221306685367,0.996106533426835,0.1562393634087,0.8125,0.72,0.5977011494252874,0.7513227513227513,0.265851795118933,0.5625,0.912,0.7659574468085106,0.7936507936507936,0.30925331063509237,0.453125,0.952,0.8285714285714286,0.783068783068783,0.6436781609195403,0.078125,0.984,0.7142857142857143,0.6772486772486772
59,1.3390000000363216,144,368,64,125,100,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7822339087461873,0.05443993211884943,0.99520804114072,0.99760402057036,0.172120735863476,0.828125,0.72,0.6022727272727273,0.7566137566137566,0.270810928387109,0.5625,0.904,0.75,0.7883597883597884,0.33699780120958406,0.390625,0.952,0.8064516129032258,0.7619047619047619,0.6085696542574484,0.09375,0.984,0.75,0.6825396825396826
