mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
10,3,0.1,rsq,standard,0.7991058576346246,10,0.04057245912334878,Preprocessor1_Model08
3,5,0.1,mae,standard,0.17874414741108755,10,0.008513761439270842,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.2662832620084652,10,0.016774467054721808,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.8095986406039922,10,0.0372152173232592,Preprocessor1_Model09
5,5,0.1,mae,standard,0.17186076983838355,10,0.008126932472913325,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.2626281217547562,10,0.017526270876467884,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.8159951935214881,10,0.0387570049125607,Preprocessor1_Model10
7,5,0.1,mae,standard,0.18059526190722117,10,0.008085175194891658,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.2739786878387768,10,0.015722549574451378,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.8010635264978846,10,0.03688310693155716,Preprocessor1_Model11
10,5,0.1,mae,standard,0.1855626131634567,10,0.010538387089079592,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.2787749759596433,10,0.021306542095979788,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7893402686679684,10,0.04434067871196562,Preprocessor1_Model12
3,7,0.1,mae,standard,0.1797619991310797,10,0.009890125794564907,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.26092587071737355,10,0.016627457543056754,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.8166066895528044,10,0.0407149637730866,Preprocessor1_Model13
5,7,0.1,mae,standard,0.17493281668578192,10,0.01033130539272237,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.2649131590325506,10,0.020675698566050327,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.8054498584953287,10,0.04344747934278174,Preprocessor1_Model14
7,7,0.1,mae,standard,0.17710444494416006,10,0.011211319783139119,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.26923958907627527,10,0.0189079776036638,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.8012154396405535,10,0.03998345525300007,Preprocessor1_Model15
10,7,0.1,mae,standard,0.19329765897221962,10,0.013588982773478914,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.2872554378615039,10,0.022369713121483822,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.7732128667706584,10,0.04634727512912873,Preprocessor1_Model16
3,1,0.01,mae,standard,0.33332789790953543,10,0.015331095080151031,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.42521194113135613,10,0.02098405661146916,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.5867348608879249,10,0.042343916992671836,Preprocessor1_Model17
5,1,0.01,mae,standard,0.33084369763533705,10,0.015607861594128657,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.4207171522017795,10,0.02106413683653858,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.5969723140751759,10,0.043699111222568844,Preprocessor1_Model18
7,1,0.01,mae,standard,0.33072800099896915,10,0.015602342040109825,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.42061610380019016,10,0.021114458195033266,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.5973295823722534,10,0.04373740556887404,Preprocessor1_Model19
10,1,0.01,mae,standard,0.3307638937637204,10,0.01562340492725587,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.42075954515911707,10,0.02116740458936832,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.5971313538050557,10,0.04385881024000637,Preprocessor1_Model20
3,3,0.01,mae,standard,0.2252044781340821,10,0.011712241059824387,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.29950887715902136,10,0.015941880832341375,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.7727912313504377,10,0.044763098813110816,Preprocessor1_Model21
5,3,0.01,mae,standard,0.21805174951989137,10,0.010580254036433197,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.2934221481129839,10,0.01614019657122897,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.7806986994400886,10,0.044055577621349595,Preprocessor1_Model22
7,3,0.01,mae,standard,0.21860930732836673,10,0.01003999748853662,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.29330851375734307,10,0.016576354309675637,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.7810405705717491,10,0.04286702559625064,Preprocessor1_Model23
10,3,0.01,mae,standard,0.22134941403392341,10,0.010560145661102385,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.2941617507140303,10,0.017414104796217886,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.7799844092963523,10,0.04187645998680579,Preprocessor1_Model24
3,5,0.01,mae,standard,0.18433713437158677,10,0.009162580611763433,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.26518494429225825,10,0.016186504083279266,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.8123598324649383,10,0.04114845727631821,Preprocessor1_Model25
5,5,0.01,mae,standard,0.18140475008065218,10,0.00864196895273763,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.26215321118169227,10,0.017183579430540472,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.8143207243660002,10,0.04140674538978926,Preprocessor1_Model26
7,5,0.01,mae,standard,0.18570137001252457,10,0.00902253532621638,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.2679823642435546,10,0.018860252765326466,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.804437119606957,10,0.04378149039109042,Preprocessor1_Model27
10,5,0.01,mae,standard,0.19722564397514555,10,0.009644589831260464,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.2819598066600004,10,0.020035065200141165,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.7825774252386222,10,0.04642898608430767,Preprocessor1_Model28
3,7,0.01,mae,standard,0.17457897667928468,10,0.00806528452789427,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.25347684517884944,10,0.015952574290831384,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.8273409756098503,10,0.039663477104703554,Preprocessor1_Model29
5,7,0.01,mae,standard,0.1755233046214491,10,0.008720443456793452,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.25989819210562976,10,0.017688421962142035,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.8153771642118878,10,0.041069660510857225,Preprocessor1_Model30
7,7,0.01,mae,standard,0.18274123669536504,10,0.009786080907399465,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.2720921403429265,10,0.018465424462718878,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.7980677289785342,10,0.04181971566439811,Preprocessor1_Model31
10,7,0.01,mae,standard,0.1959088737440342,10,0.013349860384174975,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.28952110566661243,10,0.01997558137921755,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.7699399353782177,10,0.04305635604839242,Preprocessor1_Model32
3,1,0.001,mae,standard,0.45491722178419386,10,0.021295587289100748,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.5719761125497203,10,0.02538431482412845,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.4230073981027218,10,0.05197141267642455,Preprocessor1_Model33
5,1,0.001,mae,standard,0.45583244499969267,10,0.021250378267655048,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.5727909592487065,10,0.02513249268804401,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.3757217041553655,10,0.06076012997685065,Preprocessor1_Model34
7,1,0.001,mae,standard,0.455742400280276,10,0.021313551530676343,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.5729210225894917,10,0.02512788425523567,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.3725673300170729,10,0.06171626523336396,Preprocessor1_Model35
10,1,0.001,mae,standard,0.4557656766579594,10,0.021325014857111458,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.5729449194671375,10,0.02513265152339396,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.37216017566764187,10,0.06172485526349488,Preprocessor1_Model36
3,3,0.001,mae,standard,0.4002434586239563,10,0.018296180022829237,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.5059014696433481,10,0.023234423358147942,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.6685603718372771,10,0.04602036944069428,Preprocessor1_Model37
5,3,0.001,mae,standard,0.3919404976420251,10,0.017832552043298717,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.49598367069296506,10,0.02248795124024147,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.6655642694667554,10,0.04585421552450556,Preprocessor1_Model38
7,3,0.001,mae,standard,0.3896289163875245,10,0.017767391961491692,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.49364399889047395,10,0.0222405277879626,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.6478463804527543,10,0.04629460029297406,Preprocessor1_Model39
10,3,0.001,mae,standard,0.3900280683367501,10,0.01782166444158815,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.49393486020624133,10,0.021929614803704332,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.6270434819685057,10,0.04308619459355862,Preprocessor1_Model40
3,5,0.001,mae,standard,0.3707012541783738,10,0.016957818901521593,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.46963308467945564,10,0.021510092048614746,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.7725366331971915,10,0.04308885385558405,Preprocessor1_Model41
5,5,0.001,mae,standard,0.36490410265807305,10,0.016837184940364694,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.4619656387970016,10,0.021159507351444375,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.7621846048319542,10,0.043941967365750005,Preprocessor1_Model42
7,5,0.001,mae,standard,0.3643252409977727,10,0.01657732099583422,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.4612049431415413,10,0.02069959079189539,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.7356479349983263,10,0.046906988825325756,Preprocessor1_Model43
10,5,0.001,mae,standard,0.3709445346054413,10,0.01547454550279174,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.4696070190296225,10,0.019326606729928256,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.664786222406495,10,0.05481918139710442,Preprocessor1_Model44
3,7,0.001,mae,standard,0.3614986341131209,10,0.01671079792134244,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.45861963343629086,10,0.021654390755864953,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.8087869823124204,10,0.03935440489671839,Preprocessor1_Model45
5,7,0.001,mae,standard,0.35599314676461635,10,0.01661857941473871,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.4523551327614437,10,0.021247394072596577,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.8008144270942992,10,0.04119571576317761,Preprocessor1_Model46
7,7,0.001,mae,standard,0.35576741842101123,10,0.016794054113932574,Preprocessor1_Model47
7,7,0.001,rmse,standard,0.45114097484983984,10,0.021289870932589584,Preprocessor1_Model47
7,7,0.001,rsq,standard,0.7832385519771955,10,0.03991389246703017,Preprocessor1_Model47
10,7,0.001,mae,standard,0.36310829545225,10,0.016815168793003932,Preprocessor1_Model48
10,7,0.001,rmse,standard,0.4579209879657186,10,0.02110770120670508,Preprocessor1_Model48
10,7,0.001,rsq,standard,0.7015021591717873,10,0.0481965996552272,Preprocessor1_Model48
