mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
24,13.609000000054948,145,233,58,74,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.543806616690484,0.11404008519572104,0.9004183191177271,0.9502091595588635,0.312677290321171,0.9482758620689655,0.7027027027027027,0.7142857142857143,0.8106060606060606,0.390782228836242,0.8275862068965517,0.8108108108108109,0.7741935483870968,0.8181818181818182,0.5738868120876238,0.46551724137931033,0.9594594594594594,0.9,0.7424242424242424,0.6520026637911919,0.3103448275862069,0.9864864864864865,0.9473684210526315,0.6893939393939394
25,1.3170000000391155,145,233,58,74,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5365699814520942,0.11584911296620147,0.8603792035638615,0.9301896017819308,0.324241870526061,0.9137931034482759,0.7162162162162162,0.7162162162162162,0.803030303030303,0.337445313534655,0.896551724137931,0.7297297297297297,0.7222222222222222,0.803030303030303,0.6190193299022869,0.43103448275862066,0.9594594594594594,0.8928571428571429,0.7272727272727273,0.7115834860049012,0.29310344827586204,0.9864864864864865,0.9444444444444444,0.6818181818181818
26,1.3540000000502914,145,233,58,74,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.578558882182246,0.10535264810780529,0.9054707448253381,0.952735372412669,0.291703237630598,0.9482758620689655,0.6891891891891891,0.7051282051282052,0.803030303030303,0.399992748083342,0.7413793103448276,0.8513513513513513,0.7962962962962963,0.803030303030303,0.6109984127349587,0.46551724137931033,0.9594594594594594,0.9,0.7424242424242424,0.7013657425261014,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
27,2.381999999983236,145,233,58,74,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5938434660552798,0.10153177890883382,0.912225421488202,0.956112710744101,0.259719681006799,0.9655172413793104,0.6351351351351351,0.6746987951807228,0.7803030303030303,0.399319378685025,0.7931034482758621,0.8243243243243243,0.7796610169491526,0.8106060606060606,0.565088253651554,0.5344827586206896,0.9594594594594594,0.9117647058823529,0.7727272727272727,0.7324391668106566,0.25862068965517243,1,1,0.6742424242424242
28,4.359000000054948,145,233,58,74,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6054253890399243,0.09863650788513509,0.9239963057532459,0.9619981528766229,0.36040163752459897,0.8448275862068966,0.8108108108108109,0.7777777777777778,0.8257575757575758,0.371458871797581,0.8275862068965517,0.8243243243243243,0.7868852459016393,0.8257575757575758,0.5790772056865093,0.5,0.9594594594594594,0.90625,0.7575757575757576,0.6785221694303742,0.3448275862068966,0.9864864864864865,0.9523809523809523,0.7045454545454546
29,6.430999999982305,145,233,58,74,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6136194301428173,0.09658814598498634,0.9282338240886618,0.9641169120443309,0.407377333238242,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.407377333238242,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.594164281414788,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6413652556116048,0.3620689655172414,0.9864864864864865,0.9545454545454546,0.7121212121212122
30,7.461999999941327,145,233,58,74,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6192681702016889,0.09517606325619077,0.9310226182068415,0.9655113091034208,0.301279929118488,0.9310344827586207,0.7162162162162162,0.72,0.8106060606060606,0.390421438418802,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.6032824873780381,0.46551724137931033,0.9594594594594594,0.9,0.7424242424242424,0.6405995858255998,0.41379310344827586,0.9864864864864865,0.96,0.7348484848484849
31,10.555000000051223,145,233,58,74,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6198273031142949,0.09503629015267323,0.9286684413538326,0.9643342206769163,0.265487861946937,0.9827586206896551,0.6621621621621622,0.6951219512195121,0.803030303030303,0.402868759961003,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.5907001116230159,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6433369032382832,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
32,13.562999999965541,145,233,58,74,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6177773781879685,0.09554873426474507,0.9264048097644013,0.9632024048822007,0.388176334670186,0.8275862068965517,0.8378378378378378,0.8,0.8333333333333334,0.39237338614901,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.5838911971936213,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6398717794718343,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
33,1.2989999999990687,145,233,58,74,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5505979337732944,0.11234237890042965,0.8673874069647416,0.9336937034823708,0.330599605489031,0.9137931034482759,0.7567567567567568,0.7464788732394366,0.8257575757575758,0.330599605489031,0.9137931034482759,0.7567567567567568,0.7464788732394366,0.8257575757575758,0.620053027794326,0.4482758620689655,0.9594594594594594,0.896551724137931,0.7348484848484849,0.7291428571428572,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
34,1.3660000000381842,145,233,58,74,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5902863290799312,0.10242099874095571,0.9081508846272253,0.9540754423136126,0.255814706460512,0.9655172413793104,0.6621621621621622,0.691358024691358,0.7954545454545454,0.298791820519061,0.9137931034482759,0.7162162162162162,0.7162162162162162,0.803030303030303,0.572493566936101,0.5172413793103449,0.9594594594594594,0.9090909090909091,0.7651515151515151,0.7013657425261014,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
35,2.3919999999925494,145,233,58,74,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6050922019881292,0.098719798614819,0.9147244707629345,0.9573622353814673,0.281301083952813,0.9310344827586207,0.6891891891891891,0.7012987012987013,0.7954545454545454,0.403418124006359,0.7931034482758621,0.8243243243243243,0.7796610169491526,0.8106060606060606,0.5753231792326355,0.5172413793103449,0.9594594594594594,0.9090909090909091,0.7651515151515151,0.7281990433055195,0.25862068965517243,1,1,0.6742424242424242
36,4.368999999947846,145,233,58,74,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6166170094522123,0.09583880543702754,0.9261875011318157,0.9630937505659078,0.267831507620892,0.9482758620689655,0.6756756756756757,0.6962025316455697,0.7954545454545454,0.456696710476368,0.7241379310344828,0.8918918918918919,0.84,0.8181818181818182,0.593635500392166,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6592531559481029,0.3620689655172414,0.9864864864864865,0.9545454545454546,0.7121212121212122
37,6.76500000001397,145,233,58,74,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6239685501090061,0.0940010533926237,0.9298817478857682,0.9649408739428841,0.393733540587398,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.393733540587398,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.594164281414788,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6413652556116048,0.3793103448275862,0.9864864864864865,0.9565217391304348,0.7196969696969697
38,7.500999999931082,145,233,58,74,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6294478956487001,0.09263131622627041,0.9320186161061914,0.9660093080530957,0.288515298931014,0.9482758620689655,0.7027027027027027,0.7142857142857143,0.8106060606060606,0.388719058661934,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.6159895126470556,0.43103448275862066,0.9594594594594594,0.8928571428571429,0.7272727272727273,0.6430718948072793,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
39,10.535999999963678,145,233,58,74,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6299136809900754,0.09251487832524691,0.9308053095742563,0.9654026547871282,0.294906416447624,0.9482758620689655,0.7027027027027027,0.7142857142857143,0.8106060606060606,0.405056385206014,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.6063380434206191,0.43103448275862066,0.9594594594594594,0.8928571428571429,0.7272727272727273,0.6528328930692214,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
40,13.562999999965541,145,233,58,74,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6295922086901892,0.09259524057908132,0.9296101120950364,0.9648050560475182,0.368522427184469,0.8448275862068966,0.8243243243243243,0.7903225806451613,0.8333333333333334,0.396338832196707,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.5895943186064309,0.46551724137931033,0.9594594594594594,0.9,0.7424242424242424,0.6404785141607354,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
41,1.3440000000409782,145,233,58,74,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5505733959199595,0.11234851291943827,0.8673149707538799,0.9336574853769399,0.330599605489031,0.9137931034482759,0.7567567567567568,0.7464788732394366,0.8257575757575758,0.330599605489031,0.9137931034482759,0.7567567567567568,0.7464788732394366,0.8257575757575758,0.620053027794326,0.4482758620689655,0.9594594594594594,0.896551724137931,0.7348484848484849,0.7291428571428572,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
42,1.3360000000102445,145,233,58,74,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5901449580424232,0.10245633894042258,0.908187102732656,0.954093551366328,0.255814706460512,0.9655172413793104,0.6621621621621622,0.691358024691358,0.7954545454545454,0.402269861190492,0.7413793103448276,0.8513513513513513,0.7962962962962963,0.803030303030303,0.572493566936101,0.5172413793103449,0.9594594594594594,0.9090909090909091,0.7651515151515151,0.7013657425261014,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
43,3.341000000014901,145,233,58,74,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6054913282107608,0.09862002428643539,0.9149236703428045,0.9574618351714023,0.281301083952813,0.9310344827586207,0.6891891891891891,0.7012987012987013,0.7954545454545454,0.403418124006359,0.7931034482758621,0.8243243243243243,0.7796610169491526,0.8106060606060606,0.5753231792326355,0.5172413793103449,0.9594594594594594,0.9090909090909091,0.7651515151515151,0.7281990433055195,0.25862068965517243,1,1,0.6742424242424242
44,4.368000000016764,145,233,58,74,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6172372651733267,0.09568375273817893,0.9264591369225474,0.9632295684612737,0.267831507620892,0.9482758620689655,0.6756756756756757,0.6962025316455697,0.7954545454545454,0.456696710476368,0.7241379310344828,0.8918918918918919,0.84,0.8181818181818182,0.593635500392166,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6592531559481029,0.3620689655172414,0.9864864864864865,0.9545454545454546,0.7121212121212122
45,6.434999999939464,145,233,58,74,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6248491075227288,0.09378092998409865,0.9306242190471017,0.9653121095235508,0.393733540587398,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.393733540587398,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.594164281414788,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6413652556116048,0.3793103448275862,0.9864864864864865,0.9565217391304348,0.7196969696969697
46,7.449999999953434,145,233,58,74,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6302734000461663,0.09242495507492372,0.932000507053476,0.966000253526738,0.288515298931014,0.9482758620689655,0.7027027027027027,0.7142857142857143,0.8106060606060606,0.388719058661934,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.6159895126470556,0.43103448275862066,0.9594594594594594,0.8928571428571429,0.7272727272727273,0.6430718948072793,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
47,10.586000000010245,145,233,58,74,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6307553354199711,0.09230447995823347,0.9314572354720125,0.9657286177360063,0.294906416447624,0.9482758620689655,0.7027027027027027,0.7142857142857143,0.8106060606060606,0.405056385206014,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.6063380434206191,0.43103448275862066,0.9594594594594594,0.8928571428571429,0.7272727272727273,0.6528328930692214,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
48,14.576000000000931,145,233,58,74,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6304167729588892,0.09238911444290258,0.9299541840966299,0.9649770920483149,0.368884052619961,0.8448275862068966,0.8243243243243243,0.7903225806451613,0.8333333333333334,0.396315684907325,0.8103448275862069,0.8513513513513513,0.8103448275862069,0.8333333333333334,0.5842708765162605,0.4827586206896552,0.9594594594594594,0.9032258064516129,0.75,0.6404785141607354,0.39655172413793105,0.9864864864864865,0.9583333333333334,0.7272727272727273
49,1.3190000000176951,145,233,58,74,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5505733959199595,0.11234851291943827,0.8673149707538799,0.9336574853769399,0.330599605489031,0.9137931034482759,0.7567567567567568,0.7464788732394366,0.8257575757575758,0.330599605489031,0.9137931034482759,0.7567567567567568,0.7464788732394366,0.8257575757575758,0.620053027794326,0.4482758620689655,0.9594594594594594,0.896551724137931,0.7348484848484849,0.7291428571428572,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
50,1.356000000028871,145,233,58,74,50,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5901449580424232,0.10245633894042258,0.908187102732656,0.954093551366328,0.255814706460512,0.9655172413793104,0.6621621621621622,0.691358024691358,0.7954545454545454,0.402269861190492,0.7413793103448276,0.8513513513513513,0.7962962962962963,0.803030303030303,0.572493566936101,0.5172413793103449,0.9594594594594594,0.9090909090909091,0.7651515151515151,0.7013657425261014,0.3275862068965517,0.9864864864864865,0.95,0.696969696969697
51,2.349999999976717,145,233,58,74,100,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6054913282107608,0.09862002428643539,0.9149236703428045,0.9574618351714023,0.281301083952813,0.9310344827586207,0.6891891891891891,0.7012987012987013,0.7954545454545454,0.403418124006359,0.7931034482758621,0.8243243243243243,0.7796610169491526,0.8106060606060606,0.5753231792326355,0.5172413793103449,0.9594594594594594,0.9090909090909091,0.7651515151515151,0.7281990433055195,0.25862068965517243,1,1,0.6742424242424242
