mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.16055657968155584,10,0.009984596953572573,Model01
3,1,rmse,standard,0.3072090254198954,10,0.01804530287495129,Model01
3,1,rsq,standard,0.6381226184929037,10,0.04014211807810745,Model01
5,1,mae,standard,0.16096433191893428,10,0.009967495072359979,Model02
5,1,rmse,standard,0.309801709321299,10,0.01965018136213967,Model02
5,1,rsq,standard,0.6263057348182955,10,0.04430371848443064,Model02
7,1,mae,standard,0.1623199426146257,10,0.010202566130265408,Model03
7,1,rmse,standard,0.3117815656671599,10,0.0203178521644908,Model03
7,1,rsq,standard,0.6170633773715586,10,0.04987143158103713,Model03
10,1,mae,standard,0.16374252970914477,10,0.011310118709849378,Model04
10,1,rmse,standard,0.31618655592369,10,0.02323887417477386,Model04
10,1,rsq,standard,0.6045723773888071,10,0.05563666400511265,Model04
3,3,mae,standard,0.16152617344158343,10,0.009202673594198255,Model05
3,3,rmse,standard,0.3075635512341406,10,0.017551435820611156,Model05
3,3,rsq,standard,0.6366674123046915,10,0.0432715081151192,Model05
5,3,mae,standard,0.16136311072238727,10,0.00928830443477286,Model06
5,3,rmse,standard,0.3085068715719146,10,0.017681872347224452,Model06
5,3,rsq,standard,0.6291726728414142,10,0.044860001779734315,Model06
7,3,mae,standard,0.16209715223410154,10,0.010573871322851239,Model07
7,3,rmse,standard,0.31008699648132276,10,0.020896047861631944,Model07
7,3,rsq,standard,0.6224760493498567,10,0.050450017971903176,Model07
10,3,mae,standard,0.16210651416860092,10,0.010924051396162305,Model08
10,3,rmse,standard,0.3110845699517366,10,0.022114876531538652,Model08
10,3,rsq,standard,0.6154864374366537,10,0.05291855696710677,Model08
3,5,mae,standard,0.1626504304198308,10,0.009309390988058146,Model09
3,5,rmse,standard,0.3093189139679475,10,0.017818811325911423,Model09
3,5,rsq,standard,0.6339665102633955,10,0.04376654007588781,Model09
5,5,mae,standard,0.16106696769156476,10,0.010312779875820214,Model10
5,5,rmse,standard,0.3079847068458877,10,0.018554683467855524,Model10
5,5,rsq,standard,0.6303337168182476,10,0.04698738834177728,Model10
7,5,mae,standard,0.16438120183016344,10,0.010410807994598028,Model11
7,5,rmse,standard,0.3143101319819182,10,0.0203930812798804,Model11
7,5,rsq,standard,0.6120036461776457,10,0.0505045866955992,Model11
10,5,mae,standard,0.1630156419673824,10,0.01082195476542796,Model12
10,5,rmse,standard,0.31292544049287446,10,0.022265175759601522,Model12
10,5,rsq,standard,0.6161424470840402,10,0.05140747154224696,Model12
3,7,mae,standard,0.16641358968587983,10,0.009750140728298773,Model13
3,7,rmse,standard,0.3148014343703072,10,0.018565596774334815,Model13
3,7,rsq,standard,0.620213638461314,10,0.04541412558975539,Model13
5,7,mae,standard,0.16345978645890533,10,0.009728112325179785,Model14
5,7,rmse,standard,0.31241819987384095,10,0.018274295440209188,Model14
5,7,rsq,standard,0.6188510976150343,10,0.04618090065056362,Model14
7,7,mae,standard,0.16583697538917216,10,0.010572206506847863,Model15
7,7,rmse,standard,0.3153171391816047,10,0.020862058574983564,Model15
7,7,rsq,standard,0.6102681027935848,10,0.050998494712017894,Model15
10,7,mae,standard,0.16814276430357383,10,0.010767501738915174,Model16
10,7,rmse,standard,0.3221991465189683,10,0.022183184402823596,Model16
10,7,rsq,standard,0.5917658561192854,10,0.05129274830239467,Model16
