mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.23065939179532388,10,0.011588059350405518,Model01
3,1,0.1,rmse,standard,0.36363190467100587,10,0.019578943340580975,Model01
3,1,0.1,rsq,standard,0.49139825403717974,10,0.052460211818622794,Model01
5,1,0.1,mae,standard,0.23112621511263187,10,0.011309358823241696,Model02
5,1,0.1,rmse,standard,0.36417618196583806,10,0.019465662599286237,Model02
5,1,0.1,rsq,standard,0.48920899095384024,10,0.05225582477929762,Model02
7,1,0.1,mae,standard,0.23123030848612583,10,0.01114443736541388,Model03
7,1,0.1,rmse,standard,0.3643586191170729,10,0.019298964087592647,Model03
7,1,0.1,rsq,standard,0.4877956578160161,10,0.05185540649475496,Model03
10,1,0.1,mae,standard,0.23114067796716853,10,0.0109916618231361,Model04
10,1,0.1,rmse,standard,0.3644956350559472,10,0.019074443836216474,Model04
10,1,0.1,rsq,standard,0.4866813931105156,10,0.05157740889120259,Model04
3,3,0.1,mae,standard,0.17581434040185256,10,0.009422672782809637,Model05
3,3,0.1,rmse,standard,0.32839114648914625,10,0.01752629573001108,Model05
3,3,0.1,rsq,standard,0.5728720587469303,10,0.05537290554179194,Model05
5,3,0.1,mae,standard,0.17165382331647178,10,0.008829406861333306,Model06
5,3,0.1,rmse,standard,0.32494447179346697,10,0.01529056593133543,Model06
5,3,0.1,rsq,standard,0.5843358081638063,10,0.05409566071927785,Model06
7,3,0.1,mae,standard,0.16857345357581732,10,0.010077445192155044,Model07
7,3,0.1,rmse,standard,0.3216779622981073,10,0.01958970269411918,Model07
7,3,0.1,rsq,standard,0.588408119966905,10,0.06034852474137848,Model07
10,3,0.1,mae,standard,0.1632522278622729,10,0.010548573098933069,Model08
10,3,0.1,rmse,standard,0.31516111853556616,10,0.02147799807321522,Model08
10,3,0.1,rsq,standard,0.6019934977411628,10,0.05646764992450054,Model08
3,5,0.1,mae,standard,0.1684050363844849,10,0.005875750076507144,Model09
3,5,0.1,rmse,standard,0.33804853595535417,10,0.01301256263341315,Model09
3,5,0.1,rsq,standard,0.5437186316779574,10,0.05430264439525692,Model09
5,5,0.1,mae,standard,0.1611207199837829,10,0.00767193032097942,Model10
5,5,0.1,rmse,standard,0.3184306602155169,10,0.017753516334680107,Model10
5,5,0.1,rsq,standard,0.5940628580239573,10,0.05327633206682866,Model10
7,5,0.1,mae,standard,0.1560146361998039,10,0.009940193133589915,Model11
7,5,0.1,rmse,standard,0.3092356080088462,10,0.020616673868825527,Model11
7,5,0.1,rsq,standard,0.6131803444684646,10,0.05743335318124054,Model11
10,5,0.1,mae,standard,0.1549466996773004,10,0.01116035268671843,Model12
10,5,0.1,rmse,standard,0.30815579940676,10,0.022411753687812973,Model12
10,5,0.1,rsq,standard,0.6230107190695952,10,0.05117712072483079,Model12
3,7,0.1,mae,standard,0.16934951648442412,10,0.007374629528477019,Model13
3,7,0.1,rmse,standard,0.34132398764526806,10,0.013796952800928321,Model13
3,7,0.1,rsq,standard,0.5379106684293268,10,0.05635526997029519,Model13
5,7,0.1,mae,standard,0.15528708521680218,10,0.007229504152412913,Model14
5,7,0.1,rmse,standard,0.31348017099398723,10,0.015054870691158899,Model14
5,7,0.1,rsq,standard,0.6078857951697928,10,0.04658027904556923,Model14
7,7,0.1,mae,standard,0.15393812568767473,10,0.008692223030389622,Model15
7,7,0.1,rmse,standard,0.3131403220360759,10,0.021529644038550275,Model15
7,7,0.1,rsq,standard,0.603411556943455,10,0.05813856973716109,Model15
10,7,0.1,mae,standard,0.15067124595786108,10,0.01274886746784159,Model16
10,7,0.1,rmse,standard,0.3042257923893506,10,0.025389232349491624,Model16
10,7,0.1,rsq,standard,0.63372607008936,10,0.05380195970637781,Model16
3,1,0.01,mae,standard,0.28470178252678474,10,0.01144591965157752,Model17
3,1,0.01,rmse,standard,0.4184182093876709,10,0.018375631481692523,Model17
3,1,0.01,rsq,standard,0.3536069189979592,10,0.046234776200441856,Model17
5,1,0.01,mae,standard,0.28479267503201133,10,0.011484907815659558,Model18
5,1,0.01,rmse,standard,0.41873653787948434,10,0.018372934996443144,Model18
5,1,0.01,rsq,standard,0.3497541664169895,10,0.04706865634918451,Model18
7,1,0.01,mae,standard,0.2844995298605793,10,0.011585241248507261,Model19
7,1,0.01,rmse,standard,0.41858305695849385,10,0.01845449989145841,Model19
7,1,0.01,rsq,standard,0.34947841670633695,10,0.04734556595411048,Model19
10,1,0.01,mae,standard,0.2844640961567678,10,0.011552061865872758,Model20
10,1,0.01,rmse,standard,0.4185456771129449,10,0.01842433205484645,Model20
10,1,0.01,rsq,standard,0.3494573615086369,10,0.04731153060168373,Model20
3,3,0.01,mae,standard,0.23054454665048021,10,0.009568067005487945,Model21
3,3,0.01,rmse,standard,0.3626773586453285,10,0.01607587543579274,Model21
3,3,0.01,rsq,standard,0.510438559023725,10,0.049337930310564354,Model21
5,3,0.01,mae,standard,0.2262943976405969,10,0.010052900933575951,Model22
5,3,0.01,rmse,standard,0.35559581533376555,10,0.017757084996049815,Model22
5,3,0.01,rsq,standard,0.5233188850824928,10,0.051645166124232464,Model22
7,3,0.01,mae,standard,0.22445791830128836,10,0.009771059571488579,Model23
7,3,0.01,rmse,standard,0.3542154825896651,10,0.017852627363652215,Model23
