ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAT,2021.2,71.61,7.28,1.59,39.49,NA
AAT,2020.4,62.28,6.33,1.38,34.34,1.25
AAT,2020.3,37.61,4.88,1.13,24.15,1.25
AAT,2020.2,35.22,5.38,1.28,26.34,1.23
AAT,2020.1,29.51,4.63,1.13,21.61,1.15
AAT,2019.4,51.22,8.34,2.05,42.32,1.16
AAT,2019.3,57.14,8.62,2.06,57.61,1.15
AAT,2019.2,57.26,8.65,2.06,58,1.1
AAT,2019.1,64.48,8.26,2.55,53.55,1.75
AAT,2018.4,89.55,6.69,2.22,29.38,1.74
AAT,2018.3,80.65,6.18,2.01,23.48,1.69
AAT,2018.2,88.41,6.31,2.04,23.32,1.67
AAT,2018.1,68.07,5.59,1.74,18.84,1.67
AAT,2017.4,56.09,7.08,1.94,22.66,1.68
AAT,2017.3,54.42,7.4,1.99,24.26,1.68
AAT,2017.2,53.55,7.42,1.95,24.41,1.55
AAT,2017.1,52.55,7.94,2.01,28.18,1.46
AAT,2016.4,53.02,8.18,2.08,39.54,1.37
AAT,2016.3,53.79,8.29,2.14,41.35,1.44
AAT,2016.2,45.3,8.18,2.09,44.9,1.45
AAT,2016.1,40.86,7.76,1.92,125.42,1.41
AAT,2015.4,38.54,7.47,1.82,0,1.38
AAT,2015.3,41.77,7.98,1.91,0,1.4
AAT,2015.2,48.5,7.65,1.85,0,1.44
AAT,2015.1,91.81,8.46,2.1,0,1.56
AAT,2014.4,101.78,7.71,1.91,0,1.53
AAT,2014.3,98.77,6.32,1.56,0,1.52
AAT,2014.2,1439.84,6.56,1.66,818.09,1.57
AAT,2014.1,147.06,6.29,1.62,85.06,1.6
AAT,2013.4,161.59,5.82,1.53,40.13,1.67
AAT,2013.3,31.95,5.64,1.46,27.3,1.66
AAT,2013.2,25.81,5.75,1.45,33.78,1.64
AAT,2013.1,27.73,6.08,1.51,32.98,1.69
