ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAL,2021.1,0,0.48,0,0,NA
AAL,2020.4,0,0.43,NA,NA,-10.03
AAL,2020.3,0,0.22,-1.13,0,-12.36
AAL,2020.2,0,0.17,-2.1,0,-21.37
AAL,2020.1,0,0.12,-1.96,0,-23.22
AAL,2019.4,7.5,0.28,-103.7,0,-509.43
AAL,2019.3,7.55,0.27,73.34,0,381.34
AAL,2019.2,9.69,0.33,-653.4,0,-2817.68
AAL,2019.1,10.24,0.32,-21.89,0,-96.58
AAL,2018.4,10.4,0.33,-86.14,0,-359.46
AAL,2018.3,14.04,0.43,-32.89,0,-93.67
AAL,2018.2,10.83,0.41,-19.69,0,-61.56
AAL,2018.1,13.22,0.57,-23.3,0,-53.34
AAL,2017.4,12.97,0.59,-30.92,0,-68.67
AAL,2017.3,11.75,0.56,5.62,0,12.27
AAL,2017.2,12.06,0.61,6.41,79.87,13.36
AAL,2017.1,9.99,0.54,5.87,39.99,14.22
AAL,2016.4,9.44,0.63,6.05,27.33,12.55
AAL,2016.3,3.79,0.52,4.17,27.29,10.64
AAL,2016.2,2.62,0.43,3.39,28.93,10.84
AAL,2016.1,3.53,0.65,4.89,93.7,9.6
AAL,2015.4,3.58,0.69,4.49,209.14,7.59
AAL,2015.3,5.27,0.63,6.3,26.14,11.95
AAL,2015.2,6.54,0.65,7.09,0,12.17
AAL,2015.1,10.96,0.86,12.58,0,15.92
AAL,2014.4,12.96,0.88,17.53,0,20.39
AAL,2014.3,0,0.48,4.84,0,7.89
AAL,2014.2,0,0.51,7.14,0,9.97
AAL,2014.1,0,0.4,20.48,0,38.94
AAL,2013.4,0,0.25,-4.59,0,-16.48
AAL,2013.3,0,0.19,-0.76,0,-4.38
AAL,2013.2,0,0.17,-0.63,0,-4.19
AAL,2013.1,0,0.18,-0.64,0,-3.85
AAL,2012.4,0,0.16,-0.19,0,-3.94
AAL,2012.3,0,0.09,-0.45,0,-4.24
AAL,2012.2,0,0.12,-0.47,0,-3.76
AAL,2012.1,0,0.07,-0.28,0,-3.82
AAL,2011.4,0,0.05,-0.23,0,-4.35
AAL,2011.3,0,0.07,-0.36,0,-6.12
